watcher_pos,knower_pos,beliefs
"(8, 18)","(8, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(7, 2)","{1: 0.4310079167346297, 2: 0.22356388777403977, 3: 0.3454281954913306}"
"(6, 18)","(6, 2)","{1: 0.5227628781086503, 2: 0.1399652040639289, 3: 0.3372719178274209}"
"(5, 18)","(5, 2)","{1: 0.602563537176931, 2: 0.0828971552930647, 3: 0.31453930753000425}"
"(4, 18)","(4, 2)","{1: 0.6688336163155434, 2: 0.04708101870721206, 3: 0.2840853649772445}"
"(3, 18)","(3, 2)","{1: 0.7227139342817032, 2: 0.025930309579278353, 3: 0.25135575613901845}"
"(2, 18)","(2, 2)","{1: 0.7662934676153269, 2: 0.013964653543054375, 3: 0.2197418788416187}"
"(2, 17)","(2, 3)","{1: 0.8016350868922134, 2: 0.0073968505898984556, 3: 0.19096806251788817}"
"(2, 16)","(3, 3)","{1: 0.9737763108529369, 2: 0.01779467326443521, 3: 0.008429015882627938}"
"(2, 15)","(3, 4)","{1: 0.9921432583959635, 2: 5.2728647819924295e-06, 3: 0.00785146873925454}"
"(2, 14)","(4, 4)","{1: 0.9998444749905542, 2: 5.294823823914877e-06, 3: 0.00015023018562195805}"
"(2, 13)","(5, 4)","{1: 0.9998630494816445, 2: 5.642646020616808e-10, 3: 0.00013694995409090996}"
"(2, 12)","(6, 4)","{1: 0.9998745125330237, 2: 1.1031350102290869e-13, 3: 0.00012548746686595274}"
"(3, 12)","(6, 5)","{1: 0.9998843987905928, 2: 3.66571423742385e-17, 3: 0.00011560120940725927}"
"(4, 12)","(6, 6)","{1: 0.999998276136422, 2: 3.6226941358229104e-17, 3: 1.723863578000419e-06}"
"(5, 12)","(7, 6)","{1: 0.9999999709370896, 2: 3.588291388412001e-17, 3: 2.9062910410552424e-08}"
"(6, 12)","(8, 6)","{1: 0.9999999734106615, 2: 7.004280537912048e-21, 3: 2.6589338487516413e-08}"
"(6, 11)","(8, 7)","{1: 0.9999999755273957, 2: 2.325434439152413e-24, 3: 2.447260425003108e-08}"
"(7, 11)","(8, 8)","{1: 0.9999999996352658, 2: 2.296852217876437e-24, 3: 3.6473428998891704e-10}"
"(8, 11)","(9, 8)","{1: 0.999999999993852, 2: 1.919290611974764e-27, 3: 6.147941589089914e-12}"
"(9, 11)","(9, 9)","{1: 0.9999999999943757, 2: 1.017539149226663e-30, 3: 5.624331498198529e-12}"
"(9, 10)","(9, 9)","{1: 0.9999999999999526, 2: 4.086455458035634e-34, 3: 4.740171039819853e-14}"
