watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(7, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(5, 18)","(6, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(4, 18)","(5, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(3, 18)","(5, 4)","{1: 0.3403907568844609, 2: 0.34566928714414596, 3: 0.3139399559713932}"
"(2, 18)","(4, 4)","{1: 0.3403907568844609, 2: 0.34566928714414596, 3: 0.3139399559713932}"
"(2, 17)","(3, 4)","{1: 0.3403907568844609, 2: 0.34566928714414596, 3: 0.3139399559713932}"
"(2, 16)","(2, 4)","{1: 0.3403907568844609, 2: 0.34566928714414596, 3: 0.3139399559713932}"
"(2, 15)","(1, 4)","{1: 0.3403907568844609, 2: 0.34566928714414596, 3: 0.3139399559713932}"
"(2, 14)","(1, 5)","{1: 0.28453453643588156, 2: 0.4280831692716193, 3: 0.2873822942924991}"
"(2, 13)","(1, 6)","{1: 0.28453453643588156, 2: 0.4280831692716193, 3: 0.2873822942924991}"
"(3, 13)","(2, 6)","{1: 0.28453453643588156, 2: 0.4280831692716193, 3: 0.2873822942924991}"
"(3, 12)","(2, 7)","{1: 0.28453453643588156, 2: 0.4280831692716193, 3: 0.2873822942924991}"
"(4, 12)","(3, 7)","{1: 0.28453453643588156, 2: 0.4280831692716193, 3: 0.2873822942924991}"
"(5, 12)","(3, 8)","{1: 0.20781846042443328, 2: 0.5319802619023647, 3: 0.260201277673202}"
"(6, 12)","(3, 9)","{1: 0.20781846042443328, 2: 0.5319802619023647, 3: 0.260201277673202}"
"(7, 12)","(4, 9)","{1: 0.20781846042443328, 2: 0.5319802619023647, 3: 0.260201277673202}"
"(8, 12)","(5, 9)","{1: 0.20781846042443328, 2: 0.5319802619023647, 3: 0.260201277673202}"
"(9, 12)","(6, 9)","{1: 0.20781846042443328, 2: 0.5319802619023647, 3: 0.260201277673202}"
"(9, 11)","(7, 9)","{1: 0.08999253571007237, 2: 0.7439211745355685, 3: 0.16608628975435918}"
"(9, 10)","(8, 9)","{1: 0.08999253571007237, 2: 0.7439211745355685, 3: 0.16608628975435918}"
"(9, 10)","(9, 9)","{1: 0.08999253571007237, 2: 0.7439211745355685, 3: 0.16608628975435918}"
"(9, 10)","(9, 9)","{1: 0.08999253571007237, 2: 0.7439211745355685, 3: 0.16608628975435918}"
"(9, 10)","(9, 9)","{1: 0.08999253571007237, 2: 0.7439211745355685, 3: 0.16608628975435918}"
"(9, 11)","(9, 9)","{1: 0.03031533453636764, 2: 0.9132792704403547, 3: 0.05640539502327762}"
"(9, 12)","(9, 9)","{1: 0.03031533453636764, 2: 0.9132792704403547, 3: 0.05640539502327762}"
"(10, 12)","(9, 9)","{1: 0.03031533453636764, 2: 0.9132792704403547, 3: 0.05640539502327762}"
"(11, 12)","(9, 9)","{1: 0.03031533453636764, 2: 0.9132792704403547, 3: 0.05640539502327762}"
"(12, 12)","(9, 9)","{1: 0.03031533453636764, 2: 0.9132792704403547, 3: 0.05640539502327762}"
"(13, 12)","(9, 9)","{1: 0.008875821853933149, 2: 0.974474806700323, 3: 0.016649371445743848}"
"(14, 12)","(9, 9)","{1: 0.008875821853933149, 2: 0.974474806700323, 3: 0.016649371445743848}"
"(15, 12)","(9, 9)","{1: 0.008875821853933149, 2: 0.974474806700323, 3: 0.016649371445743848}"
"(16, 12)","(9, 9)","{1: 0.008875821853933149, 2: 0.974474806700323, 3: 0.016649371445743848}"
"(17, 12)","(9, 9)","{1: 0.008875821853933149, 2: 0.974474806700323, 3: 0.016649371445743848}"
"(18, 12)","(9, 9)","{1: 0.0024813631566554437, 2: 0.992826068779017, 3: 0.0046925680643274525}"
"(17, 12)","(9, 9)","{1: 0.0024813631566554437, 2: 0.992826068779017, 3: 0.0046925680643274525}"
"(16, 12)","(9, 9)","{1: 0.0024813631566554437, 2: 0.992826068779017, 3: 0.0046925680643274525}"
"(15, 12)","(9, 9)","{1: 0.0024813631566554437, 2: 0.992826068779017, 3: 0.0046925680643274525}"
"(14, 12)","(9, 9)","{1: 0.0024813631566554437, 2: 0.992826068779017, 3: 0.0046925680643274525}"
"(13, 12)","(9, 9)","{1: 0.0006844339273712755, 2: 0.998010649441913, 3: 0.001304916630715652}"
"(12, 12)","(9, 9)","{1: 0.0006844339273712755, 2: 0.998010649441913, 3: 0.001304916630715652}"
"(11, 12)","(9, 9)","{1: 0.0006844339273712755, 2: 0.998010649441913, 3: 0.001304916630715652}"
"(10, 12)","(9, 9)","{1: 0.0006844339273712755, 2: 0.998010649441913, 3: 0.001304916630715652}"
"(9, 12)","(9, 9)","{1: 0.0006844339273712755, 2: 0.998010649441913, 3: 0.001304916630715652}"
"(9, 11)","(9, 9)","{1: 0.0001880774821740591, 2: 0.9994504135921567, 3: 0.0003615089256692541}"
"(9, 10)","(9, 9)","{1: 0.0001880774821740591, 2: 0.9994504135921567, 3: 0.0003615089256692541}"
