watcher_pos,knower_pos,beliefs
"(5, 12)","(5, 4)","{1: 9.164519721458221e-17, 2: 1.998292171655927e-17, 3: 0.9999999999999999}"
"(5, 13)","(6, 4)","{1: 6.479671436986726e-20, 2: 1.2118169768481815e-17, 3: 1.0}"
"(4, 13)","(6, 3)","{1: 2.6019330201104393e-22, 2: 1.3154650118290748e-17, 3: 1.0}"
"(3, 13)","(7, 3)","{1: 1.3770130175603187e-24, 2: 9.421313062053221e-24, 3: 1.0}"
"(2, 13)","(8, 3)","{1: 4.263944295529659e-27, 2: 1.0107247131306588e-23, 3: 1.0}"
"(2, 14)","(9, 3)","{1: 1.6833094665127375e-29, 2: 1.0786161734325157e-23, 3: 1.0}"
"(2, 15)","(10, 3)","{1: 8.294582687061455e-32, 2: 1.1449615232724538e-23, 3: 1.0}"
"(2, 16)","(10, 2)","{1: 5.007440486503949e-34, 2: 9.303932992041009e-31, 3: 1.0}"
"(2, 17)","(11, 2)","{1: 3.6432146447346076e-36, 2: 1.0938987321969194e-37, 3: 1.0}"
"(2, 18)","(12, 2)","{1: 1.0346372748720169e-38, 2: 3.9971589906925797e-44, 3: 1.0}"
"(2, 17)","(13, 2)","{1: 3.45474392294754e-41, 2: 5.995498877117961e-50, 3: 1.0}"
"(3, 17)","(14, 2)","{1: 1.3402733299728469e-43, 2: 2.8500904492392333e-55, 3: 1.0}"
"(3, 16)","(15, 2)","{1: 5.977389731069063e-46, 2: 3.5370434799601816e-60, 3: 1.0}"
"(3, 15)","(16, 2)","{1: 3.035669664786547e-48, 2: 9.872596883208557e-65, 3: 1.0}"
"(4, 15)","(17, 2)","{1: 1.740756773744607e-50, 2: 5.513180579499129e-69, 3: 1.0}"
"(5, 15)","(18, 2)","{1: 3.2727959910563337e-52, 2: 1.463077065314157e-72, 3: 1.0}"
"(6, 15)","(17, 2)","{1: 6.735539257662138e-54, 2: 3.388785011538766e-79, 3: 1.0}"
"(6, 14)","(16, 2)","{1: 5.566607196805797e-54, 2: 8.670334782055527e-80, 3: 1.0}"
"(6, 13)","(15, 2)","{1: 4.634927484080988e-54, 2: 8.485547840041932e-83, 3: 1.0}"
"(6, 12)","(15, 3)","{1: 3.881866086747265e-54, 2: 1.1672456869556818e-85, 3: 1.0}"
"(6, 11)","(14, 3)","{1: 2.478723088538806e-54, 2: 4.3376060656190165e-88, 3: 1.0}"
"(7, 11)","(14, 4)","{1: 2.4003484282217423e-54, 2: 2.8543639076019986e-91, 3: 1.0}"
"(8, 11)","(13, 4)","{1: 2.241184316367355e-54, 2: 8.252510870860712e-94, 3: 1.0}"
"(9, 11)","(13, 5)","{1: 3.888949104656776e-54, 2: 3.056337664579637e-96, 3: 1.0}"
"(9, 10)","(13, 6)","{1: 7.648649294132285e-56, 2: 1.4197665185594868e-98, 3: 1.0}"
"(9, 10)","(13, 7)","{1: 8.677951693367081e-58, 2: 8.120514595385815e-101, 3: 1.0}"
"(9, 10)","(12, 7)","{1: 1.133846094048268e-59, 2: 5.625575810355024e-103, 3: 1.0}"
"(9, 10)","(12, 8)","{1: 1.04986085080037e-59, 2: 4.651657561235413e-105, 3: 1.0}"
"(9, 10)","(12, 9)","{1: 1.3714896351010662e-61, 2: 4.531152905808848e-107, 3: 1.0}"
"(9, 10)","(11, 9)","{1: 2.0440378192510846e-63, 2: 5.138620416771084e-109, 3: 1.0}"
"(9, 10)","(10, 9)","{1: 9.859899173402425e-64, 2: 7.91356616590786e-112, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 4.7709786063703696e-64, 2: 1.4657801548784034e-114, 3: 1.0}"
