watcher_pos,knower_pos,beliefs
"(2, 13)","(12, 7)","{1: 0.0003703390799400267, 2: 8.031957595565494e-05, 3: 0.9995493413441043}"
"(2, 14)","(12, 8)","{1: 0.00026854364608416695, 2: 4.404789687321834e-05, 3: 0.9996874084570426}"
"(2, 15)","(12, 9)","{1: 0.00014222342730793835, 2: 2.3082507688516325e-05, 3: 0.9998346940650035}"
"(2, 16)","(11, 9)","{1: 7.106234828628156e-05, 2: 1.1420077815894156e-05, 3: 0.9999175175738978}"
"(2, 17)","(10, 9)","{1: 2.9452483925408794e-05, 2: 3.3274669558291114e-06, 3: 0.9999672200491188}"
"(2, 18)","(9, 9)","{1: 1.0779385395775992e-05, 2: 8.600445012312054e-07, 3: 0.999988360570103}"
"(2, 17)","(9, 9)","{1: 3.471220469923582e-06, 2: 1.9633392060797496e-07, 3: 0.9999963324456095}"
"(2, 16)","(9, 9)","{1: 9.524946610260066e-07, 2: 5.431336076189885e-08, 3: 0.9999989931919782}"
"(2, 15)","(9, 9)","{1: 2.613617705531433e-07, 2: 1.5025093237887986e-08, 3: 0.9999997236131362}"
"(2, 14)","(9, 9)","{1: 7.171687328419519e-08, 2: 4.156496744297536e-09, 3: 0.99999992412663}"
"(2, 13)","(9, 9)","{1: 1.967888859409147e-08, 2: 1.149840629847335e-09, 3: 0.9999999791712708}"
"(3, 13)","(9, 9)","{1: 5.399826053477516e-09, 2: 3.180884053533191e-10, 3: 0.9999999942820855}"
"(3, 12)","(9, 9)","{1: 1.4816955210021693e-09, 2: 8.799500546823928e-11, 3: 0.9999999984303094}"
"(3, 11)","(9, 9)","{1: 4.065726541204079e-10, 2: 2.4342669628124942e-11, 3: 0.9999999995690847}"
"(3, 10)","(9, 9)","{1: 1.1156227483912741e-10, 2: 6.734081792271312e-12, 3: 0.9999999998817036}"
"(4, 10)","(9, 9)","{1: 3.061234207053255e-11, 2: 1.8628958231566095e-12, 3: 0.9999999999675249}"
"(5, 10)","(9, 9)","{1: 8.399931682428222e-12, 2: 5.153458117632635e-13, 3: 0.9999999999910847}"
"(6, 10)","(9, 9)","{1: 2.3049151909280213e-12, 2: 1.4256369164400173e-13, 3: 0.9999999999975525}"
"(7, 10)","(9, 9)","{1: 6.324615768553574e-13, 2: 3.9438384306511344e-14, 3: 0.9999999999993281}"
"(8, 10)","(9, 9)","{1: 1.7354549432979181e-13, 2: 1.0910114200676416e-14, 3: 0.9999999999998156}"
"(9, 10)","(9, 9)","{1: 4.7620345178769775e-14, 2: 3.0181406760141273e-15, 3: 0.9999999999999494}"
