watcher_pos,knower_pos,beliefs
"(2, 12)","(11, 9)","{1: 0.025046146997549226, 2: 0.07191136833816972, 3: 0.903042484664281}"
"(3, 12)","(10, 9)","{1: 0.007749975959993868, 2: 0.033192820941612265, 3: 0.9590572030983939}"
"(4, 12)","(9, 9)","{1: 0.007749975959993868, 2: 0.033192820941612265, 3: 0.9590572030983939}"
"(5, 12)","(9, 9)","{1: 0.007749975959993868, 2: 0.033192820941612265, 3: 0.9590572030983939}"
"(6, 12)","(9, 9)","{1: 0.002210326663513283, 2: 0.0090307022011534, 3: 0.9887589711353333}"
"(7, 12)","(9, 9)","{1: 0.002210326663513283, 2: 0.0090307022011534, 3: 0.9887589711353333}"
"(8, 12)","(9, 9)","{1: 0.002210326663513283, 2: 0.0090307022011534, 3: 0.9887589711353333}"
"(9, 12)","(9, 9)","{1: 0.0006165422802535476, 2: 0.0024029745619680858, 3: 0.9969804831577784}"
"(9, 11)","(9, 9)","{1: 0.0006165422802535476, 2: 0.0024029745619680858, 3: 0.9969804831577784}"
"(9, 10)","(9, 9)","{1: 0.0006165422802535476, 2: 0.0024029745619680858, 3: 0.9969804831577784}"
