watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.49974411463664276, 2: 0.5002558853633572}"
"(9, 14)","(6, 3)","{1: 0.49974411463664276, 2: 0.5002558853633572}"
"(9, 13)","(5, 3)","{1: 0.4994347088750707, 2: 0.5005652911249293}"
"(9, 12)","(5, 4)","{1: 0.4994347088750707, 2: 0.5005652911249293}"
"(8, 12)","(4, 4)","{1: 0.49247427047770936, 2: 0.5075257295222906}"
"(7, 12)","(3, 4)","{1: 0.49247427047770936, 2: 0.5075257295222906}"
"(6, 12)","(2, 4)","{1: 0.4916101845295053, 2: 0.5083898154704947}"
"(5, 12)","(2, 5)","{1: 0.4916101845295053, 2: 0.5083898154704947}"
"(4, 12)","(2, 6)","{1: 0.48300540098593714, 2: 0.516994599014063}"
"(3, 12)","(2, 7)","{1: 0.48300540098593714, 2: 0.516994599014063}"
"(2, 12)","(3, 7)","{1: 0.47352316891880614, 2: 0.5264768310811939}"
"(3, 12)","(3, 8)","{1: 0.47352316891880614, 2: 0.5264768310811939}"
"(4, 12)","(3, 9)","{1: 0.46371846891761853, 2: 0.5362815310823814}"
"(5, 12)","(4, 9)","{1: 0.46371846891761853, 2: 0.5362815310823814}"
"(6, 12)","(5, 9)","{1: 0.44528327614140956, 2: 0.5547167238585904}"
"(7, 12)","(6, 9)","{1: 0.44528327614140956, 2: 0.5547167238585904}"
"(8, 12)","(7, 9)","{1: 0.4223586752947595, 2: 0.5776413247052404}"
"(9, 12)","(8, 9)","{1: 0.4223586752947595, 2: 0.5776413247052404}"
"(9, 11)","(9, 9)","{1: 0.3894974544265594, 2: 0.6105025455734405}"
"(9, 10)","(9, 9)","{1: 0.3894974544265594, 2: 0.6105025455734405}"
"(9, 10)","(9, 9)","{1: 0.35758548941612295, 2: 0.642414510583877}"
"(9, 10)","(9, 9)","{1: 0.35758548941612295, 2: 0.642414510583877}"
"(9, 10)","(9, 9)","{1: 0.32688815232257207, 2: 0.6731118476774279}"
"(9, 10)","(9, 9)","{1: 0.32688815232257207, 2: 0.6731118476774279}"
"(9, 10)","(9, 9)","{1: 0.2976052570535714, 2: 0.7023947429464286}"
"(9, 10)","(9, 9)","{1: 0.2976052570535714, 2: 0.7023947429464286}"
"(9, 10)","(9, 9)","{1: 0.2698937432882818, 2: 0.7301062567117182}"
"(9, 10)","(9, 9)","{1: 0.2698937432882818, 2: 0.7301062567117182}"
"(9, 10)","(9, 9)","{1: 0.2438667044335733, 2: 0.7561332955664267}"
"(9, 10)","(9, 9)","{1: 0.2438667044335733, 2: 0.7561332955664267}"
"(9, 10)","(9, 9)","{1: 0.2195946620357912, 2: 0.7804053379642089}"
"(9, 10)","(9, 9)","{1: 0.2195946620357912, 2: 0.7804053379642089}"
"(9, 10)","(9, 9)","{1: 0.1971086659467264, 2: 0.8028913340532735}"
"(9, 10)","(9, 9)","{1: 0.1971086659467264, 2: 0.8028913340532735}"
"(9, 10)","(9, 9)","{1: 0.17640471883180583, 2: 0.8235952811681941}"
"(9, 10)","(9, 9)","{1: 0.17640471883180583, 2: 0.8235952811681941}"
"(9, 10)","(9, 9)","{1: 0.15744901250655768, 2: 0.8425509874934423}"
"(9, 10)","(9, 9)","{1: 0.15744901250655768, 2: 0.8425509874934423}"
"(9, 10)","(9, 9)","{1: 0.14018350717255343, 2: 0.8598164928274464}"
"(9, 10)","(9, 9)","{1: 0.14018350717255343, 2: 0.8598164928274464}"
"(9, 10)","(9, 9)","{1: 0.12453146371525735, 2: 0.8754685362847426}"
"(9, 10)","(9, 9)","{1: 0.12453146371525735, 2: 0.8754685362847426}"
"(9, 10)","(9, 9)","{1: 0.11040263493995534, 2: 0.8895973650600447}"
"(9, 10)","(9, 9)","{1: 0.11040263493995534, 2: 0.8895973650600447}"
"(9, 10)","(9, 9)","{1: 0.09769791841230349, 2: 0.9023020815876965}"
"(9, 10)","(9, 9)","{1: 0.09769791841230349, 2: 0.9023020815876965}"
"(9, 10)","(9, 9)","{1: 0.08631336061239246, 2: 0.9136866393876075}"
"(9, 10)","(9, 9)","{1: 0.08631336061239246, 2: 0.9136866393876075}"
"(9, 10)","(9, 9)","{1: 0.0761434733435986, 2: 0.9238565266564014}"
"(9, 10)","(9, 9)","{1: 0.0761434733435986, 2: 0.9238565266564014}"
"(9, 11)","(9, 9)","{1: 0.06708387666348309, 2: 0.9329161233365169}"
"(9, 12)","(9, 9)","{1: 0.06708387666348309, 2: 0.9329161233365169}"
"(10, 12)","(9, 9)","{1: 0.059033318742448715, 2: 0.9409666812575512}"
"(11, 12)","(9, 9)","{1: 0.059033318742448715, 2: 0.9409666812575512}"
"(12, 12)","(9, 9)","{1: 0.051895144393870635, 2: 0.9481048556061293}"
"(13, 12)","(9, 9)","{1: 0.051895144393870635, 2: 0.9481048556061293}"
"(14, 12)","(9, 9)","{1: 0.045578293670522935, 2: 0.954421706329477}"
"(15, 12)","(9, 9)","{1: 0.045578293670522935, 2: 0.954421706329477}"
"(16, 12)","(9, 9)","{1: 0.03999791306217, 2: 0.9600020869378301}"
"(17, 12)","(9, 9)","{1: 0.03999791306217, 2: 0.9600020869378301}"
"(18, 12)","(9, 9)","{1: 0.035075657297755684, 2: 0.9649243427022444}"
"(18, 11)","(9, 9)","{1: 0.035075657297755684, 2: 0.9649243427022444}"
"(17, 11)","(9, 9)","{1: 0.030739751868727364, 2: 0.9692602481312725}"
"(17, 10)","(9, 9)","{1: 0.030739751868727364, 2: 0.9692602481312725}"
"(16, 10)","(9, 9)","{1: 0.026924876898623665, 2: 0.9730751231013763}"
"(15, 10)","(9, 9)","{1: 0.026924876898623665, 2: 0.9730751231013763}"
"(14, 10)","(9, 9)","{1: 0.023571923119213516, 2: 0.9764280768807865}"
"(13, 10)","(9, 9)","{1: 0.023571923119213516, 2: 0.9764280768807865}"
"(12, 10)","(9, 9)","{1: 0.020627661273311507, 2: 0.9793723387266885}"
"(11, 10)","(9, 9)","{1: 0.020627661273311507, 2: 0.9793723387266885}"
"(10, 10)","(9, 9)","{1: 0.01804435771250271, 2: 0.9819556422874973}"
"(9, 10)","(9, 9)","{1: 0.01804435771250271, 2: 0.9819556422874973}"
