watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.34998033198621303, 2: 0.36012726337413176, 3: 0.28989240463965515}"
"(5, 18)","(6, 3)","{1: 0.34998033198621303, 2: 0.36012726337413176, 3: 0.28989240463965515}"
"(4, 18)","(5, 3)","{1: 0.36546151282451883, 2: 0.3881610959925188, 3: 0.24637739118296229}"
"(3, 18)","(5, 4)","{1: 0.36546151282451883, 2: 0.3881610959925188, 3: 0.24637739118296229}"
"(2, 18)","(4, 4)","{1: 0.38607950011634634, 2: 0.4328628532636555, 3: 0.1810576466199982}"
"(2, 17)","(3, 4)","{1: 0.38607950011634634, 2: 0.4328628532636555, 3: 0.1810576466199982}"
"(2, 16)","(2, 4)","{1: 0.39500870669696275, 2: 0.46045053300640343, 3: 0.1445407602966337}"
"(2, 15)","(1, 4)","{1: 0.39500870669696275, 2: 0.46045053300640343, 3: 0.1445407602966337}"
"(2, 14)","(1, 5)","{1: 0.14427783935159713, 2: 0.7639152311526677, 3: 0.09180692949573516}"
"(2, 13)","(1, 6)","{1: 0.14427783935159713, 2: 0.7639152311526677, 3: 0.09180692949573516}"
"(3, 13)","(2, 6)","{1: 0.019021904314459458, 2: 0.9576599952199554, 3: 0.02331810046558525}"
"(3, 12)","(2, 7)","{1: 0.019021904314459458, 2: 0.9576599952199554, 3: 0.02331810046558525}"
"(4, 12)","(3, 7)","{1: 0.0019410169557381469, 2: 0.9855668758768493, 3: 0.012492107167412636}"
"(5, 12)","(3, 8)","{1: 0.0019410169557381469, 2: 0.9855668758768493, 3: 0.012492107167412636}"
"(6, 12)","(3, 9)","{1: 0.00013183218118106594, 2: 0.9935871390080354, 3: 0.006281028810783542}"
"(7, 12)","(4, 9)","{1: 0.00013183218118106594, 2: 0.9935871390080354, 3: 0.006281028810783542}"
"(8, 12)","(5, 9)","{1: 4.12614257814608e-05, 2: 0.9976518768542921, 3: 0.0023068617199264413}"
"(9, 12)","(6, 9)","{1: 4.12614257814608e-05, 2: 0.9976518768542921, 3: 0.0023068617199264413}"
"(10, 12)","(7, 9)","{1: 2.8773373156469874e-06, 2: 0.9991757213732657, 3: 0.0008214012894186309}"
"(11, 12)","(8, 9)","{1: 2.8773373156469874e-06, 2: 0.9991757213732657, 3: 0.0008214012894186309}"
"(12, 12)","(9, 9)","{1: 2.1952347499933251e-07, 2: 0.999709143844474, 3: 0.00029063663205107916}"
"(13, 12)","(9, 9)","{1: 2.1952347499933251e-07, 2: 0.999709143844474, 3: 0.00029063663205107916}"
"(14, 12)","(9, 9)","{1: 3.876459040569426e-08, 2: 0.9999456105801398, 3: 5.4350655269841276e-05}"
"(15, 12)","(9, 9)","{1: 3.876459040569426e-08, 2: 0.9999456105801398, 3: 5.4350655269841276e-05}"
"(16, 12)","(9, 9)","{1: 6.843935715628217e-09, 2: 0.9999898312375479, 3: 1.0161918516352365e-05}"
"(17, 12)","(9, 9)","{1: 6.843935715628217e-09, 2: 0.9999898312375479, 3: 1.0161918516352365e-05}"
"(18, 12)","(9, 9)","{1: 1.2082617547624215e-09, 2: 0.9999980988905379, 3: 1.8999012003189108e-06}"
"(17, 12)","(9, 9)","{1: 1.2082617547624215e-09, 2: 0.9999980988905379, 3: 1.8999012003189108e-06}"
"(16, 12)","(9, 9)","{1: 2.133109829300498e-10, 2: 0.9999996445781424, 3: 3.5520854662444506e-07}"
"(15, 12)","(9, 9)","{1: 2.133109829300498e-10, 2: 0.9999996445781424, 3: 3.5520854662444506e-07}"
"(14, 12)","(9, 9)","{1: 3.765865970411196e-11, 2: 0.9999999335520706, 3: 6.64102707079105e-08}"
"(13, 12)","(9, 9)","{1: 3.765865970411196e-11, 2: 0.9999999335520706, 3: 6.64102707079105e-08}"
"(12, 12)","(9, 9)","{1: 6.648388648495832e-12, 2: 0.9999999875772004, 3: 1.2416151191205502e-08}"
"(11, 12)","(9, 9)","{1: 6.648388648495832e-12, 2: 0.9999999875772004, 3: 1.2416151191205502e-08}"
"(10, 12)","(9, 9)","{1: 1.173729230599694e-12, 2: 0.9999999976774865, 3: 2.3213397865734224e-09}"
"(9, 12)","(9, 9)","{1: 1.173729230599694e-12, 2: 0.9999999976774865, 3: 2.3213397865734224e-09}"
"(9, 11)","(9, 9)","{1: 2.0721416395575476e-13, 2: 0.9999999995657922, 3: 4.3400070420327446e-10}"
"(9, 10)","(9, 9)","{1: 2.0721416395575476e-13, 2: 0.9999999995657922, 3: 4.3400070420327446e-10}"
