watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(5, 18)","(6, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(4, 18)","(5, 3)","{1: 0.33380430943129635, 2: 0.3341461469217534, 3: 0.3320495436469502}"
"(3, 18)","(5, 4)","{1: 0.33380430943129635, 2: 0.3341461469217534, 3: 0.3320495436469502}"
"(2, 18)","(4, 4)","{1: 0.33380430943129635, 2: 0.3341461469217534, 3: 0.3320495436469502}"
"(2, 17)","(3, 4)","{1: 0.33380430943129635, 2: 0.3341461469217534, 3: 0.3320495436469502}"
"(2, 16)","(2, 4)","{1: 0.3344073788925858, 2: 0.3352612928411215, 3: 0.33033132826629275}"
"(2, 15)","(1, 4)","{1: 0.3344073788925858, 2: 0.3352612928411215, 3: 0.33033132826629275}"
"(2, 14)","(1, 5)","{1: 0.3344073788925858, 2: 0.3352612928411215, 3: 0.33033132826629275}"
"(2, 13)","(1, 6)","{1: 0.3344073788925858, 2: 0.3352612928411215, 3: 0.33033132826629275}"
"(2, 12)","(2, 6)","{1: 0.32923604232115655, 2: 0.3432141343208739, 3: 0.3275498233579695}"
"(3, 12)","(2, 7)","{1: 0.32923604232115655, 2: 0.3432141343208739, 3: 0.3275498233579695}"
"(4, 12)","(3, 7)","{1: 0.32923604232115655, 2: 0.3432141343208739, 3: 0.3275498233579695}"
"(5, 12)","(3, 8)","{1: 0.32923604232115655, 2: 0.3432141343208739, 3: 0.3275498233579695}"
"(6, 12)","(3, 9)","{1: 0.31908751783376926, 2: 0.35410370545857084, 3: 0.32680877670765984}"
"(7, 12)","(4, 9)","{1: 0.31908751783376926, 2: 0.35410370545857084, 3: 0.32680877670765984}"
"(8, 12)","(5, 9)","{1: 0.31908751783376926, 2: 0.35410370545857084, 3: 0.32680877670765984}"
"(9, 12)","(6, 9)","{1: 0.31908751783376926, 2: 0.35410370545857084, 3: 0.32680877670765984}"
"(9, 11)","(7, 9)","{1: 0.30607756541236153, 2: 0.3729014869326638, 3: 0.3210209476549748}"
"(9, 10)","(8, 9)","{1: 0.30607756541236153, 2: 0.3729014869326638, 3: 0.3210209476549748}"
"(9, 10)","(9, 9)","{1: 0.30607756541236153, 2: 0.3729014869326638, 3: 0.3210209476549748}"
"(9, 10)","(9, 9)","{1: 0.30607756541236153, 2: 0.3729014869326638, 3: 0.3210209476549748}"
"(9, 10)","(9, 9)","{1: 0.2902242142598536, 2: 0.4052741096995359, 3: 0.30450167604061035}"
"(9, 10)","(9, 9)","{1: 0.2902242142598536, 2: 0.4052741096995359, 3: 0.30450167604061035}"
"(9, 10)","(9, 9)","{1: 0.2902242142598536, 2: 0.4052741096995359, 3: 0.30450167604061035}"
"(9, 10)","(9, 9)","{1: 0.2902242142598536, 2: 0.4052741096995359, 3: 0.30450167604061035}"
"(9, 10)","(9, 9)","{1: 0.273964208234122, 2: 0.43849196974192844, 3: 0.28754382202394946}"
"(9, 10)","(9, 9)","{1: 0.273964208234122, 2: 0.43849196974192844, 3: 0.28754382202394946}"
"(9, 10)","(9, 9)","{1: 0.273964208234122, 2: 0.43849196974192844, 3: 0.28754382202394946}"
"(9, 10)","(9, 9)","{1: 0.273964208234122, 2: 0.43849196974192844, 3: 0.28754382202394946}"
"(9, 10)","(9, 9)","{1: 0.2574366258618604, 2: 0.4722704253535751, 3: 0.2702929487845644}"
"(9, 10)","(9, 9)","{1: 0.2574366258618604, 2: 0.4722704253535751, 3: 0.2702929487845644}"
"(9, 10)","(9, 9)","{1: 0.2574366258618604, 2: 0.4722704253535751, 3: 0.2702929487845644}"
"(9, 10)","(9, 9)","{1: 0.2574366258618604, 2: 0.4722704253535751, 3: 0.2702929487845644}"
"(9, 10)","(9, 9)","{1: 0.2407902704957467, 2: 0.5063046888376033, 3: 0.2529050406666501}"
"(9, 10)","(9, 9)","{1: 0.2407902704957467, 2: 0.5063046888376033, 3: 0.2529050406666501}"
"(9, 10)","(9, 9)","{1: 0.2407902704957467, 2: 0.5063046888376033, 3: 0.2529050406666501}"
"(9, 10)","(9, 9)","{1: 0.2407902704957467, 2: 0.5063046888376033, 3: 0.2529050406666501}"
"(9, 10)","(9, 9)","{1: 0.22417840191323934, 2: 0.5402806120237384, 3: 0.2355409860630222}"
"(9, 10)","(9, 9)","{1: 0.22417840191323934, 2: 0.5402806120237384, 3: 0.2355409860630222}"
"(9, 10)","(9, 9)","{1: 0.22417840191323934, 2: 0.5402806120237384, 3: 0.2355409860630222}"
"(9, 10)","(9, 9)","{1: 0.22417840191323934, 2: 0.5402806120237384, 3: 0.2355409860630222}"
"(9, 10)","(9, 9)","{1: 0.20775312302902113, 2: 0.5738861909403036, 3: 0.21836068603067524}"
"(9, 10)","(9, 9)","{1: 0.20775312302902113, 2: 0.5738861909403036, 3: 0.21836068603067524}"
"(9, 10)","(9, 9)","{1: 0.20775312302902113, 2: 0.5738861909403036, 3: 0.21836068603067524}"
"(9, 10)","(9, 9)","{1: 0.20775312302902113, 2: 0.5738861909403036, 3: 0.21836068603067524}"
"(9, 10)","(9, 9)","{1: 0.1916598535010795, 2: 0.6068229047894278, 3: 0.20151724170949262}"
"(9, 10)","(9, 9)","{1: 0.1916598535010795, 2: 0.6068229047894278, 3: 0.20151724170949262}"
"(9, 10)","(9, 9)","{1: 0.1916598535010795, 2: 0.6068229047894278, 3: 0.20151724170949262}"
"(9, 10)","(9, 9)","{1: 0.1916598535010795, 2: 0.6068229047894278, 3: 0.20151724170949262}"
"(9, 10)","(9, 9)","{1: 0.17603231082229276, 2: 0.6388160260415144, 3: 0.18515166313619275}"
"(9, 10)","(9, 9)","{1: 0.17603231082229276, 2: 0.6388160260415144, 3: 0.18515166313619275}"
"(9, 10)","(9, 9)","{1: 0.17603231082229276, 2: 0.6388160260415144, 3: 0.18515166313619275}"
"(9, 10)","(9, 9)","{1: 0.17603231082229276, 2: 0.6388160260415144, 3: 0.18515166313619275}"
"(9, 10)","(9, 9)","{1: 0.16098835433675068, 2: 0.6696231709130086, 3: 0.16938847475024066}"
"(9, 10)","(9, 9)","{1: 0.16098835433675068, 2: 0.6696231709130086, 3: 0.16938847475024066}"
"(9, 10)","(9, 9)","{1: 0.16098835433675068, 2: 0.6696231709130086, 3: 0.16938847475024066}"
"(9, 10)","(9, 9)","{1: 0.16098835433675068, 2: 0.6696231709130086, 3: 0.16938847475024066}"
"(9, 10)","(9, 9)","{1: 0.1466269410364431, 2: 0.6990405771957406, 3: 0.1543324817678163}"
"(9, 10)","(9, 9)","{1: 0.1466269410364431, 2: 0.6990405771957406, 3: 0.1543324817678163}"
"(9, 10)","(9, 9)","{1: 0.1466269410364431, 2: 0.6990405771957406, 3: 0.1543324817678163}"
"(9, 10)","(9, 9)","{1: 0.1466269410364431, 2: 0.6990405771957406, 3: 0.1543324817678163}"
"(9, 10)","(9, 9)","{1: 0.13302631352981187, 2: 0.7269068593862636, 3: 0.1400668270839245}"
"(9, 10)","(9, 9)","{1: 0.13302631352981187, 2: 0.7269068593862636, 3: 0.1400668270839245}"
"(9, 10)","(9, 9)","{1: 0.13302631352981187, 2: 0.7269068593862636, 3: 0.1400668270839245}"
