watcher_pos,knower_pos,beliefs
"(8, 18)","(8, 2)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(7, 2)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(6, 2)","{1: 0.400249594648334, 2: 0.2001256966748679, 3: 0.39962470867679806}"
"(5, 18)","(5, 2)","{1: 0.400249594648334, 2: 0.2001256966748679, 3: 0.39962470867679806}"
"(4, 18)","(4, 2)","{1: 0.4449719803345855, 2: 0.11124364996555668, 3: 0.44378436969985774}"
"(3, 18)","(3, 2)","{1: 0.4449719803345855, 2: 0.11124364996555668, 3: 0.44378436969985774}"
"(2, 18)","(2, 2)","{1: 0.47134767956013157, 2: 0.05891882629341279, 3: 0.4697334941464557}"
"(2, 17)","(3, 2)","{1: 0.47134767956013157, 2: 0.05891882629341279, 3: 0.4697334941464557}"
"(2, 16)","(4, 2)","{1: 0.33420608586117123, 2: 3.7582481305881367e-16, 3: 0.6657939141388285}"
"(2, 15)","(5, 2)","{1: 0.33420608586117123, 2: 3.7582481305881367e-16, 3: 0.6657939141388285}"
"(2, 14)","(6, 2)","{1: 0.20067767912459888, 2: 1.87326469111533e-29, 3: 0.7993223208754012}"
"(2, 13)","(7, 2)","{1: 0.20067767912459888, 2: 1.87326469111533e-29, 3: 0.7993223208754012}"
"(3, 13)","(8, 2)","{1: 0.11154710068401694, 2: 2.0596298007356882e-41, 3: 0.888452899315983}"
"(3, 12)","(9, 2)","{1: 0.11154710068401694, 2: 2.0596298007356882e-41, 3: 0.888452899315983}"
"(3, 11)","(10, 2)","{1: 0.05907323428987099, 2: 2.810005087772321e-52, 3: 0.940926765710129}"
"(3, 10)","(11, 2)","{1: 0.05907323428987099, 2: 2.810005087772321e-52, 3: 0.940926765710129}"
"(4, 10)","(12, 2)","{1: 6.080465263215495e-27, 2: 3.2061529440643586e-62, 3: 1.0}"
"(5, 10)","(13, 2)","{1: 6.080465263215495e-27, 2: 3.2061529440643586e-62, 3: 1.0}"
"(6, 10)","(14, 2)","{1: 1.840771024172827e-47, 2: 2.0431824067303474e-71, 3: 1.0}"
"(7, 10)","(15, 2)","{1: 1.840771024172827e-47, 2: 2.0431824067303474e-71, 3: 1.0}"
"(8, 10)","(16, 2)","{1: 7.2001702063511534e-65, 2: 5.936321886714695e-80, 3: 1.0}"
"(9, 10)","(17, 2)","{1: 7.2001702063511534e-65, 2: 5.936321886714695e-80, 3: 1.0}"
"(9, 10)","(18, 2)","{1: 3.238710124253575e-79, 2: 1.7205828834050345e-87, 3: 1.0}"
"(9, 10)","(17, 2)","{1: 3.238710124253575e-79, 2: 1.7205828834050345e-87, 3: 1.0}"
"(9, 10)","(16, 2)","{1: 8.096779769675818e-80, 2: 1.7200589237682909e-87, 3: 1.0}"
"(9, 10)","(15, 2)","{1: 8.096779769675818e-80, 2: 1.7200589237682909e-87, 3: 1.0}"
"(9, 10)","(15, 3)","{1: 3.1964838647988844e-91, 2: 1.719755129885848e-87, 3: 1.0}"
"(9, 10)","(14, 3)","{1: 3.1964838647988844e-91, 2: 1.719755129885848e-87, 3: 1.0}"
"(9, 10)","(14, 4)","{1: 8.075099736975394e-105, 2: 1.7197525599397466e-87, 3: 1.0}"
"(9, 10)","(13, 4)","{1: 8.075099736975394e-105, 2: 1.7197525599397466e-87, 3: 1.0}"
"(9, 10)","(13, 5)","{1: 1.733767797917333e-114, 2: 1.7197202475302306e-87, 3: 1.0}"
"(9, 10)","(13, 6)","{1: 1.733767797917333e-114, 2: 1.7197202475302306e-87, 3: 1.0}"
"(9, 10)","(13, 7)","{1: 2.209710028854858e-123, 2: 1.7197068621019015e-87, 3: 1.0}"
"(9, 10)","(12, 7)","{1: 2.209710028854858e-123, 2: 1.7197068621019015e-87, 3: 1.0}"
"(9, 10)","(12, 8)","{1: 1.2840219472508345e-131, 2: 3.439388882071612e-87, 3: 1.0}"
"(9, 10)","(12, 9)","{1: 1.2840219472508345e-131, 2: 3.439388882071612e-87, 3: 1.0}"
"(9, 10)","(11, 9)","{1: 2.7593415755214334e-139, 2: 8.860674024662745e-98, 3: 1.0}"
"(9, 10)","(10, 9)","{1: 2.7593415755214334e-139, 2: 8.860674024662745e-98, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 2.9622281601416036e-149, 2: 4.430336842595287e-98, 3: 1.0}"
