watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.4989095575798808, 2: 0.5010904424201192}"
"(9, 13)","(5, 3)","{1: 0.4989095575798808, 2: 0.5010904424201192}"
"(9, 12)","(5, 4)","{1: 0.4989095575798808, 2: 0.5010904424201192}"
"(8, 12)","(4, 4)","{1: 0.4711493270747534, 2: 0.5288506729252466}"
"(7, 12)","(3, 4)","{1: 0.4711493270747534, 2: 0.5288506729252466}"
"(6, 12)","(2, 4)","{1: 0.4711493270747534, 2: 0.5288506729252466}"
"(5, 12)","(2, 5)","{1: 0.46740826562266047, 2: 0.5325917343773395}"
"(4, 12)","(2, 6)","{1: 0.46740826562266047, 2: 0.5325917343773395}"
"(3, 12)","(2, 7)","{1: 0.46740826562266047, 2: 0.5325917343773395}"
"(2, 12)","(3, 7)","{1: 0.4301259234759702, 2: 0.5698740765240299}"
"(3, 12)","(3, 8)","{1: 0.4301259234759702, 2: 0.5698740765240299}"
"(4, 12)","(3, 9)","{1: 0.4301259234759702, 2: 0.5698740765240299}"
"(5, 12)","(4, 9)","{1: 0.3902929050864667, 2: 0.6097070949135334}"
"(6, 12)","(5, 9)","{1: 0.3902929050864667, 2: 0.6097070949135334}"
"(7, 12)","(6, 9)","{1: 0.3902929050864667, 2: 0.6097070949135334}"
"(8, 12)","(7, 9)","{1: 0.30928928862205074, 2: 0.6907107113779493}"
"(9, 12)","(8, 9)","{1: 0.30928928862205074, 2: 0.6907107113779493}"
"(9, 11)","(9, 9)","{1: 0.30928928862205074, 2: 0.6907107113779493}"
"(9, 10)","(9, 9)","{1: 0.1894185058956668, 2: 0.8105814941043332}"
"(9, 10)","(9, 9)","{1: 0.1894185058956668, 2: 0.8105814941043332}"
"(9, 10)","(9, 9)","{1: 0.1894185058956668, 2: 0.8105814941043332}"
"(9, 10)","(9, 9)","{1: 0.12373931094761813, 2: 0.8762606890523819}"
"(9, 10)","(9, 9)","{1: 0.12373931094761813, 2: 0.8762606890523819}"
"(9, 10)","(9, 9)","{1: 0.12373931094761813, 2: 0.8762606890523819}"
"(9, 10)","(9, 9)","{1: 0.07862479526346086, 2: 0.9213752047365391}"
"(9, 10)","(9, 9)","{1: 0.07862479526346086, 2: 0.9213752047365391}"
"(9, 10)","(9, 9)","{1: 0.07862479526346086, 2: 0.9213752047365391}"
"(9, 11)","(9, 9)","{1: 0.049038221512818836, 2: 0.9509617784871812}"
"(9, 12)","(9, 9)","{1: 0.049038221512818836, 2: 0.9509617784871812}"
"(10, 12)","(9, 9)","{1: 0.049038221512818836, 2: 0.9509617784871812}"
"(11, 12)","(9, 9)","{1: 0.030219936215660055, 2: 0.96978006378434}"
"(12, 12)","(9, 9)","{1: 0.030219936215660055, 2: 0.96978006378434}"
"(13, 12)","(9, 9)","{1: 0.030219936215660055, 2: 0.96978006378434}"
"(14, 12)","(9, 9)","{1: 0.01848276174635813, 2: 0.9815172382536419}"
"(15, 12)","(9, 9)","{1: 0.01848276174635813, 2: 0.9815172382536419}"
"(16, 12)","(9, 9)","{1: 0.01848276174635813, 2: 0.9815172382536419}"
"(17, 12)","(9, 9)","{1: 0.011251320413081153, 2: 0.9887486795869189}"
"(18, 12)","(9, 9)","{1: 0.011251320413081153, 2: 0.9887486795869189}"
"(18, 11)","(9, 9)","{1: 0.011251320413081153, 2: 0.9887486795869189}"
"(17, 11)","(9, 9)","{1: 0.006829517497336122, 2: 0.9931704825026639}"
"(17, 10)","(9, 9)","{1: 0.006829517497336122, 2: 0.9931704825026639}"
"(16, 10)","(9, 9)","{1: 0.006829517497336122, 2: 0.9931704825026639}"
"(15, 10)","(9, 9)","{1: 0.004138223324695882, 2: 0.9958617766753041}"
"(14, 10)","(9, 9)","{1: 0.004138223324695882, 2: 0.9958617766753041}"
"(13, 10)","(9, 9)","{1: 0.004138223324695882, 2: 0.9958617766753041}"
"(12, 10)","(9, 9)","{1: 0.0025048072656924897, 2: 0.9974951927343075}"
"(11, 10)","(9, 9)","{1: 0.0025048072656924897, 2: 0.9974951927343075}"
"(10, 10)","(9, 9)","{1: 0.0025048072656924897, 2: 0.9974951927343075}"
"(9, 10)","(9, 9)","{1: 0.001515143015203524, 2: 0.9984848569847965}"
