watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.49999724857688826, 2: 0.5000027514231117}"
"(9, 14)","(6, 3)","{1: 0.49999724857688826, 2: 0.5000027514231117}"
"(9, 13)","(5, 3)","{1: 0.4999959849132679, 2: 0.5000040150867321}"
"(9, 12)","(5, 4)","{1: 0.4999959849132679, 2: 0.5000040150867321}"
"(10, 12)","(4, 4)","{1: 0.4999959593225666, 2: 0.5000040406774334}"
"(11, 12)","(3, 4)","{1: 0.4999959593225666, 2: 0.5000040406774334}"
"(12, 12)","(2, 4)","{1: 0.49999580745443467, 2: 0.5000041925455654}"
"(13, 12)","(1, 4)","{1: 0.49999580745443467, 2: 0.5000041925455654}"
"(14, 12)","(1, 5)","{1: 3.9259280416279426e-13, 2: 0.9999999999996074}"
"(15, 12)","(1, 6)","{1: 3.9259280416279426e-13, 2: 0.9999999999996074}"
"(16, 12)","(2, 6)","{1: 3.8827832304241596e-25, 2: 1.0}"
"(17, 12)","(2, 7)","{1: 3.8827832304241596e-25, 2: 1.0}"
"(18, 12)","(3, 7)","{1: 4.904429862445643e-39, 2: 1.0}"
"(18, 11)","(3, 8)","{1: 4.904429862445643e-39, 2: 1.0}"
"(17, 11)","(3, 9)","{1: 2.0355768975487455e-52, 2: 1.0}"
"(17, 10)","(4, 9)","{1: 2.0355768975487455e-52, 2: 1.0}"
"(16, 10)","(5, 9)","{1: 6.785254664381057e-53, 2: 1.0}"
"(15, 10)","(6, 9)","{1: 6.785254664381057e-53, 2: 1.0}"
"(14, 10)","(7, 9)","{1: 3.2390001928356016e-65, 2: 1.0}"
"(13, 10)","(8, 9)","{1: 3.2390001928356016e-65, 2: 1.0}"
"(12, 10)","(9, 9)","{1: 1.2327144273669214e-76, 2: 1.0}"
"(11, 10)","(9, 9)","{1: 1.2327144273669214e-76, 2: 1.0}"
"(10, 10)","(9, 9)","{1: 4.4517452785684355e-82, 2: 1.0}"
"(9, 10)","(9, 9)","{1: 4.4517452785684355e-82, 2: 1.0}"
