watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.34998033198621303, 2: 0.36012726337413176, 3: 0.28989240463965515}"
"(5, 18)","(6, 3)","{1: 0.34998033198621303, 2: 0.36012726337413176, 3: 0.28989240463965515}"
"(4, 18)","(5, 3)","{1: 0.36546151282451883, 2: 0.3881610959925188, 3: 0.24637739118296229}"
"(3, 18)","(5, 4)","{1: 0.36546151282451883, 2: 0.3881610959925188, 3: 0.24637739118296229}"
"(2, 18)","(4, 4)","{1: 0.38607950011634634, 2: 0.4328628532636555, 3: 0.1810576466199982}"
"(2, 17)","(3, 4)","{1: 0.38607950011634634, 2: 0.4328628532636555, 3: 0.1810576466199982}"
"(2, 16)","(2, 4)","{1: 0.39500870669696275, 2: 0.46045053300640343, 3: 0.1445407602966337}"
"(2, 15)","(2, 3)","{1: 0.39500870669696275, 2: 0.46045053300640343, 3: 0.1445407602966337}"
"(2, 14)","(2, 2)","{1: 0.7516000480440876, 2: 0.07569359498782446, 3: 0.17270635696808792}"
"(2, 13)","(2, 3)","{1: 0.7516000480440876, 2: 0.07569359498782446, 3: 0.17270635696808792}"
"(2, 12)","(3, 3)","{1: 0.8047309450556996, 2: 0.07764179241233357, 3: 0.11762726253196683}"
"(3, 12)","(3, 4)","{1: 0.8047309450556996, 2: 0.07764179241233357, 3: 0.11762726253196683}"
"(4, 12)","(4, 4)","{1: 0.8381334477280966, 2: 0.07393260420246991, 3: 0.08793394806943348}"
"(5, 12)","(5, 4)","{1: 0.8381334477280966, 2: 0.07393260420246991, 3: 0.08793394806943348}"
"(6, 12)","(6, 4)","{1: 0.908783017366138, 2: 0.010614359129080802, 3: 0.08060262350478108}"
"(7, 12)","(6, 5)","{1: 0.908783017366138, 2: 0.010614359129080802, 3: 0.08060262350478108}"
"(8, 12)","(6, 6)","{1: 0.9703348380340184, 2: 0.009013200393397328, 3: 0.02065196157258416}"
"(9, 12)","(7, 6)","{1: 0.9703348380340184, 2: 0.009013200393397328, 3: 0.02065196157258416}"
"(9, 11)","(8, 6)","{1: 0.9856844642924103, 2: 0.0010986973965810337, 3: 0.013216838311008595}"
"(9, 10)","(8, 7)","{1: 0.9856844642924103, 2: 0.0010986973965810337, 3: 0.013216838311008595}"
"(9, 10)","(8, 8)","{1: 0.9962465682897943, 2: 0.000810720684590591, 3: 0.002942711025615048}"
"(9, 10)","(9, 8)","{1: 0.9962465682897943, 2: 0.000810720684590591, 3: 0.002942711025615048}"
"(9, 10)","(9, 9)","{1: 0.9981090018219092, 2: 0.000138818623608407, 3: 0.0017521795544823589}"
