watcher_pos,knower_pos,beliefs
"(9, 10)","(13, 4)","{1: 2.6775114445525333e-29, 2: 4.608846410997298e-49, 3: 1.0}"
"(9, 10)","(13, 5)","{1: 4.646072908397993e-29, 2: 1.7068975850648683e-51, 3: 1.0}"
"(9, 10)","(13, 6)","{1: 4.646072908397993e-29, 2: 1.7068975850648683e-51, 3: 1.0}"
"(9, 10)","(13, 7)","{1: 5.271309313903282e-31, 2: 9.762793086860152e-54, 3: 1.0}"
"(9, 10)","(12, 7)","{1: 5.271309313903282e-31, 2: 9.762793086860152e-54, 3: 1.0}"
"(9, 10)","(12, 8)","{1: 4.880857560982898e-31, 2: 8.072626129698156e-56, 3: 1.0}"
"(9, 10)","(12, 9)","{1: 4.880857560982898e-31, 2: 8.072626129698156e-56, 3: 1.0}"
"(9, 10)","(11, 9)","{1: 7.274322160146301e-33, 2: 9.154880073424e-58, 3: 1.0}"
"(9, 10)","(10, 9)","{1: 7.274322160146301e-33, 2: 9.154880073424e-58, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 3.519877312287747e-33, 2: 1.6957009331300866e-60, 3: 1.0}"
