watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.49674415278937084, 2: 0.5032558472106291}"
"(9, 13)","(5, 3)","{1: 0.49674415278937084, 2: 0.5032558472106291}"
"(9, 12)","(5, 4)","{1: 0.49674415278937084, 2: 0.5032558472106291}"
"(8, 12)","(4, 4)","{1: 0.48990721866994724, 2: 0.5100927813300528}"
"(7, 12)","(3, 4)","{1: 0.48990721866994724, 2: 0.5100927813300528}"
"(6, 12)","(2, 4)","{1: 0.48990721866994724, 2: 0.5100927813300528}"
"(5, 12)","(2, 3)","{1: 0.4842799644769991, 2: 0.5157200355230009}"
"(4, 12)","(2, 2)","{1: 0.4842799644769991, 2: 0.5157200355230009}"
"(3, 12)","(2, 3)","{1: 0.4842799644769991, 2: 0.5157200355230009}"
"(2, 12)","(3, 3)","{1: 0.4905450634539357, 2: 0.5094549365460643}"
"(3, 12)","(3, 4)","{1: 0.4905450634539357, 2: 0.5094549365460643}"
"(4, 12)","(4, 4)","{1: 0.4905450634539357, 2: 0.5094549365460643}"
"(5, 12)","(5, 4)","{1: 0.6286020420576817, 2: 0.3713979579423184}"
"(6, 12)","(6, 4)","{1: 0.6286020420576817, 2: 0.3713979579423184}"
"(7, 12)","(6, 5)","{1: 0.6286020420576817, 2: 0.3713979579423184}"
"(8, 12)","(6, 6)","{1: 0.6681241139363997, 2: 0.3318758860636004}"
"(9, 12)","(7, 6)","{1: 0.6681241139363997, 2: 0.3318758860636004}"
"(9, 11)","(8, 6)","{1: 0.6681241139363997, 2: 0.3318758860636004}"
"(9, 10)","(8, 7)","{1: 0.8080072082215151, 2: 0.19199279177848494}"
"(9, 10)","(8, 8)","{1: 0.8080072082215151, 2: 0.19199279177848494}"
"(9, 10)","(9, 8)","{1: 0.8080072082215151, 2: 0.19199279177848494}"
"(9, 10)","(9, 9)","{1: 0.9104782845539534, 2: 0.0895217154460466}"
