watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.2858390711493427, 2: 0.42875987794430087, 3: 0.2854010509063564}"
"(6, 18)","(7, 3)","{1: 0.2860157815546355, 2: 0.4290296660807017, 3: 0.2849545523646628}"
"(5, 18)","(6, 3)","{1: 0.2861732100435436, 2: 0.42926907322790897, 3: 0.2845577167285474}"
"(4, 18)","(5, 3)","{1: 0.2863126569222008, 2: 0.4294804189268629, 3: 0.28420692415093635}"
"(3, 18)","(5, 4)","{1: 0.2864354290466799, 2: 0.4296659675993671, 3: 0.283898603353953}"
"(2, 18)","(4, 4)","{1: 0.2864672168382006, 2: 0.42971369469651954, 3: 0.28381908846528}"
"(2, 17)","(3, 4)","{1: 0.36518576015505855, 2: 0.27389853679929416, 3: 0.36091570304564724}"
"(2, 16)","(2, 4)","{1: 0.3653164582559612, 2: 0.2739967301190101, 3: 0.36068681162502875}"
"(2, 15)","(1, 4)","{1: 0.36542835187279554, 2: 0.27408073638129576, 3: 0.3604909117459088}"
"(2, 14)","(1, 5)","{1: 5.234445321280148e-13, 2: 0.9999938347565492, 3: 6.165242927343703e-06}"
"(2, 13)","(1, 6)","{1: 1.1581999072313377e-25, 2: 0.9999999999914982, 3: 8.50182245475932e-12}"
"(2, 12)","(2, 6)","{1: 1.14547162597722e-37, 2: 1.0, 3: 1.601765075636618e-17}"
"(3, 12)","(2, 7)","{1: 3.2561567501689573e-48, 2: 1.0, 3: 1.067083085202667e-17}"
"(4, 12)","(3, 7)","{1: 4.11292401728748e-62, 2: 1.0, 3: 1.0667971604366823e-17}"
"(5, 12)","(3, 8)","{1: 3.2099370380733627e-72, 2: 1.0, 3: 5.3320663371979814e-18}"
"(6, 12)","(3, 9)","{1: 1.33227997148478e-85, 2: 1.0, 3: 5.3311243427301474e-18}"
"(7, 12)","(4, 9)","{1: 3.0624492113468755e-95, 2: 1.0, 3: 1.7850018328224627e-23}"
"(8, 12)","(5, 9)","{1: 1.0208161539239455e-95, 2: 1.0, 3: 8.924329545241125e-24}"
"(9, 12)","(6, 9)","{1: 6.670255791030746e-108, 2: 1.0, 3: 4.461895435549024e-24}"
"(10, 12)","(7, 9)","{1: 3.184104482743413e-120, 2: 1.0, 3: 2.230842314062311e-24}"
"(11, 12)","(8, 9)","{1: 4.4689166878133126e-132, 2: 1.0, 3: 1.1153804673072746e-24}"
"(12, 12)","(9, 9)","{1: 1.7008020215477265e-143, 2: 1.0, 3: 5.576747572477462e-25}"
"(13, 12)","(9, 9)","{1: 1.633122101392519e-154, 2: 1.0, 3: 2.788315864823838e-25}"
"(14, 12)","(9, 9)","{1: 5.89775169560492e-160, 2: 1.0, 3: 4.259587859702184e-30}"
"(15, 12)","(9, 9)","{1: 2.12987596171479e-165, 2: 1.0, 3: 6.507185560796769e-35}"
"(16, 12)","(9, 9)","{1: 7.691696508130487e-171, 2: 1.0, 3: 9.940741996011434e-40}"
"(17, 12)","(9, 9)","{1: 2.7777296066365524e-176, 2: 1.0, 3: 1.518603557682557e-44}"
"(18, 12)","(9, 9)","{1: 1.0031313325258361e-181, 2: 1.0, 3: 2.319904053773278e-49}"
"(18, 11)","(9, 9)","{1: 3.6226437155397456e-187, 2: 1.0, 3: 3.544015679066855e-54}"
"(17, 11)","(9, 9)","{1: 1.308258157652713e-192, 2: 1.0, 3: 5.414037323243188e-59}"
"(17, 10)","(9, 9)","{1: 4.7245590277703166e-198, 2: 1.0, 3: 8.270787375632635e-64}"
"(16, 10)","(9, 9)","{1: 1.7061967377245582e-203, 2: 1.0, 3: 1.2634919142365047e-68}"
"(15, 10)","(9, 9)","{1: 6.161648718347747e-209, 2: 1.0, 3: 1.93018118449565e-73}"
"(14, 10)","(9, 9)","{1: 2.2251780283526427e-214, 2: 1.0, 3: 2.948653143722185e-78}"
"(13, 10)","(9, 9)","{1: 8.035864237309332e-220, 2: 1.0, 3: 4.504528088773481e-83}"
"(12, 10)","(9, 9)","{1: 2.9020201178363126e-225, 2: 1.0, 3: 6.881370006421148e-88}"
"(11, 10)","(9, 9)","{1: 1.048016805115482e-230, 2: 1.0, 3: 1.051236716300868e-92}"
"(10, 10)","(9, 9)","{1: 3.7847402127017703e-236, 2: 1.0, 3: 1.6059282274719152e-97}"
"(9, 10)","(9, 9)","{1: 1.3667966398748192e-241, 2: 1.0, 3: 2.453306122018065e-102}"
