watcher_pos,knower_pos,beliefs
"(8, 18)","(8, 2)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(7, 2)","{1: 0.40307503952573115, 2: 0.3026301334402353, 3: 0.29429482703403365}"
"(6, 18)","(6, 2)","{1: 0.4805844661614464, 2: 0.26762221275930326, 3: 0.2517933210792503}"
"(5, 18)","(5, 2)","{1: 0.562855770797781, 2: 0.22943546217039534, 3: 0.20770876703182362}"
"(4, 18)","(4, 2)","{1: 0.562855770797781, 2: 0.22943546217039534, 3: 0.20770876703182362}"
"(3, 18)","(3, 2)","{1: 0.562855770797781, 2: 0.22943546217039534, 3: 0.20770876703182362}"
"(2, 18)","(2, 2)","{1: 0.562855770797781, 2: 0.22943546217039534, 3: 0.20770876703182362}"
"(2, 17)","(3, 2)","{1: 0.562855770797781, 2: 0.22943546217039534, 3: 0.20770876703182362}"
"(2, 16)","(4, 2)","{1: 0.7040406476008729, 2: 0.0540746775315631, 3: 0.24188467486756393}"
"(2, 15)","(5, 2)","{1: 0.7533486904534491, 2: 0.007486016231288113, 3: 0.23916529331526293}"
"(2, 14)","(6, 2)","{1: 0.773687343532805, 2: 0.0010699014239414185, 3: 0.22524275504325367}"
"(2, 13)","(7, 2)","{1: 0.7904063499356211, 2: 0.00016152254317858557, 3: 0.2094321275212004}"
"(2, 12)","(8, 2)","{1: 0.8068040912547554, 2: 2.55992771842883e-05, 3: 0.1931703094680603}"
"(3, 12)","(9, 2)","{1: 0.8230773833332893, 2: 4.223531340271398e-06, 3: 0.17691839313537047}"
"(4, 12)","(10, 2)","{1: 0.8389566187778079, 2: 7.201530777509781e-07, 3: 0.1610426610691142}"
"(3, 12)","(11, 2)","{1: 0.19389654886654806, 2: 6.970901247115433e-07, 3: 0.8061027540433272}"
"(2, 12)","(12, 2)","{1: 0.007305379791104236, 2: 1.702798090105206e-07, 3: 0.9926944499290867}"
"(3, 12)","(13, 2)","{1: 0.0003058888362524215, 2: 3.4686707798234195e-08, 3: 0.9996940764770398}"
"(4, 12)","(14, 2)","{1: 1.617985163415659e-05, 2: 7.118854215102959e-09, 3: 0.9999838130295117}"
"(5, 12)","(15, 2)","{1: 1.0352473574204623e-06, 2: 1.4741683753744491e-09, 3: 0.9999989632784743}"
"(6, 12)","(16, 2)","{1: 7.712431385448749e-08, 2: 3.0665461818672143e-10, 3: 0.9999999225690316}"
"(7, 12)","(17, 2)","{1: 6.489821831329674e-09, 2: 6.379413075886214e-11, 3: 0.999999993446384}"
"(8, 12)","(18, 2)","{1: 6.489821831329674e-09, 2: 6.379413075886214e-11, 3: 0.999999993446384}"
"(9, 12)","(17, 2)","{1: 6.489821831329674e-09, 2: 6.379413075886214e-11, 3: 0.999999993446384}"
"(9, 11)","(16, 2)","{1: 6.489821831329674e-09, 2: 6.379413075886214e-11, 3: 0.999999993446384}"
"(9, 10)","(15, 2)","{1: 6.489821831329674e-09, 2: 6.379413075886214e-11, 3: 0.999999993446384}"
"(9, 10)","(15, 3)","{1: 6.489821831329674e-09, 2: 6.379413075886214e-11, 3: 0.999999993446384}"
"(9, 10)","(14, 3)","{1: 1.6460992117687596e-09, 2: 5.028536253314835e-11, 3: 0.9999999983036154}"
"(9, 10)","(14, 4)","{1: 3.01818150659184e-10, 2: 4.2148796010843356e-11, 3: 0.999999999656033}"
"(9, 10)","(13, 4)","{1: 5.743731505611246e-11, 2: 3.244136462702167e-11, 3: 0.9999999999101213}"
"(9, 10)","(13, 5)","{1: 1.1180951059992113e-11, 2: 2.4673511798780036e-11, 3: 0.9999999999641456}"
"(9, 10)","(13, 6)","{1: 2.2157760574117784e-12, 2: 1.8550616216935027e-11, 3: 0.9999999999792336}"
"(9, 10)","(13, 7)","{1: 4.453522356292654e-13, 2: 1.3799518785111289e-11, 3: 0.9999999999857551}"
"(9, 10)","(12, 7)","{1: 9.054132479996058e-14, 2: 1.0171921568331206e-11, 3: 0.9999999999897375}"
"(9, 10)","(12, 8)","{1: 1.8590750907603846e-14, 2: 1.0040401671289483e-11, 3: 0.999999999989941}"
"(9, 10)","(12, 9)","{1: 3.854294302354013e-15, 2: 2.1004441612670855e-12, 3: 0.9999999999978957}"
"(9, 10)","(11, 9)","{1: 8.077141095315827e-16, 2: 3.22553536265601e-13, 3: 0.9999999999996767}"
"(9, 10)","(10, 9)","{1: 8.077141095315827e-16, 2: 3.22553536265601e-13, 3: 0.9999999999996767}"
"(9, 10)","(9, 9)","{1: 8.077141095315827e-16, 2: 3.22553536265601e-13, 3: 0.9999999999996767}"
