watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.5, 2: 0.5}"
"(9, 13)","(5, 3)","{1: 0.5, 2: 0.5}"
"(9, 12)","(5, 4)","{1: 0.49999919380089974, 2: 0.5000008061991004}"
"(8, 12)","(4, 4)","{1: 0.49999919380089974, 2: 0.5000008061991004}"
"(7, 12)","(3, 4)","{1: 0.49999919380089974, 2: 0.5000008061991004}"
"(6, 12)","(2, 4)","{1: 0.49999919380089974, 2: 0.5000008061991004}"
"(5, 12)","(1, 4)","{1: 0.49999919380089974, 2: 0.5000008061991004}"
"(6, 12)","(1, 5)","{1: 3.925981220198289e-13, 2: 0.9999999999996074}"
"(7, 12)","(1, 6)","{1: 3.925981220198289e-13, 2: 0.9999999999996074}"
"(8, 12)","(2, 6)","{1: 3.925981220198289e-13, 2: 0.9999999999996074}"
"(9, 12)","(2, 7)","{1: 3.925981220198289e-13, 2: 0.9999999999996074}"
"(10, 12)","(3, 7)","{1: 3.925981220198289e-13, 2: 0.9999999999996074}"
"(11, 12)","(3, 8)","{1: 3.0640372826073145e-23, 2: 1.0}"
"(12, 12)","(3, 9)","{1: 3.0640372826073145e-23, 2: 1.0}"
"(13, 12)","(4, 9)","{1: 3.0640372826073145e-23, 2: 1.0}"
"(14, 12)","(5, 9)","{1: 3.0640372826073145e-23, 2: 1.0}"
"(15, 12)","(6, 9)","{1: 3.0640372826073145e-23, 2: 1.0}"
"(16, 12)","(7, 9)","{1: 1.462644784921401e-35, 2: 1.0}"
"(17, 12)","(8, 9)","{1: 1.462644784921401e-35, 2: 1.0}"
"(18, 12)","(9, 9)","{1: 1.462644784921401e-35, 2: 1.0}"
"(18, 11)","(9, 9)","{1: 1.462644784921401e-35, 2: 1.0}"
"(17, 11)","(9, 9)","{1: 1.462644784921401e-35, 2: 1.0}"
"(17, 10)","(9, 9)","{1: 5.282100923735255e-41, 2: 1.0}"
"(16, 10)","(9, 9)","{1: 5.282100923735255e-41, 2: 1.0}"
"(15, 10)","(9, 9)","{1: 5.282100923735255e-41, 2: 1.0}"
"(14, 10)","(9, 9)","{1: 5.282100923735255e-41, 2: 1.0}"
"(13, 10)","(9, 9)","{1: 5.282100923735255e-41, 2: 1.0}"
"(12, 10)","(9, 9)","{1: 1.907543817621046e-46, 2: 1.0}"
"(11, 10)","(9, 9)","{1: 1.907543817621046e-46, 2: 1.0}"
"(10, 10)","(9, 9)","{1: 1.907543817621046e-46, 2: 1.0}"
"(9, 10)","(9, 9)","{1: 1.907543817621046e-46, 2: 1.0}"
