watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(5, 18)","(6, 3)","{1: 0.3334268694847512, 2: 0.3334279447202536, 3: 0.3331451857949951}"
"(4, 18)","(5, 3)","{1: 0.3334268694847512, 2: 0.3334279447202536, 3: 0.3331451857949951}"
"(3, 18)","(5, 4)","{1: 0.3334268694847512, 2: 0.3334279447202536, 3: 0.3331451857949951}"
"(3, 17)","(4, 4)","{1: 1.9780125743385696e-12, 2: 0.9999990236088392, 3: 9.76389182746591e-07}"
"(3, 16)","(3, 4)","{1: 1.9780125743385696e-12, 2: 0.9999990236088392, 3: 9.76389182746591e-07}"
"(3, 15)","(2, 4)","{1: 1.9780125743385696e-12, 2: 0.9999990236088392, 3: 9.76389182746591e-07}"
"(3, 14)","(2, 5)","{1: 1.9780118622301528e-12, 2: 0.999999024017584, 3: 9.75980438006429e-07}"
"(3, 13)","(2, 6)","{1: 1.9780118622301528e-12, 2: 0.999999024017584, 3: 9.75980438006429e-07}"
"(3, 12)","(2, 7)","{1: 1.9780118622301528e-12, 2: 0.999999024017584, 3: 9.75980438006429e-07}"
"(4, 12)","(2, 6)","{1: 7.808893004299747e-24, 2: 0.9999999999988537, 3: 1.1463132963461442e-12}"
"(5, 12)","(3, 6)","{1: 7.808893004299747e-24, 2: 0.9999999999988537, 3: 1.1463132963461442e-12}"
"(6, 12)","(4, 6)","{1: 7.808893004299747e-24, 2: 0.9999999999988537, 3: 1.1463132963461442e-12}"
"(7, 12)","(5, 6)","{1: 5.943892865132016e-35, 2: 0.9999999999988541, 3: 1.1458334082918918e-12}"
"(8, 12)","(6, 6)","{1: 5.943892865132016e-35, 2: 0.9999999999988541, 3: 1.1458334082918918e-12}"
"(9, 12)","(6, 5)","{1: 5.943892865132016e-35, 2: 0.9999999999988541, 3: 1.1458334082918918e-12}"
"(9, 13)","(6, 4)","{1: 5.18849931378202e-23, 2: 1.4518402129983424e-20, 3: 1.0}"
"(9, 14)","(6, 3)","{1: 5.18849931378202e-23, 2: 1.4518402129983424e-20, 3: 1.0}"
"(8, 14)","(7, 3)","{1: 5.18849931378202e-23, 2: 1.4518402129983424e-20, 3: 1.0}"
"(7, 14)","(8, 3)","{1: 3.949731295060691e-34, 2: 1.451988270512535e-20, 3: 1.0}"
"(6, 14)","(9, 3)","{1: 3.949731295060691e-34, 2: 1.451988270512535e-20, 3: 1.0}"
"(6, 15)","(10, 3)","{1: 3.949731295060691e-34, 2: 1.451988270512535e-20, 3: 1.0}"
"(6, 16)","(10, 2)","{1: 8.480625520843991e-44, 2: 6.370679606518635e-50, 3: 1.0}"
"(5, 16)","(11, 2)","{1: 8.480625520843991e-44, 2: 6.370679606518635e-50, 3: 1.0}"
"(5, 17)","(12, 2)","{1: 8.480625520843991e-44, 2: 6.370679606518635e-50, 3: 1.0}"
"(5, 18)","(13, 2)","{1: 7.116140386690668e-53, 2: 1.8308693432440093e-72, 3: 1.0}"
"(4, 18)","(14, 2)","{1: 7.116140386690668e-53, 2: 1.8308693432440093e-72, 3: 1.0}"
"(3, 18)","(15, 2)","{1: 7.116140386690668e-53, 2: 1.8308693432440093e-72, 3: 1.0}"
"(2, 18)","(16, 2)","{1: 5.837275796300971e-61, 2: 7.161439811815253e-90, 3: 1.0}"
"(2, 17)","(17, 2)","{1: 5.837275796300971e-61, 2: 7.161439811815253e-90, 3: 1.0}"
"(3, 17)","(18, 2)","{1: 5.837275796300971e-61, 2: 7.161439811815253e-90, 3: 1.0}"
"(3, 16)","(17, 2)","{1: 2.9887802993416217e-68, 2: 1.9806555706533062e-116, 3: 1.0}"
"(3, 15)","(16, 2)","{1: 2.9887802993416217e-68, 2: 1.9806555706533062e-116, 3: 1.0}"
"(4, 15)","(15, 2)","{1: 2.9887802993416217e-68, 2: 1.9806555706533062e-116, 3: 1.0}"
"(5, 15)","(14, 2)","{1: 2.988252426047074e-68, 2: 7.819322932592012e-128, 3: 1.0}"
"(6, 15)","(14, 3)","{1: 2.988252426047074e-68, 2: 7.819322932592012e-128, 3: 1.0}"
"(6, 14)","(14, 4)","{1: 2.988252426047074e-68, 2: 7.819322932592012e-128, 3: 1.0}"
"(6, 13)","(13, 4)","{1: 3.418198147582137e-76, 2: 6.102601019820275e-138, 3: 1.0}"
"(6, 12)","(13, 5)","{1: 3.418198147582137e-76, 2: 6.102601019820275e-138, 3: 1.0}"
"(6, 11)","(13, 6)","{1: 3.418198147582137e-76, 2: 6.102601019820275e-138, 3: 1.0}"
"(7, 11)","(13, 7)","{1: 7.345650346702584e-84, 2: 7.777845852135108e-147, 3: 1.0}"
"(8, 11)","(12, 7)","{1: 7.345650346702584e-84, 2: 7.777845852135108e-147, 3: 1.0}"
"(9, 11)","(12, 8)","{1: 7.345650346702584e-84, 2: 7.777845852135108e-147, 3: 1.0}"
"(9, 10)","(12, 9)","{1: 2.8435130596785934e-91, 2: 8.896911801431793e-155, 3: 1.0}"
"(9, 10)","(11, 9)","{1: 2.8435130596785934e-91, 2: 8.896911801431793e-155, 3: 1.0}"
"(9, 10)","(10, 9)","{1: 2.8435130596785934e-91, 2: 8.896911801431793e-155, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 1.421745463761265e-91, 2: 9.55107657214101e-165, 3: 1.0}"
