watcher_pos,knower_pos,beliefs
"(9, 17)","(8, 2)","{1: 0.5, 2: 0.5}"
"(9, 16)","(7, 2)","{1: 0.5, 2: 0.5}"
"(9, 15)","(6, 2)","{1: 0.5, 2: 0.5}"
"(9, 14)","(5, 2)","{1: 0.504631194801397, 2: 0.49536880519860305}"
"(9, 13)","(4, 2)","{1: 0.504631194801397, 2: 0.49536880519860305}"
"(9, 12)","(3, 2)","{1: 0.504631194801397, 2: 0.49536880519860305}"
"(8, 12)","(2, 2)","{1: 0.5100065039559977, 2: 0.4899934960440024}"
"(7, 12)","(2, 3)","{1: 0.5100065039559977, 2: 0.4899934960440024}"
"(6, 12)","(3, 3)","{1: 0.5100065039559977, 2: 0.4899934960440024}"
"(5, 12)","(3, 4)","{1: 0.5380142977762118, 2: 0.4619857022237883}"
"(4, 12)","(4, 4)","{1: 0.5380142977762118, 2: 0.4619857022237883}"
"(3, 12)","(5, 4)","{1: 0.5380142977762118, 2: 0.4619857022237883}"
"(2, 12)","(6, 4)","{1: 0.5764768759240602, 2: 0.4235231240759399}"
"(3, 12)","(6, 5)","{1: 0.5764768759240602, 2: 0.4235231240759399}"
"(4, 12)","(6, 6)","{1: 0.5764768759240602, 2: 0.4235231240759399}"
"(5, 12)","(7, 6)","{1: 0.5904657105230071, 2: 0.40953428947699294}"
"(6, 12)","(8, 6)","{1: 0.5904657105230071, 2: 0.40953428947699294}"
"(7, 12)","(8, 7)","{1: 0.5904657105230071, 2: 0.40953428947699294}"
"(8, 12)","(8, 8)","{1: 0.6205210590794809, 2: 0.37947894092051926}"
"(9, 12)","(9, 8)","{1: 0.6205210590794809, 2: 0.37947894092051926}"
"(9, 11)","(9, 9)","{1: 0.6205210590794809, 2: 0.37947894092051926}"
"(9, 10)","(9, 9)","{1: 0.7408456296822168, 2: 0.25915437031778327}"
