watcher_pos,knower_pos,beliefs
"(9, 12)","(9, 9)","{1: 0.070602326692379, 2: 0.06414545334901448, 3: 0.8652522199586065}"
"(8, 12)","(9, 9)","{1: 0.06267378976296545, 2: 0.05696223104792595, 3: 0.8803639791891086}"
"(7, 12)","(9, 9)","{1: 0.05552685572806854, 2: 0.05048452628705193, 3: 0.8939886179848796}"
"(6, 12)","(9, 9)","{1: 0.049108361190264016, 2: 0.04466474041659153, 3: 0.9062268983931444}"
"(5, 12)","(9, 9)","{1: 0.04336326749843724, 2: 0.039453500477124766, 3: 0.917183232024438}"
"(4, 12)","(9, 9)","{1: 0.038236269228617656, 2: 0.03480112008488588, 3: 0.9269626106864965}"
"(3, 12)","(9, 9)","{1: 0.03367305814541057, 2: 0.03065874975339045, 3: 0.935668192101199}"
"(2, 12)","(9, 9)","{1: 0.029621273655791213, 2: 0.02697924412139812, 3: 0.9433994822228108}"
"(3, 12)","(9, 9)","{1: 0.026031179588289603, 2: 0.023717781673633802, 3: 0.9502510387380766}"
"(4, 12)","(9, 9)","{1: 0.022856110444237774, 2: 0.02083227566300279, 3: 0.9563116138927595}"
"(5, 12)","(9, 9)","{1: 0.0200527296834308, 2: 0.018283614521090074, 3: 0.9616636557954792}"
"(6, 12)","(9, 9)","{1: 0.017581139515142515, 2: 0.01603576733354526, 3: 0.9663830931513122}"
"(7, 12)","(9, 9)","{1: 0.015404877171386333, 2: 0.014055785958127991, 3: 0.9705393368704855}"
"(8, 12)","(9, 9)","{1: 0.013490827557541295, 2: 0.012313730814981813, 3: 0.9741954416274768}"
"(9, 12)","(9, 9)","{1: 0.011809077064421311, 2: 0.01078254278909269, 3: 0.977408380146486}"
"(9, 11)","(9, 9)","{1: 0.01033272853610048, 2: 0.009437879373941046, 3: 0.9802293920899584}"
"(9, 10)","(9, 9)","{1: 0.009037693112807232, 2: 0.008257929330882933, 3: 0.9827043775563099}"
