watcher_pos,knower_pos,beliefs
"(9, 10)","(13, 5)","{1: 0.10501337965973176, 2: 0.03839842622170117, 3: 0.856588194118567}"
"(9, 11)","(13, 6)","{1: 0.07226304087410453, 2: 0.02421952285366166, 3: 0.9035174362722339}"
"(9, 12)","(13, 7)","{1: 0.07226304087410453, 2: 0.02421952285366166, 3: 0.9035174362722339}"
"(8, 12)","(12, 7)","{1: 0.07226304087410453, 2: 0.02421952285366166, 3: 0.9035174362722339}"
"(7, 12)","(12, 8)","{1: 0.05405830226721859, 2: 0.013702511796853428, 3: 0.932239185935928}"
"(6, 12)","(12, 9)","{1: 0.05405830226721859, 2: 0.013702511796853428, 3: 0.932239185935928}"
"(5, 12)","(11, 9)","{1: 0.05405830226721859, 2: 0.013702511796853428, 3: 0.932239185935928}"
"(4, 12)","(10, 9)","{1: 0.023370593530799715, 2: 0.004164566868623606, 3: 0.9724648396005767}"
"(3, 12)","(9, 9)","{1: 0.023370593530799715, 2: 0.004164566868623606, 3: 0.9724648396005767}"
"(2, 12)","(9, 9)","{1: 0.023370593530799715, 2: 0.004164566868623606, 3: 0.9724648396005767}"
"(3, 12)","(9, 9)","{1: 0.0065434936810599, 2: 0.0011755490926919298, 3: 0.9922809572262482}"
"(4, 12)","(9, 9)","{1: 0.0065434936810599, 2: 0.0011755490926919298, 3: 0.9922809572262482}"
"(5, 12)","(9, 9)","{1: 0.0065434936810599, 2: 0.0011755490926919298, 3: 0.9922809572262482}"
"(6, 12)","(9, 9)","{1: 0.001805622832408281, 2: 0.0003270311388152979, 3: 0.9978673460287764}"
"(7, 12)","(9, 9)","{1: 0.001805622832408281, 2: 0.0003270311388152979, 3: 0.9978673460287764}"
"(8, 12)","(9, 9)","{1: 0.001805622832408281, 2: 0.0003270311388152979, 3: 0.9978673460287764}"
"(9, 12)","(9, 9)","{1: 0.0004962248275696461, 2: 9.060904310294545e-05, 3: 0.9994131661293274}"
"(9, 11)","(9, 9)","{1: 0.0004962248275696461, 2: 9.060904310294545e-05, 3: 0.9994131661293274}"
"(9, 10)","(9, 9)","{1: 0.0004962248275696461, 2: 9.060904310294545e-05, 3: 0.9994131661293274}"
