watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(7, 3)","{1: 0.3437422409326754, 2: 0.3466941574957752, 3: 0.3095636015715494}"
"(5, 18)","(6, 3)","{1: 0.3437422409326754, 2: 0.3466941574957752, 3: 0.3095636015715494}"
"(4, 18)","(5, 3)","{1: 0.35328284473202154, 2: 0.3589850559985597, 3: 0.28773209926941873}"
"(3, 18)","(5, 4)","{1: 0.35328284473202154, 2: 0.3589850559985597, 3: 0.28773209926941873}"
"(3, 17)","(4, 4)","{1: 0.001132714648820532, 2: 0.9766288286450469, 3: 0.022238456706132583}"
"(3, 16)","(3, 4)","{1: 0.001132714648820532, 2: 0.9766288286450469, 3: 0.022238456706132583}"
"(3, 15)","(2, 4)","{1: 0.001122654686173877, 2: 0.9788393862046564, 3: 0.020037959109169647}"
"(3, 14)","(2, 5)","{1: 0.001122654686173877, 2: 0.9788393862046564, 3: 0.020037959109169647}"
"(3, 13)","(2, 6)","{1: 7.488832551445623e-07, 2: 0.9995494153249463, 3: 0.00044983579179846863}"
"(3, 12)","(2, 7)","{1: 7.488832551445623e-07, 2: 0.9995494153249463, 3: 0.00044983579179846863}"
"(4, 12)","(3, 7)","{1: 1.0171139913550035e-09, 2: 0.9999883854557705, 3: 1.1613527115602056e-05}"
"(5, 12)","(3, 8)","{1: 1.0171139913550035e-09, 2: 0.9999883854557705, 3: 1.1613527115602056e-05}"
"(6, 12)","(3, 9)","{1: 2.2335290795874095e-12, 2: 0.9999996739690875, 3: 3.2602867890178885e-07}"
"(7, 12)","(4, 9)","{1: 2.2335290795874095e-12, 2: 0.9999996739690875, 3: 3.2602867890178885e-07}"
"(8, 12)","(5, 9)","{1: 5.922324224589942e-16, 2: 0.9999998464425397, 3: 1.535574596873678e-07}"
"(9, 12)","(6, 9)","{1: 5.922324224589942e-16, 2: 0.9999998464425397, 3: 1.535574596873678e-07}"
"(10, 12)","(7, 9)","{1: 2.8792997780789715e-19, 2: 0.999999927158678, 3: 7.284132201735132e-08}"
"(11, 12)","(8, 9)","{1: 2.8792997780789715e-19, 2: 0.999999927158678, 3: 7.284132201735132e-08}"
"(12, 12)","(9, 9)","{1: 2.340658740391486e-22, 2: 0.9999999652074252, 3: 3.4792574784413524e-08}"
"(13, 12)","(9, 9)","{1: 2.340658740391486e-22, 2: 0.9999999652074252, 3: 3.4792574784413524e-08}"
"(14, 12)","(9, 9)","{1: 5.906362285908878e-24, 2: 0.9999999987562151, 3: 1.2437849400587436e-09}"
"(15, 12)","(9, 9)","{1: 5.906362285908878e-24, 2: 0.9999999987562151, 3: 1.2437849400587436e-09}"
"(16, 12)","(9, 9)","{1: 1.4903972852555646e-25, 2: 0.9999999999555365, 3: 4.4463536736157354e-11}"
"(17, 12)","(9, 9)","{1: 1.4903972852555646e-25, 2: 0.9999999999555365, 3: 4.4463536736157354e-11}"
"(18, 12)","(9, 9)","{1: 3.760832739007213e-27, 2: 0.9999999999984105, 3: 1.5895079873759671e-12}"
"(17, 12)","(9, 9)","{1: 3.760832739007213e-27, 2: 0.9999999999984105, 3: 1.5895079873759671e-12}"
"(16, 12)","(9, 9)","{1: 9.489995070528099e-29, 2: 0.9999999999999432, 3: 5.682264226572401e-14}"
"(15, 12)","(9, 9)","{1: 9.489995070528099e-29, 2: 0.9999999999999432, 3: 5.682264226572401e-14}"
"(14, 12)","(9, 9)","{1: 2.3946825793238713e-30, 2: 0.999999999999998, 3: 2.031328373117486e-15}"
"(13, 12)","(9, 9)","{1: 2.3946825793238713e-30, 2: 0.999999999999998, 3: 2.031328373117486e-15}"
"(12, 12)","(9, 9)","{1: 6.042684546302732e-32, 2: 0.9999999999999999, 3: 7.261709056287474e-17}"
"(11, 12)","(9, 9)","{1: 6.042684546302732e-32, 2: 0.9999999999999999, 3: 7.261709056287474e-17}"
"(11, 11)","(9, 9)","{1: 1.5247965154711812e-33, 2: 1.0, 3: 2.5959573605147266e-18}"
"(11, 10)","(9, 9)","{1: 1.5247965154711812e-33, 2: 1.0, 3: 2.5959573605147266e-18}"
"(10, 10)","(9, 9)","{1: 3.847634930762072e-35, 2: 1.0, 3: 9.280177111716831e-20}"
"(9, 10)","(9, 9)","{1: 3.847634930762072e-35, 2: 1.0, 3: 9.280177111716831e-20}"
