watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(7, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(5, 18)","(6, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(4, 18)","(5, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(3, 18)","(5, 4)","{1: 0.3402616870538419, 2: 0.346599212302451, 3: 0.3131391006437071}"
"(2, 18)","(4, 4)","{1: 0.3402616870538419, 2: 0.346599212302451, 3: 0.3131391006437071}"
"(2, 17)","(3, 4)","{1: 0.3402616870538419, 2: 0.346599212302451, 3: 0.3131391006437071}"
"(2, 16)","(2, 4)","{1: 0.3402616870538419, 2: 0.346599212302451, 3: 0.3131391006437071}"
"(2, 15)","(2, 5)","{1: 0.3402616870538419, 2: 0.346599212302451, 3: 0.3131391006437071}"
"(2, 14)","(2, 6)","{1: 0.26686843919519476, 2: 0.4662330455789716, 3: 0.2668985152258337}"
"(2, 13)","(2, 7)","{1: 0.26686843919519476, 2: 0.4662330455789716, 3: 0.2668985152258337}"
"(3, 13)","(2, 6)","{1: 0.26686843919519476, 2: 0.4662330455789716, 3: 0.2668985152258337}"
"(3, 12)","(3, 6)","{1: 0.26686843919519476, 2: 0.4662330455789716, 3: 0.2668985152258337}"
"(4, 12)","(4, 6)","{1: 0.26686843919519476, 2: 0.4662330455789716, 3: 0.2668985152258337}"
"(5, 12)","(5, 6)","{1: 0.18463885800084764, 2: 0.5604784436184101, 3: 0.2548826983807422}"
"(6, 12)","(6, 6)","{1: 0.18463885800084764, 2: 0.5604784436184101, 3: 0.2548826983807422}"
"(7, 12)","(6, 5)","{1: 0.18463885800084764, 2: 0.5604784436184101, 3: 0.2548826983807422}"
"(8, 12)","(6, 4)","{1: 0.18463885800084764, 2: 0.5604784436184101, 3: 0.2548826983807422}"
"(9, 12)","(6, 3)","{1: 0.18463885800084764, 2: 0.5604784436184101, 3: 0.2548826983807422}"
"(9, 11)","(7, 3)","{1: 0.2619383773647991, 2: 0.3953166279680984, 3: 0.3427449946671024}"
"(9, 10)","(8, 3)","{1: 0.2619383773647991, 2: 0.3953166279680984, 3: 0.3427449946671024}"
"(9, 10)","(9, 3)","{1: 0.2619383773647991, 2: 0.3953166279680984, 3: 0.3427449946671024}"
"(9, 10)","(10, 3)","{1: 0.2619383773647991, 2: 0.3953166279680984, 3: 0.3427449946671024}"
"(9, 10)","(10, 2)","{1: 0.2619383773647991, 2: 0.3953166279680984, 3: 0.3427449946671024}"
"(9, 10)","(11, 2)","{1: 0.3329103090705502, 2: 0.23631378605350675, 3: 0.430775904875943}"
"(9, 10)","(12, 2)","{1: 0.3329103090705502, 2: 0.23631378605350675, 3: 0.430775904875943}"
"(9, 10)","(13, 2)","{1: 0.3329103090705502, 2: 0.23631378605350675, 3: 0.430775904875943}"
"(9, 10)","(14, 2)","{1: 0.3329103090705502, 2: 0.23631378605350675, 3: 0.430775904875943}"
"(9, 10)","(15, 2)","{1: 0.3329103090705502, 2: 0.23631378605350675, 3: 0.430775904875943}"
"(9, 10)","(16, 2)","{1: 0.296233081823874, 2: 0.1635409363010734, 3: 0.5402259818750527}"
"(9, 10)","(17, 2)","{1: 0.296233081823874, 2: 0.1635409363010734, 3: 0.5402259818750527}"
"(9, 10)","(18, 2)","{1: 0.296233081823874, 2: 0.1635409363010734, 3: 0.5402259818750527}"
"(9, 10)","(17, 2)","{1: 0.296233081823874, 2: 0.1635409363010734, 3: 0.5402259818750527}"
"(9, 10)","(16, 2)","{1: 0.296233081823874, 2: 0.1635409363010734, 3: 0.5402259818750527}"
"(9, 10)","(15, 2)","{1: 0.2756608619830767, 2: 0.11011790809188107, 3: 0.6142212299250421}"
"(9, 10)","(15, 3)","{1: 0.2756608619830767, 2: 0.11011790809188107, 3: 0.6142212299250421}"
"(9, 10)","(14, 3)","{1: 0.2756608619830767, 2: 0.11011790809188107, 3: 0.6142212299250421}"
"(9, 10)","(14, 4)","{1: 0.2756608619830767, 2: 0.11011790809188107, 3: 0.6142212299250421}"
"(9, 10)","(13, 4)","{1: 0.2756608619830767, 2: 0.11011790809188107, 3: 0.6142212299250421}"
"(9, 10)","(13, 5)","{1: 0.25250792858342463, 2: 0.0735111103093546, 3: 0.6739809611072207}"
"(9, 10)","(13, 6)","{1: 0.25250792858342463, 2: 0.0735111103093546, 3: 0.6739809611072207}"
"(9, 10)","(13, 7)","{1: 0.25250792858342463, 2: 0.0735111103093546, 3: 0.6739809611072207}"
"(9, 10)","(12, 7)","{1: 0.25250792858342463, 2: 0.0735111103093546, 3: 0.6739809611072207}"
"(9, 10)","(12, 8)","{1: 0.25250792858342463, 2: 0.0735111103093546, 3: 0.6739809611072207}"
"(9, 10)","(12, 9)","{1: 0.15801194131868734, 2: 0.04551655922824258, 3: 0.79647149945307}"
"(9, 10)","(11, 9)","{1: 0.15801194131868734, 2: 0.04551655922824258, 3: 0.79647149945307}"
"(9, 10)","(10, 9)","{1: 0.15801194131868734, 2: 0.04551655922824258, 3: 0.79647149945307}"
"(9, 10)","(9, 9)","{1: 0.15801194131868734, 2: 0.04551655922824258, 3: 0.79647149945307}"
