watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(7, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(5, 18)","(6, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(4, 18)","(5, 3)","{1: 0.3398613464081611, 2: 0.3456253728107994, 3: 0.3145132807810394}"
"(3, 18)","(5, 4)","{1: 0.3398613464081611, 2: 0.3456253728107994, 3: 0.3145132807810394}"
"(2, 18)","(4, 4)","{1: 0.3398613464081611, 2: 0.3456253728107994, 3: 0.3145132807810394}"
"(2, 17)","(3, 4)","{1: 0.3398613464081611, 2: 0.3456253728107994, 3: 0.3145132807810394}"
"(2, 16)","(2, 4)","{1: 0.3435711646210962, 2: 0.3656320497146467, 3: 0.2907967856642571}"
"(2, 15)","(2, 5)","{1: 0.3435711646210962, 2: 0.3656320497146467, 3: 0.2907967856642571}"
"(2, 14)","(2, 6)","{1: 0.3435711646210962, 2: 0.3656320497146467, 3: 0.2907967856642571}"
"(2, 13)","(2, 7)","{1: 0.3435711646210962, 2: 0.3656320497146467, 3: 0.2907967856642571}"
"(2, 12)","(2, 6)","{1: 0.2623117351206913, 2: 0.49966151583782936, 3: 0.2380267490414793}"
"(3, 12)","(3, 6)","{1: 0.2623117351206913, 2: 0.49966151583782936, 3: 0.2380267490414793}"
"(4, 12)","(4, 6)","{1: 0.2623117351206913, 2: 0.49966151583782936, 3: 0.2380267490414793}"
"(5, 12)","(5, 6)","{1: 0.2623117351206913, 2: 0.49966151583782936, 3: 0.2380267490414793}"
"(6, 12)","(6, 6)","{1: 0.1780971923832339, 2: 0.6006446368778731, 3: 0.22125817073889317}"
"(7, 12)","(6, 5)","{1: 0.1780971923832339, 2: 0.6006446368778731, 3: 0.22125817073889317}"
"(8, 12)","(6, 4)","{1: 0.1780971923832339, 2: 0.6006446368778731, 3: 0.22125817073889317}"
"(9, 12)","(6, 3)","{1: 0.1780971923832339, 2: 0.6006446368778731, 3: 0.22125817073889317}"
"(9, 11)","(7, 3)","{1: 0.25944665460163674, 2: 0.43502953834221253, 3: 0.30552380705615084}"
"(9, 10)","(8, 3)","{1: 0.25944665460163674, 2: 0.43502953834221253, 3: 0.30552380705615084}"
"(9, 10)","(9, 3)","{1: 0.25944665460163674, 2: 0.43502953834221253, 3: 0.30552380705615084}"
"(9, 10)","(10, 3)","{1: 0.25944665460163674, 2: 0.43502953834221253, 3: 0.30552380705615084}"
"(9, 10)","(10, 2)","{1: 0.25286565658247834, 2: 0.3348317276525971, 3: 0.4123026157649245}"
"(9, 10)","(11, 2)","{1: 0.25286565658247834, 2: 0.3348317276525971, 3: 0.4123026157649245}"
"(9, 10)","(12, 2)","{1: 0.25286565658247834, 2: 0.3348317276525971, 3: 0.4123026157649245}"
"(9, 10)","(13, 2)","{1: 0.25286565658247834, 2: 0.3348317276525971, 3: 0.4123026157649245}"
"(9, 10)","(14, 2)","{1: 0.2360019415922386, 2: 0.22824842721795002, 3: 0.5357496311898113}"
"(9, 10)","(15, 2)","{1: 0.2360019415922386, 2: 0.22824842721795002, 3: 0.5357496311898113}"
"(9, 10)","(16, 2)","{1: 0.2360019415922386, 2: 0.22824842721795002, 3: 0.5357496311898113}"
"(9, 10)","(17, 2)","{1: 0.2360019415922386, 2: 0.22824842721795002, 3: 0.5357496311898113}"
"(9, 10)","(18, 2)","{1: 0.19459822452621892, 2: 0.17196609356496642, 3: 0.6334356819088147}"
"(9, 10)","(17, 2)","{1: 0.19459822452621892, 2: 0.17196609356496642, 3: 0.6334356819088147}"
"(9, 10)","(16, 2)","{1: 0.19459822452621892, 2: 0.17196609356496642, 3: 0.6334356819088147}"
"(9, 10)","(15, 2)","{1: 0.19459822452621892, 2: 0.17196609356496642, 3: 0.6334356819088147}"
"(9, 10)","(15, 3)","{1: 0.18379380293378172, 2: 0.11781286286670932, 3: 0.6983933341995088}"
"(9, 10)","(14, 3)","{1: 0.18379380293378172, 2: 0.11781286286670932, 3: 0.6983933341995088}"
"(9, 10)","(14, 4)","{1: 0.18379380293378172, 2: 0.11781286286670932, 3: 0.6983933341995088}"
"(9, 10)","(13, 4)","{1: 0.18379380293378172, 2: 0.11781286286670932, 3: 0.6983933341995088}"
"(9, 10)","(13, 5)","{1: 0.1661393287358654, 2: 0.07761209693751472, 3: 0.7562485743266198}"
"(9, 10)","(13, 6)","{1: 0.1661393287358654, 2: 0.07761209693751472, 3: 0.7562485743266198}"
"(9, 10)","(13, 7)","{1: 0.1661393287358654, 2: 0.07761209693751472, 3: 0.7562485743266198}"
"(9, 10)","(12, 7)","{1: 0.1661393287358654, 2: 0.07761209693751472, 3: 0.7562485743266198}"
