watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(5, 18)","(6, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(4, 18)","(5, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(3, 18)","(5, 4)","{1: 0.33383143332288934, 2: 0.3342893639584488, 3: 0.3318792027186619}"
"(2, 18)","(4, 4)","{1: 0.33383143332288934, 2: 0.3342893639584488, 3: 0.3318792027186619}"
"(2, 17)","(3, 4)","{1: 0.33383143332288934, 2: 0.3342893639584488, 3: 0.3318792027186619}"
"(2, 16)","(2, 4)","{1: 0.33383143332288934, 2: 0.3342893639584488, 3: 0.3318792027186619}"
"(2, 15)","(2, 5)","{1: 0.33383143332288934, 2: 0.3342893639584488, 3: 0.3318792027186619}"
"(2, 14)","(2, 6)","{1: 0.32948823860823917, 2: 0.34150203591409856, 3: 0.3290097254776622}"
"(2, 13)","(2, 7)","{1: 0.32948823860823917, 2: 0.34150203591409856, 3: 0.3290097254776622}"
"(2, 12)","(2, 6)","{1: 0.32948823860823917, 2: 0.34150203591409856, 3: 0.3290097254776622}"
"(3, 12)","(3, 6)","{1: 0.32948823860823917, 2: 0.34150203591409856, 3: 0.3290097254776622}"
"(4, 12)","(4, 6)","{1: 0.32948823860823917, 2: 0.34150203591409856, 3: 0.3290097254776622}"
"(5, 12)","(5, 6)","{1: 0.32320296771413404, 2: 0.3477086393065312, 3: 0.3290883929793348}"
"(6, 12)","(6, 6)","{1: 0.32320296771413404, 2: 0.3477086393065312, 3: 0.3290883929793348}"
"(7, 12)","(6, 5)","{1: 0.32320296771413404, 2: 0.3477086393065312, 3: 0.3290883929793348}"
"(8, 12)","(6, 4)","{1: 0.32320296771413404, 2: 0.3477086393065312, 3: 0.3290883929793348}"
"(9, 12)","(6, 3)","{1: 0.32320296771413404, 2: 0.3477086393065312, 3: 0.3290883929793348}"
"(9, 11)","(7, 3)","{1: 0.3280863843383116, 2: 0.33912066324002416, 3: 0.3327929524216642}"
"(9, 10)","(8, 3)","{1: 0.3280863843383116, 2: 0.33912066324002416, 3: 0.3327929524216642}"
"(9, 10)","(9, 3)","{1: 0.3280863843383116, 2: 0.33912066324002416, 3: 0.3327929524216642}"
"(9, 10)","(10, 3)","{1: 0.3280863843383116, 2: 0.33912066324002416, 3: 0.3327929524216642}"
"(9, 10)","(10, 2)","{1: 0.3280863843383116, 2: 0.33912066324002416, 3: 0.3327929524216642}"
"(9, 10)","(11, 2)","{1: 0.3328286160519257, 2: 0.3298358966347796, 3: 0.33733548731329477}"
"(9, 10)","(12, 2)","{1: 0.3328286160519257, 2: 0.3298358966347796, 3: 0.33733548731329477}"
"(9, 10)","(13, 2)","{1: 0.3328286160519257, 2: 0.3298358966347796, 3: 0.33733548731329477}"
"(9, 10)","(14, 2)","{1: 0.3328286160519257, 2: 0.3298358966347796, 3: 0.33733548731329477}"
"(9, 10)","(15, 2)","{1: 0.3328286160519257, 2: 0.3298358966347796, 3: 0.33733548731329477}"
"(9, 10)","(16, 2)","{1: 0.3318853552724412, 2: 0.32435174418758556, 3: 0.34376290053997327}"
"(9, 10)","(17, 2)","{1: 0.3318853552724412, 2: 0.32435174418758556, 3: 0.34376290053997327}"
"(9, 10)","(18, 2)","{1: 0.3318853552724412, 2: 0.32435174418758556, 3: 0.34376290053997327}"
"(9, 10)","(17, 2)","{1: 0.3318853552724412, 2: 0.32435174418758556, 3: 0.34376290053997327}"
"(9, 10)","(16, 2)","{1: 0.3318853552724412, 2: 0.32435174418758556, 3: 0.34376290053997327}"
"(9, 10)","(15, 2)","{1: 0.33225598796374145, 2: 0.3184010376010157, 3: 0.34934297443524287}"
"(9, 10)","(15, 3)","{1: 0.33225598796374145, 2: 0.3184010376010157, 3: 0.34934297443524287}"
"(9, 10)","(14, 3)","{1: 0.33225598796374145, 2: 0.3184010376010157, 3: 0.34934297443524287}"
"(9, 10)","(14, 4)","{1: 0.33225598796374145, 2: 0.3184010376010157, 3: 0.34934297443524287}"
"(9, 10)","(13, 4)","{1: 0.33225598796374145, 2: 0.3184010376010157, 3: 0.34934297443524287}"
"(9, 10)","(13, 5)","{1: 0.33267741084273744, 2: 0.3126444063895801, 3: 0.3546781827676824}"
"(9, 10)","(13, 6)","{1: 0.33267741084273744, 2: 0.3126444063895801, 3: 0.3546781827676824}"
"(9, 10)","(13, 7)","{1: 0.33267741084273744, 2: 0.3126444063895801, 3: 0.3546781827676824}"
"(9, 10)","(12, 7)","{1: 0.33267741084273744, 2: 0.3126444063895801, 3: 0.3546781827676824}"
"(9, 10)","(12, 8)","{1: 0.33267741084273744, 2: 0.3126444063895801, 3: 0.3546781827676824}"
"(9, 10)","(12, 9)","{1: 0.3268929511968282, 2: 0.30702387376229123, 3: 0.36608317504088056}"
"(9, 10)","(11, 9)","{1: 0.3268929511968282, 2: 0.30702387376229123, 3: 0.36608317504088056}"
"(9, 10)","(10, 9)","{1: 0.3268929511968282, 2: 0.30702387376229123, 3: 0.36608317504088056}"
"(9, 10)","(9, 9)","{1: 0.3268929511968282, 2: 0.30702387376229123, 3: 0.36608317504088056}"
"(9, 10)","(9, 9)","{1: 0.3268929511968282, 2: 0.30702387376229123, 3: 0.36608317504088056}"
"(9, 10)","(9, 9)","{1: 0.3102561394062974, 2: 0.2915017351841352, 3: 0.3982421254095674}"
"(9, 10)","(9, 9)","{1: 0.3102561394062974, 2: 0.2915017351841352, 3: 0.3982421254095674}"
"(9, 10)","(9, 9)","{1: 0.3102561394062974, 2: 0.2915017351841352, 3: 0.3982421254095674}"
"(9, 10)","(9, 9)","{1: 0.3102561394062974, 2: 0.2915017351841352, 3: 0.3982421254095674}"
"(9, 10)","(9, 9)","{1: 0.3102561394062974, 2: 0.2915017351841352, 3: 0.3982421254095674}"
"(9, 10)","(9, 9)","{1: 0.2931595733353043, 2: 0.2755364192516796, 3: 0.4313040074130161}"
"(9, 10)","(9, 9)","{1: 0.2931595733353043, 2: 0.2755364192516796, 3: 0.4313040074130161}"
"(9, 10)","(9, 9)","{1: 0.2931595733353043, 2: 0.2755364192516796, 3: 0.4313040074130161}"
"(9, 10)","(9, 9)","{1: 0.2931595733353043, 2: 0.2755364192516796, 3: 0.4313040074130161}"
"(9, 10)","(9, 9)","{1: 0.2931595733353043, 2: 0.2755364192516796, 3: 0.4313040074130161}"
"(9, 10)","(9, 9)","{1: 0.27574734424707015, 2: 0.25926293716460125, 3: 0.46498971858832877}"
"(9, 10)","(9, 9)","{1: 0.27574734424707015, 2: 0.25926293716460125, 3: 0.46498971858832877}"
"(9, 10)","(9, 9)","{1: 0.27574734424707015, 2: 0.25926293716460125, 3: 0.46498971858832877}"
"(9, 10)","(9, 9)","{1: 0.27574734424707015, 2: 0.25926293716460125, 3: 0.46498971858832877}"
"(9, 10)","(9, 9)","{1: 0.27574734424707015, 2: 0.25926293716460125, 3: 0.46498971858832877}"
"(9, 10)","(9, 9)","{1: 0.25817493321983126, 2: 0.24282720492277163, 3: 0.498997861857397}"
"(9, 10)","(9, 9)","{1: 0.25817493321983126, 2: 0.24282720492277163, 3: 0.498997861857397}"
