watcher_pos,knower_pos,beliefs
"(8, 18)","(8, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(7, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(6, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(5, 18)","(5, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(4, 18)","(4, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(3, 18)","(3, 2)","{1: 0.3583369101610044, 2: 0.32931193180208074, 3: 0.3123511580369149}"
"(2, 18)","(2, 2)","{1: 0.3583369101610044, 2: 0.32931193180208074, 3: 0.3123511580369149}"
"(2, 17)","(3, 2)","{1: 0.3583369101610044, 2: 0.32931193180208074, 3: 0.3123511580369149}"
"(2, 16)","(4, 2)","{1: 0.3583369101610044, 2: 0.32931193180208074, 3: 0.3123511580369149}"
"(2, 15)","(5, 2)","{1: 0.3583369101610044, 2: 0.32931193180208074, 3: 0.3123511580369149}"
"(2, 14)","(6, 2)","{1: 0.4285956443635554, 2: 0.2324552276927049, 3: 0.3389491279437397}"
"(2, 13)","(7, 2)","{1: 0.4285956443635554, 2: 0.2324552276927049, 3: 0.3389491279437397}"
"(2, 12)","(8, 2)","{1: 0.4285956443635554, 2: 0.2324552276927049, 3: 0.3389491279437397}"
"(3, 12)","(9, 2)","{1: 0.4285956443635554, 2: 0.2324552276927049, 3: 0.3389491279437397}"
"(4, 12)","(10, 2)","{1: 0.4285956443635554, 2: 0.2324552276927049, 3: 0.3389491279437397}"
"(5, 12)","(11, 2)","{1: 0.32984523264271204, 2: 0.21122066473498713, 3: 0.4589341026223007}"
"(6, 12)","(12, 2)","{1: 0.32984523264271204, 2: 0.21122066473498713, 3: 0.4589341026223007}"
"(7, 12)","(13, 2)","{1: 0.32984523264271204, 2: 0.21122066473498713, 3: 0.4589341026223007}"
"(8, 12)","(14, 2)","{1: 0.32984523264271204, 2: 0.21122066473498713, 3: 0.4589341026223007}"
"(9, 12)","(15, 2)","{1: 0.32984523264271204, 2: 0.21122066473498713, 3: 0.4589341026223007}"
"(9, 11)","(16, 2)","{1: 0.23284601089418455, 2: 0.18007631678130245, 3: 0.587077672324513}"
"(9, 10)","(17, 2)","{1: 0.23284601089418455, 2: 0.18007631678130245, 3: 0.587077672324513}"
"(9, 10)","(18, 2)","{1: 0.23284601089418455, 2: 0.18007631678130245, 3: 0.587077672324513}"
"(9, 10)","(17, 2)","{1: 0.23284601089418455, 2: 0.18007631678130245, 3: 0.587077672324513}"
"(9, 10)","(16, 2)","{1: 0.23284601089418455, 2: 0.18007631678130245, 3: 0.587077672324513}"
"(9, 10)","(15, 2)","{1: 0.1580726423425391, 2: 0.16894859739039933, 3: 0.6729787602670617}"
"(9, 10)","(15, 3)","{1: 0.1580726423425391, 2: 0.16894859739039933, 3: 0.6729787602670617}"
"(9, 10)","(14, 3)","{1: 0.1580726423425391, 2: 0.16894859739039933, 3: 0.6729787602670617}"
"(9, 10)","(14, 4)","{1: 0.1580726423425391, 2: 0.16894859739039933, 3: 0.6729787602670617}"
"(9, 10)","(13, 4)","{1: 0.1580726423425391, 2: 0.16894859739039933, 3: 0.6729787602670617}"
"(9, 10)","(13, 5)","{1: 0.10533750141571382, 2: 0.15751324022768365, 3: 0.7371492583566025}"
"(9, 10)","(13, 6)","{1: 0.10533750141571382, 2: 0.15751324022768365, 3: 0.7371492583566025}"
"(9, 10)","(13, 7)","{1: 0.10533750141571382, 2: 0.15751324022768365, 3: 0.7371492583566025}"
"(9, 10)","(12, 7)","{1: 0.10533750141571382, 2: 0.15751324022768365, 3: 0.7371492583566025}"
"(9, 10)","(12, 8)","{1: 0.10533750141571382, 2: 0.15751324022768365, 3: 0.7371492583566025}"
"(9, 11)","(12, 9)","{1: 0.06295927742497141, 2: 0.09615239473053576, 3: 0.8408883278444929}"
"(9, 12)","(11, 9)","{1: 0.06295927742497141, 2: 0.09615239473053576, 3: 0.8408883278444929}"
"(8, 12)","(10, 9)","{1: 0.06295927742497141, 2: 0.09615239473053576, 3: 0.8408883278444929}"
"(7, 12)","(9, 9)","{1: 0.06295927742497141, 2: 0.09615239473053576, 3: 0.8408883278444929}"
"(6, 12)","(9, 9)","{1: 0.06295927742497141, 2: 0.09615239473053576, 3: 0.8408883278444929}"
"(5, 12)","(9, 9)","{1: 0.01970948218040377, 2: 0.028714207539087228, 3: 0.951576310280509}"
"(4, 12)","(9, 9)","{1: 0.01970948218040377, 2: 0.028714207539087228, 3: 0.951576310280509}"
"(3, 12)","(9, 9)","{1: 0.01970948218040377, 2: 0.028714207539087228, 3: 0.951576310280509}"
"(2, 12)","(9, 9)","{1: 0.01970948218040377, 2: 0.028714207539087228, 3: 0.951576310280509}"
"(3, 12)","(9, 9)","{1: 0.01970948218040377, 2: 0.028714207539087228, 3: 0.951576310280509}"
"(4, 12)","(9, 9)","{1: 0.005652431883667559, 2: 0.007855579149249826, 3: 0.9864919889670826}"
"(5, 12)","(9, 9)","{1: 0.005652431883667559, 2: 0.007855579149249826, 3: 0.9864919889670826}"
"(6, 12)","(9, 9)","{1: 0.005652431883667559, 2: 0.007855579149249826, 3: 0.9864919889670826}"
"(7, 12)","(9, 9)","{1: 0.005652431883667559, 2: 0.007855579149249826, 3: 0.9864919889670826}"
"(8, 12)","(9, 9)","{1: 0.005652431883667559, 2: 0.007855579149249826, 3: 0.9864919889670826}"
"(9, 12)","(9, 9)","{1: 0.001579260837343267, 2: 0.002093717040562565, 3: 0.9963270221220942}"
"(9, 11)","(9, 9)","{1: 0.001579260837343267, 2: 0.002093717040562565, 3: 0.9963270221220942}"
"(9, 10)","(9, 9)","{1: 0.001579260837343267, 2: 0.002093717040562565, 3: 0.9963270221220942}"
