watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.4997658079625293, 2: 0.5002341920374708}"
"(9, 13)","(5, 3)","{1: 0.4997658079625293, 2: 0.5002341920374708}"
"(9, 12)","(5, 4)","{1: 0.4997658079625293, 2: 0.5002341920374708}"
"(8, 12)","(4, 4)","{1: 0.49926680630925196, 2: 0.5007331936907479}"
"(7, 12)","(3, 4)","{1: 0.49926680630925196, 2: 0.5007331936907479}"
"(6, 12)","(2, 4)","{1: 0.49926680630925196, 2: 0.5007331936907479}"
"(5, 12)","(2, 3)","{1: 0.4988390917689109, 2: 0.5011609082310892}"
"(4, 12)","(2, 2)","{1: 0.4988390917689109, 2: 0.5011609082310892}"
"(3, 12)","(2, 3)","{1: 0.4988390917689109, 2: 0.5011609082310892}"
"(2, 12)","(3, 3)","{1: 0.4993217157314093, 2: 0.5006782842685906}"
"(3, 12)","(3, 4)","{1: 0.4993217157314093, 2: 0.5006782842685906}"
"(4, 12)","(4, 4)","{1: 0.4993217157314093, 2: 0.5006782842685906}"
"(5, 12)","(5, 4)","{1: 0.5084128323238392, 2: 0.49158716767616084}"
"(6, 12)","(6, 4)","{1: 0.5084128323238392, 2: 0.49158716767616084}"
"(7, 12)","(6, 5)","{1: 0.5084128323238392, 2: 0.49158716767616084}"
"(8, 12)","(6, 6)","{1: 0.5119930487205736, 2: 0.48800695127942645}"
"(9, 12)","(7, 6)","{1: 0.5119930487205736, 2: 0.48800695127942645}"
"(9, 11)","(8, 6)","{1: 0.5119930487205736, 2: 0.48800695127942645}"
"(9, 10)","(8, 7)","{1: 0.5256748065722935, 2: 0.4743251934277065}"
"(9, 10)","(8, 8)","{1: 0.5256748065722935, 2: 0.4743251934277065}"
"(9, 10)","(9, 8)","{1: 0.5256748065722935, 2: 0.4743251934277065}"
"(9, 10)","(9, 9)","{1: 0.547726850657927, 2: 0.4522731493420731}"
