watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(5, 18)","(6, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(4, 18)","(5, 3)","{1: 0.33380430943129635, 2: 0.3341461469217534, 3: 0.3320495436469502}"
"(3, 18)","(5, 4)","{1: 0.33380430943129635, 2: 0.3341461469217534, 3: 0.3320495436469502}"
"(2, 18)","(4, 4)","{1: 0.33380430943129635, 2: 0.3341461469217534, 3: 0.3320495436469502}"
"(2, 17)","(3, 4)","{1: 0.33380430943129635, 2: 0.3341461469217534, 3: 0.3320495436469502}"
"(2, 16)","(2, 4)","{1: 0.3344073788925858, 2: 0.3352612928411215, 3: 0.33033132826629275}"
"(2, 15)","(1, 4)","{1: 0.3344073788925858, 2: 0.3352612928411215, 3: 0.33033132826629275}"
"(2, 14)","(1, 5)","{1: 0.3344073788925858, 2: 0.3352612928411215, 3: 0.33033132826629275}"
"(2, 13)","(1, 6)","{1: 0.3344073788925858, 2: 0.3352612928411215, 3: 0.33033132826629275}"
"(2, 12)","(2, 6)","{1: 0.32923604232115655, 2: 0.3432141343208739, 3: 0.3275498233579695}"
"(3, 12)","(2, 7)","{1: 0.32923604232115655, 2: 0.3432141343208739, 3: 0.3275498233579695}"
"(4, 12)","(2, 6)","{1: 0.32923604232115655, 2: 0.3432141343208739, 3: 0.3275498233579695}"
"(5, 12)","(1, 6)","{1: 0.32923604232115655, 2: 0.3432141343208739, 3: 0.3275498233579695}"
"(6, 12)","(1, 5)","{1: 0.3368267877194596, 2: 0.3310268513128917, 3: 0.33214636096764855}"
"(7, 12)","(1, 4)","{1: 0.3368267877194596, 2: 0.3310268513128917, 3: 0.33214636096764855}"
"(8, 12)","(2, 4)","{1: 0.3368267877194596, 2: 0.3310268513128917, 3: 0.33214636096764855}"
"(9, 12)","(3, 4)","{1: 0.3368267877194596, 2: 0.3310268513128917, 3: 0.33214636096764855}"
"(9, 11)","(4, 4)","{1: 0.3316855067647382, 2: 0.3351319006430719, 3: 0.33318259259218974}"
"(9, 10)","(5, 4)","{1: 0.3316855067647382, 2: 0.3351319006430719, 3: 0.33318259259218974}"
"(9, 10)","(6, 4)","{1: 0.3316855067647382, 2: 0.3351319006430719, 3: 0.33318259259218974}"
"(9, 10)","(6, 3)","{1: 0.3316855067647382, 2: 0.3351319006430719, 3: 0.33318259259218974}"
"(9, 10)","(7, 3)","{1: 0.33233405480727657, 2: 0.3287641874555386, 3: 0.3389017577371849}"
"(9, 10)","(8, 3)","{1: 0.33233405480727657, 2: 0.3287641874555386, 3: 0.3389017577371849}"
"(9, 10)","(9, 3)","{1: 0.33233405480727657, 2: 0.3287641874555386, 3: 0.3389017577371849}"
"(9, 10)","(10, 3)","{1: 0.33233405480727657, 2: 0.3287641874555386, 3: 0.3389017577371849}"
"(9, 10)","(10, 2)","{1: 0.3312798154360892, 2: 0.32432148863639737, 3: 0.3443986959275134}"
"(9, 10)","(11, 2)","{1: 0.3312798154360892, 2: 0.32432148863639737, 3: 0.3443986959275134}"
"(9, 10)","(12, 2)","{1: 0.3312798154360892, 2: 0.32432148863639737, 3: 0.3443986959275134}"
"(9, 10)","(13, 2)","{1: 0.3312798154360892, 2: 0.32432148863639737, 3: 0.3443986959275134}"
"(9, 10)","(14, 2)","{1: 0.32929160279311254, 2: 0.31895158544320423, 3: 0.35175681176368323}"
"(9, 10)","(15, 2)","{1: 0.32929160279311254, 2: 0.31895158544320423, 3: 0.35175681176368323}"
"(9, 10)","(16, 2)","{1: 0.32929160279311254, 2: 0.31895158544320423, 3: 0.35175681176368323}"
"(9, 10)","(17, 2)","{1: 0.32929160279311254, 2: 0.31895158544320423, 3: 0.35175681176368323}"
"(9, 10)","(18, 2)","{1: 0.3272366147670395, 2: 0.3152898141979537, 3: 0.3574735710350069}"
"(9, 10)","(17, 2)","{1: 0.3272366147670395, 2: 0.3152898141979537, 3: 0.3574735710350069}"
"(9, 10)","(16, 2)","{1: 0.3272366147670395, 2: 0.3152898141979537, 3: 0.3574735710350069}"
"(9, 10)","(15, 2)","{1: 0.3272366147670395, 2: 0.3152898141979537, 3: 0.3574735710350069}"
"(9, 10)","(15, 3)","{1: 0.3276787143128558, 2: 0.31002589779144984, 3: 0.36229538789569443}"
"(9, 10)","(14, 3)","{1: 0.3276787143128558, 2: 0.31002589779144984, 3: 0.36229538789569443}"
"(9, 10)","(14, 4)","{1: 0.3276787143128558, 2: 0.31002589779144984, 3: 0.36229538789569443}"
"(9, 10)","(13, 4)","{1: 0.3276787143128558, 2: 0.31002589779144984, 3: 0.36229538789569443}"
"(9, 10)","(13, 5)","{1: 0.32869858317791867, 2: 0.30399154197122974, 3: 0.36730987485085154}"
"(9, 10)","(13, 6)","{1: 0.32869858317791867, 2: 0.30399154197122974, 3: 0.36730987485085154}"
"(9, 10)","(13, 7)","{1: 0.32869858317791867, 2: 0.30399154197122974, 3: 0.36730987485085154}"
"(9, 10)","(12, 7)","{1: 0.32869858317791867, 2: 0.30399154197122974, 3: 0.36730987485085154}"
"(9, 10)","(12, 8)","{1: 0.327111883092116, 2: 0.2973251753649869, 3: 0.3755629415428971}"
"(9, 10)","(12, 9)","{1: 0.327111883092116, 2: 0.2973251753649869, 3: 0.3755629415428971}"
"(9, 10)","(11, 9)","{1: 0.327111883092116, 2: 0.2973251753649869, 3: 0.3755629415428971}"
"(9, 10)","(10, 9)","{1: 0.327111883092116, 2: 0.2973251753649869, 3: 0.3755629415428971}"
"(9, 10)","(9, 9)","{1: 0.31503411382916763, 2: 0.2801891996775402, 3: 0.4047766864932922}"
"(9, 10)","(9, 9)","{1: 0.31503411382916763, 2: 0.2801891996775402, 3: 0.4047766864932922}"
"(9, 10)","(9, 9)","{1: 0.31503411382916763, 2: 0.2801891996775402, 3: 0.4047766864932922}"
"(9, 10)","(9, 9)","{1: 0.31503411382916763, 2: 0.2801891996775402, 3: 0.4047766864932922}"
"(9, 10)","(9, 9)","{1: 0.2974069537758731, 2: 0.2646056383756431, 3: 0.43798740784848367}"
"(9, 10)","(9, 9)","{1: 0.2974069537758731, 2: 0.2646056383756431, 3: 0.43798740784848367}"
"(9, 10)","(9, 9)","{1: 0.2974069537758731, 2: 0.2646056383756431, 3: 0.43798740784848367}"
"(9, 10)","(9, 9)","{1: 0.2974069537758731, 2: 0.2646056383756431, 3: 0.43798740784848367}"
"(9, 10)","(9, 9)","{1: 0.27948663787111994, 2: 0.24875005984746273, 3: 0.47176330228141733}"
"(9, 10)","(9, 9)","{1: 0.27948663787111994, 2: 0.24875005984746273, 3: 0.47176330228141733}"
"(9, 10)","(9, 9)","{1: 0.27948663787111994, 2: 0.24875005984746273, 3: 0.47176330228141733}"
"(9, 10)","(9, 9)","{1: 0.27948663787111994, 2: 0.24875005984746273, 3: 0.47176330228141733}"
"(9, 10)","(9, 9)","{1: 0.26143448320786533, 2: 0.23276580746160852, 3: 0.5057997093305261}"
"(9, 10)","(9, 9)","{1: 0.26143448320786533, 2: 0.23276580746160852, 3: 0.5057997093305261}"
"(9, 10)","(9, 9)","{1: 0.26143448320786533, 2: 0.23276580746160852, 3: 0.5057997093305261}"
