watcher_pos,knower_pos,beliefs
"(9, 10)","(11, 9)","{1: 0.25476331434480043, 2: 0.2547818670016798, 3: 0.49045481865351975}"
"(9, 10)","(10, 9)","{1: 0.25476331434480043, 2: 0.2547818670016798, 3: 0.49045481865351975}"
"(9, 10)","(9, 9)","{1: 0.25476331434480043, 2: 0.2547818670016798, 3: 0.49045481865351975}"
"(9, 10)","(9, 9)","{1: 0.25476331434480043, 2: 0.2547818670016798, 3: 0.49045481865351975}"
"(9, 10)","(9, 9)","{1: 0.19333192766619228, 2: 0.1917101296354405, 3: 0.6149579426983672}"
"(9, 10)","(9, 9)","{1: 0.19333192766619228, 2: 0.1917101296354405, 3: 0.6149579426983672}"
"(9, 10)","(9, 9)","{1: 0.19333192766619228, 2: 0.1917101296354405, 3: 0.6149579426983672}"
"(9, 10)","(9, 9)","{1: 0.19333192766619228, 2: 0.1917101296354405, 3: 0.6149579426983672}"
"(9, 10)","(9, 9)","{1: 0.13814420853212456, 2: 0.13582634564812013, 3: 0.7260294458197554}"
"(9, 10)","(9, 9)","{1: 0.13814420853212456, 2: 0.13582634564812013, 3: 0.7260294458197554}"
"(9, 10)","(9, 9)","{1: 0.13814420853212456, 2: 0.13582634564812013, 3: 0.7260294458197554}"
"(9, 10)","(9, 9)","{1: 0.13814420853212456, 2: 0.13582634564812013, 3: 0.7260294458197554}"
"(9, 10)","(9, 9)","{1: 0.09382155316232793, 2: 0.09146686753848401, 3: 0.8147115792991879}"
"(9, 10)","(9, 9)","{1: 0.09382155316232793, 2: 0.09146686753848401, 3: 0.8147115792991879}"
"(9, 10)","(9, 9)","{1: 0.09382155316232793, 2: 0.09146686753848401, 3: 0.8147115792991879}"
"(9, 10)","(9, 9)","{1: 0.09382155316232793, 2: 0.09146686753848401, 3: 0.8147115792991879}"
"(9, 11)","(9, 9)","{1: 0.061295876646062175, 2: 0.0592519029314182, 3: 0.8794522204225197}"
"(9, 12)","(9, 9)","{1: 0.061295876646062175, 2: 0.0592519029314182, 3: 0.8794522204225197}"
"(8, 12)","(9, 9)","{1: 0.061295876646062175, 2: 0.0592519029314182, 3: 0.8794522204225197}"
"(7, 12)","(9, 9)","{1: 0.061295876646062175, 2: 0.0592519029314182, 3: 0.8794522204225197}"
"(6, 12)","(9, 9)","{1: 0.038964164592125664, 2: 0.037346186820023476, 3: 0.9236896485878509}"
"(5, 12)","(9, 9)","{1: 0.038964164592125664, 2: 0.037346186820023476, 3: 0.9236896485878509}"
"(4, 12)","(9, 9)","{1: 0.038964164592125664, 2: 0.037346186820023476, 3: 0.9236896485878509}"
"(3, 12)","(9, 9)","{1: 0.038964164592125664, 2: 0.037346186820023476, 3: 0.9236896485878509}"
"(2, 12)","(9, 9)","{1: 0.024319551077873685, 2: 0.023112467005902266, 3: 0.952567981916224}"
"(3, 12)","(9, 9)","{1: 0.024319551077873685, 2: 0.023112467005902266, 3: 0.952567981916224}"
"(4, 12)","(9, 9)","{1: 0.024319551077873685, 2: 0.023112467005902266, 3: 0.952567981916224}"
"(5, 12)","(9, 9)","{1: 0.024319551077873685, 2: 0.023112467005902266, 3: 0.952567981916224}"
"(6, 12)","(9, 9)","{1: 0.015001592846206722, 2: 0.014136372439449553, 3: 0.9708620347143437}"
"(7, 12)","(9, 9)","{1: 0.015001592846206722, 2: 0.014136372439449553, 3: 0.9708620347143437}"
"(8, 12)","(9, 9)","{1: 0.015001592846206722, 2: 0.014136372439449553, 3: 0.9708620347143437}"
"(9, 12)","(9, 9)","{1: 0.015001592846206722, 2: 0.014136372439449553, 3: 0.9708620347143437}"
"(9, 11)","(9, 9)","{1: 0.009185737239667268, 2: 0.008582710755927796, 3: 0.9822315520044049}"
"(9, 10)","(9, 9)","{1: 0.009185737239667268, 2: 0.008582710755927796, 3: 0.9822315520044049}"
