watcher_pos,knower_pos,beliefs
"(9, 10)","(12, 8)","{1: 0.29038856047138045, 2: 0.2382349090699973, 3: 0.47137653045862227}"
"(9, 10)","(12, 9)","{1: 0.29038856047138045, 2: 0.2382349090699973, 3: 0.47137653045862227}"
"(9, 10)","(11, 9)","{1: 0.29038856047138045, 2: 0.2382349090699973, 3: 0.47137653045862227}"
"(9, 10)","(10, 9)","{1: 0.29038856047138045, 2: 0.2382349090699973, 3: 0.47137653045862227}"
"(9, 10)","(9, 9)","{1: 0.23863936134769653, 2: 0.1794740855616546, 3: 0.581886553090649}"
"(9, 10)","(9, 9)","{1: 0.23863936134769653, 2: 0.1794740855616546, 3: 0.581886553090649}"
"(9, 10)","(9, 9)","{1: 0.23863936134769653, 2: 0.1794740855616546, 3: 0.581886553090649}"
"(9, 10)","(9, 9)","{1: 0.23863936134769653, 2: 0.1794740855616546, 3: 0.581886553090649}"
"(9, 10)","(9, 9)","{1: 0.1727630676993546, 2: 0.13013143458732668, 3: 0.6971054977133186}"
"(9, 10)","(9, 9)","{1: 0.1727630676993546, 2: 0.13013143458732668, 3: 0.6971054977133186}"
"(9, 10)","(9, 9)","{1: 0.1727630676993546, 2: 0.13013143458732668, 3: 0.6971054977133186}"
"(9, 10)","(9, 9)","{1: 0.1727630676993546, 2: 0.13013143458732668, 3: 0.6971054977133186}"
"(9, 10)","(9, 9)","{1: 0.11860043150960356, 2: 0.08947242718227201, 3: 0.7919271413081245}"
"(9, 10)","(9, 9)","{1: 0.11860043150960356, 2: 0.08947242718227201, 3: 0.7919271413081245}"
"(9, 10)","(9, 9)","{1: 0.11860043150960356, 2: 0.08947242718227201, 3: 0.7919271413081245}"
"(9, 10)","(9, 9)","{1: 0.11860043150960356, 2: 0.08947242718227201, 3: 0.7919271413081245}"
"(9, 10)","(9, 9)","{1: 0.07809287547385892, 2: 0.05900461805414294, 3: 0.8629025064719982}"
"(9, 10)","(9, 9)","{1: 0.07809287547385892, 2: 0.05900461805414294, 3: 0.8629025064719982}"
"(9, 10)","(9, 9)","{1: 0.07809287547385892, 2: 0.05900461805414294, 3: 0.8629025064719982}"
"(9, 10)","(9, 9)","{1: 0.07809287547385892, 2: 0.05900461805414294, 3: 0.8629025064719982}"
"(9, 11)","(9, 9)","{1: 0.04989516609030778, 2: 0.03775762779891088, 3: 0.9123472061107814}"
"(9, 12)","(9, 9)","{1: 0.04989516609030778, 2: 0.03775762779891088, 3: 0.9123472061107814}"
"(8, 12)","(9, 9)","{1: 0.04989516609030778, 2: 0.03775762779891088, 3: 0.9123472061107814}"
"(7, 12)","(9, 9)","{1: 0.04989516609030778, 2: 0.03775762779891088, 3: 0.9123472061107814}"
"(6, 12)","(9, 9)","{1: 0.03123359932027355, 2: 0.02367226982178209, 3: 0.9450941308579445}"
"(5, 12)","(9, 9)","{1: 0.03123359932027355, 2: 0.02367226982178209, 3: 0.9450941308579445}"
"(4, 12)","(9, 9)","{1: 0.03123359932027355, 2: 0.02367226982178209, 3: 0.9450941308579445}"
"(3, 12)","(9, 9)","{1: 0.03123359932027355, 2: 0.02367226982178209, 3: 0.9450941308579445}"
"(2, 12)","(9, 9)","{1: 0.019293036375284997, 2: 0.01464502408137715, 3: 0.9660619395433379}"
"(3, 12)","(9, 9)","{1: 0.019293036375284997, 2: 0.01464502408137715, 3: 0.9660619395433379}"
"(4, 12)","(9, 9)","{1: 0.019293036375284997, 2: 0.01464502408137715, 3: 0.9660619395433379}"
"(5, 12)","(9, 9)","{1: 0.019293036375284997, 2: 0.01464502408137715, 3: 0.9660619395433379}"
"(6, 12)","(9, 9)","{1: 0.01181721292104272, 2: 0.008984133712645524, 3: 0.9791986533663118}"
"(7, 12)","(9, 9)","{1: 0.01181721292104272, 2: 0.008984133712645524, 3: 0.9791986533663118}"
"(8, 12)","(9, 9)","{1: 0.01181721292104272, 2: 0.008984133712645524, 3: 0.9791986533663118}"
"(9, 12)","(9, 9)","{1: 0.01181721292104272, 2: 0.008984133712645524, 3: 0.9791986533663118}"
"(9, 11)","(9, 9)","{1: 0.007200283309624388, 2: 0.005482547090580394, 3: 0.9873171695997952}"
"(9, 10)","(9, 9)","{1: 0.007200283309624388, 2: 0.005482547090580394, 3: 0.9873171695997952}"
