watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(8, 17)","(8, 3)","{1: 2.618213249639942e-10, 2: 0.9999935458764198, 3: 6.4538617589656935e-06}"
"(8, 16)","(7, 3)","{1: 2.618213249639942e-10, 2: 0.9999935458764198, 3: 6.4538617589656935e-06}"
"(8, 15)","(6, 3)","{1: 2.618213249639942e-10, 2: 0.9999935458764198, 3: 6.4538617589656935e-06}"
"(8, 14)","(5, 3)","{1: 2.618213249639942e-10, 2: 0.9999935458764198, 3: 6.4538617589656935e-06}"
"(8, 13)","(5, 4)","{1: 2.618213249639942e-10, 2: 0.9999935458764198, 3: 6.4538617589656935e-06}"
"(8, 12)","(4, 4)","{1: 2.618213249639942e-10, 2: 0.9999935458764198, 3: 6.4538617589656935e-06}"
"(9, 12)","(3, 4)","{1: 2.618213249639942e-10, 2: 0.9999935458764198, 3: 6.4538617589656935e-06}"
"(10, 12)","(2, 4)","{1: 2.618213249639942e-10, 2: 0.9999935458764198, 3: 6.4538617589656935e-06}"
"(11, 12)","(2, 5)","{1: 2.618213249639942e-10, 2: 0.9999935458764198, 3: 6.4538617589656935e-06}"
"(12, 12)","(2, 6)","{1: 2.618213249639942e-10, 2: 0.9999935458764198, 3: 6.4538617589656935e-06}"
"(13, 12)","(2, 7)","{1: 2.618213249639942e-10, 2: 0.9999935458764198, 3: 6.4538617589656935e-06}"
"(14, 12)","(2, 6)","{1: 2.618213249639942e-10, 2: 0.9999935458764198, 3: 6.4538617589656935e-06}"
"(13, 12)","(3, 6)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(12, 12)","(4, 6)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(11, 12)","(5, 6)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(10, 12)","(6, 6)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(9, 12)","(6, 5)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(8, 12)","(6, 4)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(7, 12)","(6, 3)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(6, 12)","(7, 3)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(5, 12)","(8, 3)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(4, 12)","(9, 3)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(3, 12)","(10, 3)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(2, 12)","(10, 2)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(2, 13)","(11, 2)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(2, 14)","(12, 2)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(2, 15)","(13, 2)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(2, 16)","(14, 2)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(2, 17)","(15, 2)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(2, 18)","(16, 2)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(2, 17)","(17, 2)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(3, 17)","(18, 2)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(3, 16)","(17, 2)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(3, 15)","(16, 2)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(4, 15)","(15, 2)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(5, 15)","(14, 2)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(6, 15)","(14, 3)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(6, 14)","(14, 4)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(6, 13)","(13, 4)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(6, 12)","(13, 5)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(6, 11)","(13, 6)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(7, 11)","(13, 7)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(8, 11)","(12, 7)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(9, 11)","(12, 8)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(9, 10)","(12, 9)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(9, 10)","(11, 9)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(9, 10)","(10, 9)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
"(9, 10)","(9, 9)","{1: 8.117872550160114e-05, 2: 8.910344484120876e-18, 3: 0.9999188212744983}"
