watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.5, 2: 0.5}"
"(9, 13)","(5, 3)","{1: 0.4996905940594059, 2: 0.500309405940594}"
"(9, 12)","(5, 4)","{1: 0.4996905940594059, 2: 0.500309405940594}"
"(8, 12)","(4, 4)","{1: 0.4996905940594059, 2: 0.500309405940594}"
"(7, 12)","(3, 4)","{1: 0.4996905940594059, 2: 0.500309405940594}"
"(6, 12)","(2, 4)","{1: 0.4988262910798122, 2: 0.5011737089201879}"
"(5, 12)","(2, 5)","{1: 0.4988262910798122, 2: 0.5011737089201879}"
"(4, 12)","(2, 6)","{1: 0.4988262910798122, 2: 0.5011737089201879}"
"(3, 12)","(2, 7)","{1: 0.4988262910798122, 2: 0.5011737089201879}"
"(2, 12)","(3, 7)","{1: 0.48932743759342157, 2: 0.5106725624065783}"
"(3, 12)","(3, 8)","{1: 0.48932743759342157, 2: 0.5106725624065783}"
"(4, 12)","(3, 9)","{1: 0.48932743759342157, 2: 0.5106725624065783}"
"(5, 12)","(4, 9)","{1: 0.48932743759342157, 2: 0.5106725624065783}"
"(6, 12)","(5, 9)","{1: 0.47076787230901074, 2: 0.5292321276909892}"
"(7, 12)","(6, 9)","{1: 0.47076787230901074, 2: 0.5292321276909892}"
"(8, 12)","(7, 9)","{1: 0.47076787230901074, 2: 0.5292321276909892}"
"(9, 12)","(8, 9)","{1: 0.47076787230901074, 2: 0.5292321276909892}"
"(9, 11)","(9, 9)","{1: 0.436989550553668, 2: 0.563010449446332}"
"(9, 10)","(9, 9)","{1: 0.436989550553668, 2: 0.563010449446332}"
"(9, 10)","(9, 9)","{1: 0.436989550553668, 2: 0.563010449446332}"
"(9, 10)","(9, 9)","{1: 0.436989550553668, 2: 0.563010449446332}"
"(9, 10)","(9, 9)","{1: 0.4037598967305039, 2: 0.5962401032694962}"
"(9, 10)","(9, 9)","{1: 0.4037598967305039, 2: 0.5962401032694962}"
"(9, 10)","(9, 9)","{1: 0.4037598967305039, 2: 0.5962401032694962}"
"(9, 10)","(9, 9)","{1: 0.4037598967305039, 2: 0.5962401032694962}"
"(9, 10)","(9, 9)","{1: 0.37139025666585196, 2: 0.6286097433341481}"
"(9, 10)","(9, 9)","{1: 0.37139025666585196, 2: 0.6286097433341481}"
"(9, 10)","(9, 9)","{1: 0.37139025666585196, 2: 0.6286097433341481}"
"(9, 10)","(9, 9)","{1: 0.37139025666585196, 2: 0.6286097433341481}"
"(9, 10)","(9, 9)","{1: 0.3401352937826669, 2: 0.6598647062173333}"
"(9, 10)","(9, 9)","{1: 0.3401352937826669, 2: 0.6598647062173333}"
"(9, 10)","(9, 9)","{1: 0.3401352937826669, 2: 0.6598647062173333}"
"(9, 10)","(9, 9)","{1: 0.3401352937826669, 2: 0.6598647062173333}"
"(9, 10)","(9, 9)","{1: 0.31021261089999796, 2: 0.689787389100002}"
"(9, 10)","(9, 9)","{1: 0.31021261089999796, 2: 0.689787389100002}"
"(9, 10)","(9, 9)","{1: 0.31021261089999796, 2: 0.689787389100002}"
"(9, 10)","(9, 9)","{1: 0.31021261089999796, 2: 0.689787389100002}"
"(9, 10)","(9, 9)","{1: 0.28179814120165925, 2: 0.7182018587983409}"
"(9, 10)","(9, 9)","{1: 0.28179814120165925, 2: 0.7182018587983409}"
"(9, 10)","(9, 9)","{1: 0.28179814120165925, 2: 0.7182018587983409}"
"(9, 10)","(9, 9)","{1: 0.28179814120165925, 2: 0.7182018587983409}"
"(9, 10)","(9, 9)","{1: 0.2550240998939599, 2: 0.7449759001060401}"
"(9, 10)","(9, 9)","{1: 0.2550240998939599, 2: 0.7449759001060401}"
"(9, 10)","(9, 9)","{1: 0.2550240998939599, 2: 0.7449759001060401}"
"(9, 10)","(9, 9)","{1: 0.2550240998939599, 2: 0.7449759001060401}"
"(9, 10)","(9, 9)","{1: 0.22997932152040698, 2: 0.7700206784795931}"
"(9, 10)","(9, 9)","{1: 0.22997932152040698, 2: 0.7700206784795931}"
"(9, 10)","(9, 9)","{1: 0.22997932152040698, 2: 0.7700206784795931}"
"(9, 10)","(9, 9)","{1: 0.22997932152040698, 2: 0.7700206784795931}"
"(9, 10)","(9, 9)","{1: 0.20671162117902747, 2: 0.7932883788209726}"
"(9, 10)","(9, 9)","{1: 0.20671162117902747, 2: 0.7932883788209726}"
"(9, 10)","(9, 9)","{1: 0.20671162117902747, 2: 0.7932883788209726}"
"(9, 10)","(9, 9)","{1: 0.20671162117902747, 2: 0.7932883788209726}"
"(9, 10)","(9, 9)","{1: 0.1852317043313481, 2: 0.8147682956686518}"
"(9, 10)","(9, 9)","{1: 0.1852317043313481, 2: 0.8147682956686518}"
"(9, 10)","(9, 9)","{1: 0.1852317043313481, 2: 0.8147682956686518}"
"(9, 10)","(9, 9)","{1: 0.1852317043313481, 2: 0.8147682956686518}"
"(9, 10)","(9, 9)","{1: 0.1655181097764818, 2: 0.8344818902235182}"
"(9, 10)","(9, 9)","{1: 0.1655181097764818, 2: 0.8344818902235182}"
"(9, 10)","(9, 9)","{1: 0.1655181097764818, 2: 0.8344818902235182}"
"(9, 10)","(9, 9)","{1: 0.1655181097764818, 2: 0.8344818902235182}"
"(9, 10)","(9, 9)","{1: 0.14752269228543424, 2: 0.8524773077145658}"
"(9, 10)","(9, 9)","{1: 0.14752269228543424, 2: 0.8524773077145658}"
"(9, 10)","(9, 9)","{1: 0.14752269228543424, 2: 0.8524773077145658}"
"(9, 10)","(9, 9)","{1: 0.14752269228543424, 2: 0.8524773077145658}"
"(9, 10)","(9, 9)","{1: 0.13117621740035765, 2: 0.8688237825996424}"
"(9, 10)","(9, 9)","{1: 0.13117621740035765, 2: 0.8688237825996424}"
"(9, 10)","(9, 9)","{1: 0.13117621740035765, 2: 0.8688237825996424}"
"(9, 10)","(9, 9)","{1: 0.13117621740035765, 2: 0.8688237825996424}"
"(9, 10)","(9, 9)","{1: 0.11639373151417362, 2: 0.8836062684858265}"
"(9, 10)","(9, 9)","{1: 0.11639373151417362, 2: 0.8836062684858265}"
"(9, 10)","(9, 9)","{1: 0.11639373151417362, 2: 0.8836062684858265}"
"(9, 10)","(9, 9)","{1: 0.11639373151417362, 2: 0.8836062684858265}"
"(9, 10)","(9, 9)","{1: 0.10307946828945315, 2: 0.8969205317105469}"
"(9, 10)","(9, 9)","{1: 0.10307946828945315, 2: 0.8969205317105469}"
"(9, 10)","(9, 9)","{1: 0.10307946828945315, 2: 0.8969205317105469}"
"(9, 10)","(9, 9)","{1: 0.10307946828945315, 2: 0.8969205317105469}"
"(9, 10)","(9, 9)","{1: 0.09113114479104606, 2: 0.908868855208954}"
"(9, 10)","(9, 9)","{1: 0.09113114479104606, 2: 0.908868855208954}"
"(9, 10)","(9, 9)","{1: 0.09113114479104606, 2: 0.908868855208954}"
"(9, 10)","(9, 9)","{1: 0.09113114479104606, 2: 0.908868855208954}"
"(9, 10)","(9, 9)","{1: 0.08044357931291411, 2: 0.919556420687086}"
"(9, 10)","(9, 9)","{1: 0.08044357931291411, 2: 0.919556420687086}"
"(9, 10)","(9, 9)","{1: 0.08044357931291411, 2: 0.919556420687086}"
"(9, 10)","(9, 9)","{1: 0.08044357931291411, 2: 0.919556420687086}"
"(9, 11)","(9, 9)","{1: 0.07091162407779235, 2: 0.9290883759222076}"
"(9, 12)","(9, 9)","{1: 0.07091162407779235, 2: 0.9290883759222076}"
"(10, 12)","(9, 9)","{1: 0.07091162407779235, 2: 0.9290883759222076}"
"(11, 12)","(9, 9)","{1: 0.07091162407779235, 2: 0.9290883759222076}"
"(12, 12)","(9, 9)","{1: 0.062432449415292725, 2: 0.9375675505847072}"
"(13, 12)","(9, 9)","{1: 0.062432449415292725, 2: 0.9375675505847072}"
"(14, 12)","(9, 9)","{1: 0.062432449415292725, 2: 0.9375675505847072}"
"(15, 12)","(9, 9)","{1: 0.062432449415292725, 2: 0.9375675505847072}"
"(16, 12)","(9, 9)","{1: 0.054907243469047386, 2: 0.9450927565309527}"
"(17, 12)","(9, 9)","{1: 0.054907243469047386, 2: 0.9450927565309527}"
