watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.49999919380089974, 2: 0.5000008061991004}"
"(9, 13)","(5, 3)","{1: 0.49999919380089974, 2: 0.5000008061991004}"
"(9, 12)","(5, 4)","{1: 0.49999919380089974, 2: 0.5000008061991004}"
"(10, 12)","(4, 4)","{1: 1.978014505650536e-12, 2: 0.999999999998022}"
"(11, 12)","(3, 4)","{1: 1.978014505650536e-12, 2: 0.999999999998022}"
"(12, 12)","(2, 4)","{1: 1.978014505650536e-12, 2: 0.999999999998022}"
"(13, 12)","(2, 5)","{1: 1.97801379273292e-12, 2: 0.999999999998022}"
"(14, 12)","(2, 6)","{1: 1.97801379273292e-12, 2: 0.999999999998022}"
"(15, 12)","(2, 7)","{1: 1.97801379273292e-12, 2: 0.999999999998022}"
"(16, 12)","(3, 7)","{1: 7.808893004308695e-24, 2: 1.0}"
"(17, 12)","(3, 8)","{1: 7.808893004308695e-24, 2: 1.0}"
"(18, 12)","(3, 9)","{1: 7.808893004308695e-24, 2: 1.0}"
"(18, 11)","(4, 9)","{1: 6.0944609663086355e-34, 2: 1.0}"
"(17, 11)","(5, 9)","{1: 6.0944609663086355e-34, 2: 1.0}"
"(17, 10)","(6, 9)","{1: 6.0944609663086355e-34, 2: 1.0}"
"(16, 10)","(7, 9)","{1: 2.9092438267242802e-46, 2: 1.0}"
"(15, 10)","(8, 9)","{1: 2.9092438267242802e-46, 2: 1.0}"
"(14, 10)","(9, 9)","{1: 2.9092438267242802e-46, 2: 1.0}"
"(13, 10)","(9, 9)","{1: 2.7934764490929005e-57, 2: 1.0}"
"(12, 10)","(9, 9)","{1: 2.7934764490929005e-57, 2: 1.0}"
"(11, 10)","(9, 9)","{1: 2.7934764490929005e-57, 2: 1.0}"
"(10, 10)","(9, 9)","{1: 1.0088180455228717e-62, 2: 1.0}"
"(9, 10)","(9, 9)","{1: 1.0088180455228717e-62, 2: 1.0}"
