watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.2858390711493427, 2: 0.42875987794430087, 3: 0.2854010509063564}"
"(6, 18)","(7, 3)","{1: 0.2860157815546355, 2: 0.4290296660807017, 3: 0.2849545523646628}"
"(5, 18)","(6, 3)","{1: 0.2861732100435436, 2: 0.42926907322790897, 3: 0.2845577167285474}"
"(4, 18)","(5, 3)","{1: 0.2863126569222008, 2: 0.4294804189268629, 3: 0.28420692415093635}"
"(3, 18)","(5, 4)","{1: 0.2864354290466799, 2: 0.4296659675993671, 3: 0.283898603353953}"
"(2, 18)","(4, 4)","{1: 0.2864354290466799, 2: 0.4296659675993671, 3: 0.283898603353953}"
"(2, 17)","(3, 4)","{1: 0.2864354290466799, 2: 0.4296659675993671, 3: 0.283898603353953}"
"(2, 16)","(2, 4)","{1: 0.28651602357654626, 2: 0.4297871240862637, 3: 0.28369685233719016}"
"(2, 15)","(1, 4)","{1: 0.2865850258735378, 2: 0.4298907611419273, 3: 0.28352421298453484}"
"(2, 14)","(1, 5)","{1: 2.617240660308653e-13, 2: 0.9999969085103321, 3: 3.091489406130671e-06}"
"(2, 13)","(1, 6)","{1: 2.617240660308653e-13, 2: 0.9999969085103321, 3: 3.091489406130671e-06}"
"(3, 13)","(2, 6)","{1: 2.617240660308653e-13, 2: 0.9999969085103321, 3: 3.091489406130671e-06}"
"(4, 13)","(2, 7)","{1: 7.439865330726397e-24, 2: 0.9999979404723527, 3: 2.059527647260924e-06}"
"(5, 13)","(2, 6)","{1: 7.439865330726397e-24, 2: 0.9999979404723527, 3: 2.059527647260924e-06}"
"(6, 13)","(1, 6)","{1: 7.227393581777481e-18, 2: 5.583494600188223e-17, 3: 1.0}"
"(6, 12)","(1, 5)","{1: 7.227393581777481e-18, 2: 5.583494600188223e-17, 3: 1.0}"
"(7, 12)","(1, 4)","{1: 7.227393581777481e-18, 2: 5.583494600188223e-17, 3: 1.0}"
"(7, 11)","(2, 4)","{1: 7.2310528030349e-18, 2: 4.3701476839808736e-34, 3: 1.0}"
"(8, 11)","(3, 4)","{1: 7.2310528030349e-18, 2: 4.3701476839808736e-34, 3: 1.0}"
"(9, 11)","(4, 4)","{1: 7.2310528030349e-18, 2: 4.3701476839808736e-34, 3: 1.0}"
"(9, 10)","(5, 4)","{1: 7.2310528030349e-18, 2: 4.3701476839808736e-34, 3: 1.0}"
"(9, 10)","(6, 4)","{1: 7.2310528030349e-18, 2: 4.3701476839808736e-34, 3: 1.0}"
"(9, 10)","(6, 3)","{1: 2.0558796495053054e-28, 2: 4.370904332095511e-34, 3: 1.0}"
"(9, 10)","(7, 3)","{1: 1.867875788078727e-38, 2: 8.467232153137002e-59, 3: 1.0}"
"(9, 10)","(8, 3)","{1: 1.4579348154008336e-48, 2: 8.468095634760848e-59, 3: 1.0}"
"(9, 10)","(9, 3)","{1: 3.1305036947158337e-58, 2: 8.46874060081908e-59, 3: 1.0}"
"(9, 10)","(10, 3)","{1: 1.699608897478844e-67, 2: 8.469212454228453e-59, 3: 1.0}"
"(9, 10)","(10, 2)","{1: 2.1662603393305113e-76, 2: 3.7159142509037955e-88, 3: 1.0}"
"(9, 10)","(11, 2)","{1: 6.069969362789581e-85, 2: 5.836839989314903e-116, 3: 1.0}"
"(9, 10)","(12, 2)","{1: 6.069969362789581e-85, 2: 5.836839989314903e-116, 3: 1.0}"
"(9, 10)","(13, 2)","{1: 6.069969362789581e-85, 2: 5.836839989314903e-116, 3: 1.0}"
"(9, 10)","(14, 2)","{1: 6.069969362789581e-85, 2: 5.836839989314903e-116, 3: 1.0}"
"(9, 10)","(15, 2)","{1: 6.069969362789581e-85, 2: 5.836839989314903e-116, 3: 1.0}"
"(9, 10)","(16, 2)","{1: 6.069969362789581e-85, 2: 5.836839989314903e-116, 3: 1.0}"
"(9, 10)","(17, 2)","{1: 6.069969362789581e-85, 2: 5.836839989314903e-116, 3: 1.0}"
"(9, 10)","(18, 2)","{1: 6.069969362789581e-85, 2: 5.836839989314903e-116, 3: 1.0}"
"(9, 10)","(17, 2)","{1: 6.069969362789581e-85, 2: 5.836839989314903e-116, 3: 1.0}"
"(9, 10)","(16, 2)","{1: 6.069969362789581e-85, 2: 5.836839989314903e-116, 3: 1.0}"
"(9, 10)","(15, 2)","{1: 6.069969362789581e-85, 2: 5.836839989314903e-116, 3: 1.0}"
"(9, 10)","(15, 3)","{1: 6.069969362789581e-85, 2: 5.836839989314903e-116, 3: 1.0}"
"(9, 10)","(14, 3)","{1: 4.046234662824224e-85, 2: 1.6592000728105662e-126, 3: 1.0}"
"(9, 10)","(14, 4)","{1: 4.046203169428906e-85, 2: 4.191545034557884e-140, 3: 1.0}"
"(9, 10)","(13, 4)","{1: 4.045790584259238e-85, 2: 3.2712969170127765e-150, 3: 1.0}"
"(9, 10)","(13, 5)","{1: 8.090151427717377e-85, 2: 7.023652260507409e-160, 3: 1.0}"
"(9, 10)","(13, 6)","{1: 2.5507477415431046e-92, 2: 3.813059480373509e-169, 3: 1.0}"
"(9, 10)","(13, 7)","{1: 5.481514009148501e-100, 2: 4.85979482634455e-178, 3: 1.0}"
"(9, 10)","(12, 7)","{1: 2.1219028862191738e-107, 2: 1.3617009234789706e-186, 3: 1.0}"
"(9, 10)","(12, 8)","{1: 2.1216185663339723e-107, 2: 7.912594179811148e-195, 3: 1.0}"
"(9, 10)","(12, 9)","{1: 8.212819582047399e-115, 2: 9.051047536378902e-203, 3: 1.0}"
"(9, 10)","(11, 9)","{1: 5.513341322837372e-122, 2: 1.9450548974356647e-210, 3: 1.0}"
"(9, 10)","(10, 9)","{1: 5.513341322837372e-122, 2: 1.9450548974356647e-210, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 5.513341322837372e-122, 2: 1.9450548974356647e-210, 3: 1.0}"
