watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.49208092326858055, 2: 0.5079190767314194}"
"(9, 14)","(6, 3)","{1: 0.49208092326858055, 2: 0.5079190767314194}"
"(9, 13)","(5, 3)","{1: 0.4833019779341719, 2: 0.5166980220658282}"
"(9, 12)","(5, 4)","{1: 0.4833019779341719, 2: 0.5166980220658282}"
"(10, 12)","(4, 4)","{1: 0.1430672485639541, 2: 0.8569327514360459}"
"(11, 12)","(3, 4)","{1: 0.1430672485639541, 2: 0.8569327514360459}"
"(12, 12)","(2, 4)","{1: 0.13332711307714706, 2: 0.8666728869228529}"
"(13, 12)","(2, 5)","{1: 0.13332711307714706, 2: 0.8666728869228529}"
"(14, 12)","(2, 6)","{1: 0.0204053662086776, 2: 0.9795946337913223}"
"(15, 12)","(2, 7)","{1: 0.0204053662086776, 2: 0.9795946337913223}"
"(16, 12)","(3, 7)","{1: 0.0028597572358733353, 2: 0.9971402427641266}"
"(17, 12)","(3, 8)","{1: 0.0028597572358733353, 2: 0.9971402427641266}"
"(18, 12)","(3, 9)","{1: 0.000479529004005, 2: 0.999520470995995}"
"(17, 12)","(4, 9)","{1: 0.000479529004005, 2: 0.999520470995995}"
"(16, 12)","(5, 9)","{1: 3.052978786960818e-05, 2: 0.9999694702121303}"
"(15, 12)","(6, 9)","{1: 3.052978786960818e-05, 2: 0.9999694702121303}"
"(14, 12)","(7, 9)","{1: 2.125787362748373e-06, 2: 0.9999978742126373}"
"(13, 12)","(8, 9)","{1: 2.125787362748373e-06, 2: 0.9999978742126373}"
"(12, 12)","(9, 9)","{1: 1.6209852868369615e-07, 2: 0.9999998379014714}"
"(11, 12)","(9, 9)","{1: 1.6209852868369615e-07, 2: 0.9999998379014714}"
"(10, 12)","(9, 9)","{1: 2.861743121330799e-08, 2: 0.9999999713825688}"
"(9, 12)","(9, 9)","{1: 2.861743121330799e-08, 2: 0.9999999713825688}"
"(9, 11)","(9, 9)","{1: 5.052219078619901e-09, 2: 0.999999994947781}"
"(9, 10)","(9, 9)","{1: 5.052219078619901e-09, 2: 0.999999994947781}"
