watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.49165971504174105, 2: 0.5083402849582589}"
"(9, 13)","(5, 3)","{1: 0.49165971504174105, 2: 0.5083402849582589}"
"(9, 12)","(5, 4)","{1: 0.49165971504174105, 2: 0.5083402849582589}"
"(10, 12)","(4, 4)","{1: 0.14721768736886973, 2: 0.8527823126311302}"
"(11, 12)","(3, 4)","{1: 0.14721768736886973, 2: 0.8527823126311302}"
"(12, 12)","(2, 4)","{1: 0.14721768736886973, 2: 0.8527823126311302}"
"(13, 12)","(2, 5)","{1: 0.13677398426371828, 2: 0.8632260157362818}"
"(14, 12)","(2, 6)","{1: 0.13677398426371828, 2: 0.8632260157362818}"
"(15, 12)","(2, 7)","{1: 0.13677398426371828, 2: 0.8632260157362818}"
"(16, 12)","(3, 7)","{1: 0.021349202648957538, 2: 0.9786507973510424}"
"(17, 12)","(3, 8)","{1: 0.021349202648957538, 2: 0.9786507973510424}"
"(18, 12)","(3, 9)","{1: 0.021349202648957538, 2: 0.9786507973510424}"
"(17, 12)","(4, 9)","{1: 0.0037405645706050463, 2: 0.996259435429395}"
"(16, 12)","(5, 9)","{1: 0.0037405645706050463, 2: 0.996259435429395}"
"(15, 12)","(6, 9)","{1: 0.0037405645706050463, 2: 0.996259435429395}"
"(14, 12)","(7, 9)","{1: 0.0002613574510378744, 2: 0.9997386425489622}"
"(13, 12)","(8, 9)","{1: 0.0002613574510378744, 2: 0.9997386425489622}"
"(12, 12)","(9, 9)","{1: 0.0002613574510378744, 2: 0.9997386425489622}"
"(11, 12)","(9, 9)","{1: 2.0880289059910624e-05, 2: 0.99997911971094}"
"(10, 12)","(9, 9)","{1: 2.0880289059910624e-05, 2: 0.99997911971094}"
"(9, 12)","(9, 9)","{1: 2.0880289059910624e-05, 2: 0.99997911971094}"
"(9, 11)","(9, 9)","{1: 3.686340864824713e-06, 2: 0.9999963136591352}"
"(9, 10)","(9, 9)","{1: 3.686340864824713e-06, 2: 0.9999963136591352}"
