watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.5, 2: 0.5}"
"(9, 13)","(5, 3)","{1: 0.4988000401069056, 2: 0.5011999598930944}"
"(9, 12)","(5, 4)","{1: 0.4988000401069056, 2: 0.5011999598930944}"
"(8, 12)","(4, 4)","{1: 0.4988000401069056, 2: 0.5011999598930944}"
"(7, 12)","(3, 4)","{1: 0.4988000401069056, 2: 0.5011999598930944}"
"(6, 12)","(2, 4)","{1: 0.49546839227861755, 2: 0.5045316077213824}"
"(5, 12)","(2, 5)","{1: 0.49546839227861755, 2: 0.5045316077213824}"
"(4, 12)","(2, 6)","{1: 0.49546839227861755, 2: 0.5045316077213824}"
"(3, 12)","(2, 7)","{1: 0.49546839227861755, 2: 0.5045316077213824}"
"(2, 12)","(3, 7)","{1: 0.45787204477036153, 2: 0.5421279552296385}"
"(3, 12)","(3, 8)","{1: 0.45787204477036153, 2: 0.5421279552296385}"
"(4, 12)","(3, 9)","{1: 0.45787204477036153, 2: 0.5421279552296385}"
"(5, 12)","(4, 9)","{1: 0.45787204477036153, 2: 0.5421279552296385}"
"(6, 12)","(5, 9)","{1: 0.38735091649762105, 2: 0.612649083502379}"
"(7, 12)","(6, 9)","{1: 0.38735091649762105, 2: 0.612649083502379}"
"(8, 12)","(7, 9)","{1: 0.38735091649762105, 2: 0.612649083502379}"
"(9, 12)","(8, 9)","{1: 0.38735091649762105, 2: 0.612649083502379}"
"(9, 11)","(9, 9)","{1: 0.2767409762867093, 2: 0.7232590237132906}"
"(9, 10)","(9, 9)","{1: 0.2767409762867093, 2: 0.7232590237132906}"
"(9, 10)","(9, 9)","{1: 0.2767409762867093, 2: 0.7232590237132906}"
"(9, 10)","(9, 9)","{1: 0.2767409762867093, 2: 0.7232590237132906}"
"(9, 10)","(9, 9)","{1: 0.18779847131275865, 2: 0.8122015286872413}"
"(9, 10)","(9, 9)","{1: 0.18779847131275865, 2: 0.8122015286872413}"
"(9, 10)","(9, 9)","{1: 0.18779847131275865, 2: 0.8122015286872413}"
"(9, 10)","(9, 9)","{1: 0.18779847131275865, 2: 0.8122015286872413}"
"(9, 10)","(9, 9)","{1: 0.12259605003672921, 2: 0.8774039499632708}"
"(9, 10)","(9, 9)","{1: 0.12259605003672921, 2: 0.8774039499632708}"
"(9, 10)","(9, 9)","{1: 0.12259605003672921, 2: 0.8774039499632708}"
"(9, 10)","(9, 9)","{1: 0.12259605003672921, 2: 0.8774039499632708}"
"(9, 10)","(9, 9)","{1: 0.07786132198341396, 2: 0.922138678016586}"
"(9, 10)","(9, 9)","{1: 0.07786132198341396, 2: 0.922138678016586}"
"(9, 10)","(9, 9)","{1: 0.07786132198341396, 2: 0.922138678016586}"
"(9, 10)","(9, 9)","{1: 0.07786132198341396, 2: 0.922138678016586}"
"(9, 11)","(9, 9)","{1: 0.04854690634709444, 2: 0.9514530936529055}"
"(9, 12)","(9, 9)","{1: 0.04854690634709444, 2: 0.9514530936529055}"
"(10, 12)","(9, 9)","{1: 0.04854690634709444, 2: 0.9514530936529055}"
"(11, 12)","(9, 9)","{1: 0.04854690634709444, 2: 0.9514530936529055}"
"(12, 12)","(9, 9)","{1: 0.029911231619126784, 2: 0.9700887683808732}"
"(13, 12)","(9, 9)","{1: 0.029911231619126784, 2: 0.9700887683808732}"
"(14, 12)","(9, 9)","{1: 0.029911231619126784, 2: 0.9700887683808732}"
"(15, 12)","(9, 9)","{1: 0.029911231619126784, 2: 0.9700887683808732}"
"(16, 12)","(9, 9)","{1: 0.018291693988601494, 2: 0.9817083060113986}"
"(17, 12)","(9, 9)","{1: 0.018291693988601494, 2: 0.9817083060113986}"
"(18, 12)","(9, 9)","{1: 0.018291693988601494, 2: 0.9817083060113986}"
"(18, 11)","(9, 9)","{1: 0.018291693988601494, 2: 0.9817083060113986}"
"(17, 11)","(9, 9)","{1: 0.011134160526298075, 2: 0.988865839473702}"
"(17, 10)","(9, 9)","{1: 0.011134160526298075, 2: 0.988865839473702}"
"(16, 10)","(9, 9)","{1: 0.011134160526298075, 2: 0.988865839473702}"
"(15, 10)","(9, 9)","{1: 0.011134160526298075, 2: 0.988865839473702}"
"(14, 10)","(9, 9)","{1: 0.00675808708846872, 2: 0.9932419129115312}"
"(13, 10)","(9, 9)","{1: 0.00675808708846872, 2: 0.9932419129115312}"
"(12, 10)","(9, 9)","{1: 0.00675808708846872, 2: 0.9932419129115312}"
"(11, 10)","(9, 9)","{1: 0.00675808708846872, 2: 0.9932419129115312}"
"(10, 10)","(9, 9)","{1: 0.004094825297310762, 2: 0.9959051747026892}"
"(9, 10)","(9, 9)","{1: 0.004094825297310762, 2: 0.9959051747026892}"
