watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(5, 18)","(6, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(4, 18)","(5, 3)","{1: 0.333523903691408, 2: 0.33352558954376327, 3: 0.3329505067648288}"
"(3, 18)","(5, 4)","{1: 0.333523903691408, 2: 0.33352558954376327, 3: 0.3329505067648288}"
"(2, 18)","(4, 4)","{1: 0.333523903691408, 2: 0.33352558954376327, 3: 0.3329505067648288}"
"(2, 17)","(3, 4)","{1: 0.333523903691408, 2: 0.33352558954376327, 3: 0.3329505067648288}"
"(2, 16)","(2, 4)","{1: 0.333634001737901, 2: 0.33363589082134154, 3: 0.3327301074407574}"
"(2, 15)","(2, 3)","{1: 0.333634001737901, 2: 0.33363589082134154, 3: 0.3327301074407574}"
"(2, 14)","(2, 2)","{1: 0.333634001737901, 2: 0.33363589082134154, 3: 0.3327301074407574}"
"(2, 13)","(2, 3)","{1: 0.333634001737901, 2: 0.33363589082134154, 3: 0.3327301074407574}"
"(2, 12)","(3, 3)","{1: 0.3752821516599701, 2: 0.37528422453284677, 3: 0.24943362380718326}"
"(3, 12)","(3, 4)","{1: 0.3752821516599701, 2: 0.37528422453284677, 3: 0.24943362380718326}"
"(4, 12)","(4, 4)","{1: 0.3752821516599701, 2: 0.37528422453284677, 3: 0.24943362380718326}"
"(5, 12)","(5, 4)","{1: 0.3752821516599701, 2: 0.37528422453284677, 3: 0.24943362380718326}"
"(4, 12)","(6, 4)","{1: 0.42943234902936045, 2: 3.564725856568502e-14, 3: 0.5705676509706039}"
"(3, 12)","(6, 5)","{1: 0.42943234902936045, 2: 3.564725856568502e-14, 3: 0.5705676509706039}"
"(2, 12)","(6, 6)","{1: 0.42943234902936045, 2: 3.564725856568502e-14, 3: 0.5705676509706039}"
"(3, 12)","(7, 6)","{1: 0.42943234902936045, 2: 3.564725856568502e-14, 3: 0.5705676509706039}"
"(2, 12)","(8, 6)","{1: 0.42948631455247344, 2: 2.9594410270769555e-27, 3: 0.5705136854475266}"
"(2, 11)","(8, 7)","{1: 0.42948631455247344, 2: 2.9594410270769555e-27, 3: 0.5705136854475266}"
"(2, 12)","(8, 8)","{1: 0.42948631455247344, 2: 2.9594410270769555e-27, 3: 0.5705136854475266}"
"(2, 11)","(9, 8)","{1: 0.42948631455247344, 2: 2.9594410270769555e-27, 3: 0.5705136854475266}"
"(2, 12)","(9, 9)","{1: 0.42954028175180375, 2: 1.162020705992902e-39, 3: 0.5704597182481962}"
"(2, 11)","(9, 9)","{1: 0.42954028175180375, 2: 1.162020705992902e-39, 3: 0.5704597182481962}"
"(2, 12)","(9, 9)","{1: 0.42954028175180375, 2: 1.162020705992902e-39, 3: 0.5704597182481962}"
"(2, 11)","(9, 9)","{1: 0.42954028175180375, 2: 1.162020705992902e-39, 3: 0.5704597182481962}"
"(2, 12)","(9, 9)","{1: 0.9999797120631121, 2: 1.8191085086823954e-47, 3: 2.0287936887908837e-05}"
"(2, 11)","(9, 9)","{1: 0.9999797120631121, 2: 1.8191085086823954e-47, 3: 2.0287936887908837e-05}"
"(3, 11)","(9, 9)","{1: 0.9999797120631121, 2: 1.8191085086823954e-47, 3: 2.0287936887908837e-05}"
"(3, 10)","(9, 9)","{1: 0.9999797120631121, 2: 1.8191085086823954e-47, 3: 2.0287936887908837e-05}"
"(4, 10)","(9, 9)","{1: 0.9999999996900638, 2: 1.2232771493751183e-55, 3: 3.0993620203922453e-10}"
"(5, 10)","(9, 9)","{1: 0.9999999996900638, 2: 1.2232771493751183e-55, 3: 3.0993620203922453e-10}"
"(6, 10)","(9, 9)","{1: 0.9999999996900638, 2: 1.2232771493751183e-55, 3: 3.0993620203922453e-10}"
"(7, 10)","(9, 9)","{1: 0.9999999996900638, 2: 1.2232771493751183e-55, 3: 3.0993620203922453e-10}"
"(8, 10)","(9, 9)","{1: 0.9999999999999952, 2: 8.225878879453225e-64, 3: 4.734759431500291e-15}"
"(9, 10)","(9, 9)","{1: 0.9999999999999952, 2: 8.225878879453225e-64, 3: 4.734759431500291e-15}"
