watcher_pos,knower_pos,beliefs
"(9, 10)","(11, 9)","{1: 0.31122832599277156, 2: 0.2514723680123667, 3: 0.43729930599486166}"
"(9, 10)","(10, 9)","{1: 0.24987455970155395, 2: 0.22350869168844603, 3: 0.52661674861}"
"(9, 10)","(9, 9)","{1: 0.24987455970155395, 2: 0.22350869168844603, 3: 0.52661674861}"
"(9, 10)","(9, 9)","{1: 0.24987455970155395, 2: 0.22350869168844603, 3: 0.52661674861}"
"(9, 10)","(9, 9)","{1: 0.24987455970155395, 2: 0.22350869168844603, 3: 0.52661674861}"
"(9, 10)","(9, 9)","{1: 0.24987455970155395, 2: 0.22350869168844603, 3: 0.52661674861}"
"(9, 10)","(9, 9)","{1: 0.1862507982976659, 2: 0.16518871375477073, 3: 0.6485604879475634}"
"(9, 10)","(9, 9)","{1: 0.1862507982976659, 2: 0.16518871375477073, 3: 0.6485604879475634}"
"(9, 10)","(9, 9)","{1: 0.1862507982976659, 2: 0.16518871375477073, 3: 0.6485604879475634}"
"(9, 10)","(9, 9)","{1: 0.1862507982976659, 2: 0.16518871375477073, 3: 0.6485604879475634}"
"(9, 10)","(9, 9)","{1: 0.1862507982976659, 2: 0.16518871375477073, 3: 0.6485604879475634}"
"(9, 10)","(9, 9)","{1: 0.1310116213291277, 2: 0.11521311110864008, 3: 0.7537752675622321}"
"(9, 10)","(9, 9)","{1: 0.1310116213291277, 2: 0.11521311110864008, 3: 0.7537752675622321}"
"(9, 10)","(9, 9)","{1: 0.1310116213291277, 2: 0.11521311110864008, 3: 0.7537752675622321}"
"(9, 10)","(9, 9)","{1: 0.1310116213291277, 2: 0.11521311110864008, 3: 0.7537752675622321}"
"(9, 10)","(9, 9)","{1: 0.1310116213291277, 2: 0.11521311110864008, 3: 0.7537752675622321}"
"(9, 10)","(9, 9)","{1: 0.08788677195839494, 2: 0.07663469799473445, 3: 0.8354785300468707}"
"(9, 10)","(9, 9)","{1: 0.08788677195839494, 2: 0.07663469799473445, 3: 0.8354785300468707}"
"(9, 10)","(9, 9)","{1: 0.08788677195839494, 2: 0.07663469799473445, 3: 0.8354785300468707}"
"(9, 10)","(9, 9)","{1: 0.08788677195839494, 2: 0.07663469799473445, 3: 0.8354785300468707}"
"(9, 10)","(9, 9)","{1: 0.08788677195839494, 2: 0.07663469799473445, 3: 0.8354785300468707}"
"(9, 11)","(9, 9)","{1: 0.056910240434995374, 2: 0.049204204121684796, 3: 0.8938855554433197}"
"(9, 12)","(9, 9)","{1: 0.056910240434995374, 2: 0.049204204121684796, 3: 0.8938855554433197}"
"(8, 12)","(9, 9)","{1: 0.056910240434995374, 2: 0.049204204121684796, 3: 0.8938855554433197}"
"(7, 12)","(9, 9)","{1: 0.056910240434995374, 2: 0.049204204121684796, 3: 0.8938855554433197}"
"(6, 12)","(9, 9)","{1: 0.056910240434995374, 2: 0.049204204121684796, 3: 0.8938855554433197}"
"(5, 12)","(9, 9)","{1: 0.03595919230177718, 2: 0.030827022076838125, 3: 0.9332137856213847}"
"(4, 12)","(9, 9)","{1: 0.03595919230177718, 2: 0.030827022076838125, 3: 0.9332137856213847}"
"(3, 12)","(9, 9)","{1: 0.03595919230177718, 2: 0.030827022076838125, 3: 0.9332137856213847}"
"(2, 12)","(9, 9)","{1: 0.03595919230177718, 2: 0.030827022076838125, 3: 0.9332137856213847}"
"(3, 12)","(9, 9)","{1: 0.03595919230177718, 2: 0.030827022076838125, 3: 0.9332137856213847}"
"(4, 12)","(9, 9)","{1: 0.02235653762754181, 2: 0.01900360716387099, 3: 0.9586398552085872}"
"(5, 12)","(9, 9)","{1: 0.02235653762754181, 2: 0.01900360716387099, 3: 0.9586398552085872}"
"(6, 12)","(9, 9)","{1: 0.02235653762754181, 2: 0.01900360716387099, 3: 0.9586398552085872}"
"(7, 12)","(9, 9)","{1: 0.02235653762754181, 2: 0.01900360716387099, 3: 0.9586398552085872}"
"(8, 12)","(9, 9)","{1: 0.02235653762754181, 2: 0.01900360716387099, 3: 0.9586398552085872}"
"(9, 12)","(9, 9)","{1: 0.01375679845450789, 2: 0.011594678958431574, 3: 0.9746485225870605}"
"(9, 11)","(9, 9)","{1: 0.01375679845450789, 2: 0.011594678958431574, 3: 0.9746485225870605}"
"(9, 10)","(9, 9)","{1: 0.01375679845450789, 2: 0.011594678958431574, 3: 0.9746485225870605}"
