watcher_pos,knower_pos,beliefs
"(4, 12)","(6, 4)","{1: 0.10111498117427509, 2: 1.8365336780913738e-08, 3: 0.8988850004603881}"
"(3, 12)","(6, 3)","{1: 0.0004515006309303951, 2: 2.2168734089982824e-08, 3: 0.9995484772003355}"
"(2, 12)","(7, 3)","{1: 2.3905365859842644e-06, 2: 1.5884301724103335e-14, 3: 0.9999976094633982}"
"(2, 13)","(8, 3)","{1: 7.402354952853596e-09, 2: 1.704082483845278e-14, 3: 0.999999992597628}"
"(2, 14)","(9, 3)","{1: 2.9222835466124804e-11, 2: 1.818547540801203e-14, 3: 0.999999999970759}"
"(2, 15)","(10, 3)","{1: 1.4399682883823328e-13, 2: 1.9304058420462183e-14, 3: 0.9999999999998368}"
"(2, 16)","(10, 2)","{1: 8.693090151209479e-16, 2: 1.5686436824979312e-21, 3: 0.9999999999999992}"
"(2, 17)","(11, 2)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(2, 18)","(12, 2)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(2, 17)","(13, 2)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(3, 17)","(14, 2)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(3, 16)","(15, 2)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(3, 15)","(16, 2)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(4, 15)","(17, 2)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(5, 15)","(18, 2)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(6, 15)","(17, 2)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(6, 14)","(16, 2)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(6, 13)","(15, 2)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(6, 12)","(14, 2)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(6, 11)","(14, 3)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(7, 11)","(14, 4)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(8, 11)","(13, 4)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(9, 11)","(13, 5)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(9, 10)","(13, 6)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(9, 10)","(13, 7)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(9, 10)","(12, 7)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(9, 10)","(12, 8)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(9, 10)","(12, 9)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(9, 10)","(11, 9)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(9, 10)","(10, 9)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 6.324746830689987e-18, 2: 1.844313944458847e-28, 3: 1.0}"
