watcher_pos,knower_pos,beliefs
"(8, 18)","(8, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(7, 2)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(6, 2)","{1: 0.3539603689637094, 2: 0.3290685899594586, 3: 0.31697104107683194}"
"(5, 18)","(5, 2)","{1: 0.3539603689637094, 2: 0.3290685899594586, 3: 0.31697104107683194}"
"(4, 18)","(4, 2)","{1: 0.37786599174332997, 2: 0.32420903545857715, 3: 0.2979249727980929}"
"(3, 18)","(3, 2)","{1: 0.37786599174332997, 2: 0.32420903545857715, 3: 0.2979249727980929}"
"(2, 18)","(2, 2)","{1: 0.4057878875583695, 2: 0.31846209819587257, 3: 0.2757500142457581}"
"(2, 17)","(3, 2)","{1: 0.4057878875583695, 2: 0.31846209819587257, 3: 0.2757500142457581}"
"(2, 16)","(4, 2)","{1: 0.4655827684442814, 2: 0.2410853038318165, 3: 0.293331927723902}"
"(2, 15)","(5, 2)","{1: 0.4655827684442814, 2: 0.2410853038318165, 3: 0.293331927723902}"
"(2, 14)","(6, 2)","{1: 0.5327070409462836, 2: 0.16279382154204972, 3: 0.3044991375116668}"
"(2, 13)","(7, 2)","{1: 0.5327070409462836, 2: 0.16279382154204972, 3: 0.3044991375116668}"
"(2, 12)","(8, 2)","{1: 0.5946778316805887, 2: 0.10598355315941502, 3: 0.29933861515999616}"
"(3, 12)","(9, 2)","{1: 0.5946778316805887, 2: 0.10598355315941502, 3: 0.29933861515999616}"
"(4, 12)","(10, 2)","{1: 0.655522726230333, 2: 0.06598453026546718, 3: 0.2784927435041998}"
"(5, 12)","(11, 2)","{1: 0.655522726230333, 2: 0.06598453026546718, 3: 0.2784927435041998}"
"(6, 12)","(12, 2)","{1: 0.4934946379965458, 2: 0.06957033727027367, 3: 0.43693502473318063}"
"(7, 12)","(13, 2)","{1: 0.4934946379965458, 2: 0.06957033727027367, 3: 0.43693502473318063}"
"(8, 12)","(14, 2)","{1: 0.3486691945081438, 2: 0.0628766960368803, 3: 0.5884541094549758}"
"(9, 12)","(15, 2)","{1: 0.3486691945081438, 2: 0.0628766960368803, 3: 0.5884541094549758}"
"(9, 11)","(16, 2)","{1: 0.23385635820531842, 2: 0.05093155316182658, 3: 0.715212088632855}"
"(9, 10)","(17, 2)","{1: 0.23385635820531842, 2: 0.05093155316182658, 3: 0.715212088632855}"
"(9, 10)","(18, 2)","{1: 0.16562313652451957, 2: 0.039477260583836986, 3: 0.7948996028916435}"
"(9, 10)","(17, 2)","{1: 0.16562313652451957, 2: 0.039477260583836986, 3: 0.7948996028916435}"
"(9, 10)","(16, 2)","{1: 0.12697955960287693, 2: 0.034535775853336406, 3: 0.8384846645437867}"
"(9, 10)","(15, 2)","{1: 0.12697955960287693, 2: 0.034535775853336406, 3: 0.8384846645437867}"
"(9, 10)","(15, 3)","{1: 0.08332005694249117, 2: 0.031241153827315505, 3: 0.8854387892301933}"
"(9, 10)","(14, 3)","{1: 0.08332005694249117, 2: 0.031241153827315505, 3: 0.8854387892301933}"
"(9, 11)","(14, 4)","{1: 0.05405404515252752, 2: 0.028661028086270003, 3: 0.9172849267612025}"
"(9, 12)","(13, 4)","{1: 0.05405404515252752, 2: 0.028661028086270003, 3: 0.9172849267612025}"
"(8, 12)","(13, 5)","{1: 0.03374345720779052, 2: 0.025031640692259896, 3: 0.9412249020999495}"
"(7, 12)","(13, 6)","{1: 0.03374345720779052, 2: 0.025031640692259896, 3: 0.9412249020999495}"
"(6, 12)","(13, 7)","{1: 0.02010788203684117, 2: 0.020790917738824456, 3: 0.9591012002243343}"
"(5, 12)","(12, 7)","{1: 0.02010788203684117, 2: 0.020790917738824456, 3: 0.9591012002243343}"
"(4, 12)","(12, 8)","{1: 0.011168389558345584, 2: 0.017326981998678548, 3: 0.9715046284429758}"
"(3, 12)","(12, 9)","{1: 0.011168389558345584, 2: 0.017326981998678548, 3: 0.9715046284429758}"
"(2, 12)","(11, 9)","{1: 0.005608640006364217, 2: 0.008198655354546641, 3: 0.9861927046390891}"
"(3, 12)","(10, 9)","{1: 0.005608640006364217, 2: 0.008198655354546641, 3: 0.9861927046390891}"
"(4, 12)","(9, 9)","{1: 0.001463085059800284, 2: 0.0031869515175820123, 3: 0.9953499634226176}"
"(5, 12)","(9, 9)","{1: 0.001463085059800284, 2: 0.0031869515175820123, 3: 0.9953499634226176}"
"(6, 12)","(9, 9)","{1: 0.0004061259463151631, 2: 0.0008438939396827575, 3: 0.9987499801140021}"
"(7, 12)","(9, 9)","{1: 0.0004061259463151631, 2: 0.0008438939396827575, 3: 0.9987499801140021}"
"(8, 12)","(9, 9)","{1: 0.00011245233220589825, 2: 0.00022290348026165381, 3: 0.9996646441875324}"
"(9, 12)","(9, 9)","{1: 0.00011245233220589825, 2: 0.00022290348026165381, 3: 0.9996646441875324}"
"(9, 11)","(9, 9)","{1: 3.111610642850179e-05, 2: 5.8837590766680264e-05, 3: 0.9999100463028049}"
"(9, 10)","(9, 9)","{1: 3.111610642850179e-05, 2: 5.8837590766680264e-05, 3: 0.9999100463028049}"
