watcher_pos,knower_pos,beliefs
"(12, 12)","(9, 9)","{1: 0.06296230621100499, 2: 0.8638152412392843, 3: 0.07322245254971076}"
"(13, 12)","(9, 9)","{1: 0.040212008868815666, 2: 0.9129507772522307, 3: 0.046837213878953614}"
"(14, 12)","(9, 9)","{1: 0.040212008868815666, 2: 0.9129507772522307, 3: 0.046837213878953614}"
"(15, 12)","(9, 9)","{1: 0.040212008868815666, 2: 0.9129507772522307, 3: 0.046837213878953614}"
"(16, 12)","(9, 9)","{1: 0.040212008868815666, 2: 0.9129507772522307, 3: 0.046837213878953614}"
"(17, 12)","(9, 9)","{1: 0.040212008868815666, 2: 0.9129507772522307, 3: 0.046837213878953614}"
"(18, 12)","(9, 9)","{1: 0.025165645656153857, 2: 0.9454771294392803, 3: 0.029357224904565805}"
"(17, 12)","(9, 9)","{1: 0.025165645656153857, 2: 0.9454771294392803, 3: 0.029357224904565805}"
"(16, 12)","(9, 9)","{1: 0.025165645656153857, 2: 0.9454771294392803, 3: 0.029357224904565805}"
"(15, 12)","(9, 9)","{1: 0.025165645656153857, 2: 0.9454771294392803, 3: 0.029357224904565805}"
"(14, 12)","(9, 9)","{1: 0.025165645656153857, 2: 0.9454771294392803, 3: 0.029357224904565805}"
"(13, 12)","(9, 9)","{1: 0.015542360974868311, 2: 0.9662984874650759, 3: 0.018159151560055826}"
"(12, 12)","(9, 9)","{1: 0.015542360974868311, 2: 0.9662984874650759, 3: 0.018159151560055826}"
"(11, 12)","(9, 9)","{1: 0.015542360974868311, 2: 0.9662984874650759, 3: 0.018159151560055826}"
"(10, 12)","(9, 9)","{1: 0.015542360974868311, 2: 0.9662984874650759, 3: 0.018159151560055826}"
"(9, 12)","(9, 9)","{1: 0.015542360974868311, 2: 0.9662984874650759, 3: 0.018159151560055826}"
"(9, 11)","(9, 9)","{1: 0.009518945054590729, 2: 0.9793422391672504, 3: 0.011138815778158916}"
"(9, 10)","(9, 9)","{1: 0.009518945054590729, 2: 0.9793422391672504, 3: 0.011138815778158916}"
