watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.3337531447646356, 2: 0.334040491423925, 3: 0.3322063638114394}"
"(5, 18)","(6, 3)","{1: 0.3337531447646356, 2: 0.334040491423925, 3: 0.3322063638114394}"
"(4, 18)","(5, 3)","{1: 0.3342224888054338, 2: 0.33485279995829653, 3: 0.33092471123626965}"
"(3, 18)","(5, 4)","{1: 0.3342224888054338, 2: 0.33485279995829653, 3: 0.33092471123626965}"
"(2, 18)","(4, 4)","{1: 0.33508301901028237, 2: 0.33638571218646546, 3: 0.32853126880325223}"
"(2, 17)","(3, 4)","{1: 0.33508301901028237, 2: 0.33638571218646546, 3: 0.32853126880325223}"
"(2, 16)","(2, 4)","{1: 0.33567900304879644, 2: 0.33749888565787034, 3: 0.3268221112933333}"
"(2, 15)","(1, 4)","{1: 0.33567900304879644, 2: 0.33749888565787034, 3: 0.3268221112933333}"
"(2, 14)","(1, 5)","{1: 0.33229111816125634, 2: 0.3426144164754568, 3: 0.3250944653632868}"
"(2, 13)","(1, 6)","{1: 0.33229111816125634, 2: 0.3426144164754568, 3: 0.3250944653632868}"
"(2, 12)","(2, 6)","{1: 0.32707033197455043, 2: 0.35065358266994506, 3: 0.32227608535550445}"
"(3, 12)","(2, 7)","{1: 0.32707033197455043, 2: 0.35065358266994506, 3: 0.32227608535550445}"
"(4, 12)","(2, 6)","{1: 0.31926528107306024, 2: 0.3591887523990647, 3: 0.32154596652787504}"
"(5, 12)","(1, 6)","{1: 0.31926528107306024, 2: 0.3591887523990647, 3: 0.32154596652787504}"
"(6, 12)","(1, 5)","{1: 0.32691428059224625, 2: 0.34673983259814084, 3: 0.3263458868096128}"
"(7, 12)","(1, 4)","{1: 0.32691428059224625, 2: 0.34673983259814084, 3: 0.3263458868096128}"
"(8, 12)","(2, 4)","{1: 0.33126929429155805, 2: 0.3401266996404159, 3: 0.32860400606802603}"
"(9, 12)","(3, 4)","{1: 0.33126929429155805, 2: 0.3401266996404159, 3: 0.32860400606802603}"
"(9, 11)","(4, 4)","{1: 0.32615197434361176, 2: 0.34428034473249347, 3: 0.3295676809238949}"
"(9, 10)","(5, 4)","{1: 0.32615197434361176, 2: 0.34428034473249347, 3: 0.3295676809238949}"
"(9, 10)","(6, 4)","{1: 0.31962738162965226, 2: 0.3496619382157726, 3: 0.3307106801545751}"
"(9, 10)","(6, 3)","{1: 0.31962738162965226, 2: 0.3496619382157726, 3: 0.3307106801545751}"
"(9, 10)","(7, 3)","{1: 0.32036194430034765, 2: 0.3431355279106709, 3: 0.33650252778898143}"
"(9, 10)","(8, 3)","{1: 0.32036194430034765, 2: 0.3431355279106709, 3: 0.33650252778898143}"
"(9, 10)","(9, 3)","{1: 0.31406876121065036, 2: 0.349538618880932, 3: 0.3363926199084175}"
"(9, 10)","(10, 3)","{1: 0.31406876121065036, 2: 0.349538618880932, 3: 0.3363926199084175}"
"(9, 10)","(10, 2)","{1: 0.3131549760678913, 2: 0.3449060669059588, 3: 0.3419389570261499}"
"(9, 10)","(11, 2)","{1: 0.3131549760678913, 2: 0.3449060669059588, 3: 0.3419389570261499}"
"(9, 10)","(12, 2)","{1: 0.311837758626697, 2: 0.33836706889374196, 3: 0.34979517247956116}"
"(9, 10)","(13, 2)","{1: 0.311837758626697, 2: 0.33836706889374196, 3: 0.34979517247956116}"
"(9, 10)","(14, 2)","{1: 0.30996640867285186, 2: 0.3327648003556183, 3: 0.3572687909715298}"
"(9, 10)","(15, 2)","{1: 0.30996640867285186, 2: 0.3327648003556183, 3: 0.3572687909715298}"
"(9, 10)","(16, 2)","{1: 0.30768300597692577, 2: 0.32770958118068705, 3: 0.36460741284238724}"
"(9, 10)","(17, 2)","{1: 0.30768300597692577, 2: 0.32770958118068705, 3: 0.36460741284238724}"
"(9, 10)","(18, 2)","{1: 0.30568854046455646, 2: 0.3238685131532831, 3: 0.3704429463821605}"
"(9, 10)","(17, 2)","{1: 0.30568854046455646, 2: 0.3238685131532831, 3: 0.3704429463821605}"
"(9, 10)","(16, 2)","{1: 0.3046657692327226, 2: 0.3205028734821467, 3: 0.37483135728513073}"
"(9, 10)","(15, 2)","{1: 0.3046657692327226, 2: 0.3205028734821467, 3: 0.37483135728513073}"
"(9, 10)","(15, 3)","{1: 0.3050418062072451, 2: 0.31511517876376754, 3: 0.3798430150289873}"
"(9, 10)","(14, 3)","{1: 0.3050418062072451, 2: 0.31511517876376754, 3: 0.3798430150289873}"
"(9, 10)","(14, 4)","{1: 0.30562065274942257, 2: 0.3094827483649246, 3: 0.3848965988856528}"
"(9, 10)","(13, 4)","{1: 0.30562065274942257, 2: 0.3094827483649246, 3: 0.3848965988856528}"
"(9, 10)","(13, 5)","{1: 0.3064937920999566, 2: 0.30338168130774107, 3: 0.39012452659230235}"
"(9, 10)","(13, 6)","{1: 0.3064937920999566, 2: 0.30338168130774107, 3: 0.39012452659230235}"
"(9, 10)","(13, 7)","{1: 0.3022915417576418, 2: 0.2988057912338104, 3: 0.39890266700854793}"
"(9, 10)","(12, 7)","{1: 0.3022915417576418, 2: 0.2988057912338104, 3: 0.39890266700854793}"
"(9, 10)","(12, 8)","{1: 0.30054647950360003, 2: 0.29197546199998503, 3: 0.4074780584964149}"
"(9, 10)","(12, 9)","{1: 0.30054647950360003, 2: 0.29197546199998503, 3: 0.4074780584964149}"
"(9, 10)","(11, 9)","{1: 0.2935916844733629, 2: 0.28505908363354787, 3: 0.42134923189308915}"
"(9, 10)","(10, 9)","{1: 0.2935916844733629, 2: 0.28505908363354787, 3: 0.42134923189308915}"
"(9, 10)","(9, 9)","{1: 0.28120321670218545, 2: 0.26715903252213846, 3: 0.4516377507756761}"
"(9, 10)","(9, 9)","{1: 0.28120321670218545, 2: 0.26715903252213846, 3: 0.4516377507756761}"
"(9, 10)","(9, 9)","{1: 0.2637644334777173, 2: 0.2506801702223377, 3: 0.48555539629994515}"
"(9, 10)","(9, 9)","{1: 0.2637644334777173, 2: 0.2506801702223377, 3: 0.48555539629994515}"
"(9, 10)","(9, 9)","{1: 0.2462631971937968, 2: 0.2341301964891401, 3: 0.519606606317063}"
"(9, 10)","(9, 9)","{1: 0.2462631971937968, 2: 0.2341301964891401, 3: 0.519606606317063}"
"(9, 10)","(9, 9)","{1: 0.2288608661500763, 2: 0.21766250471962423, 3: 0.5534766291302995}"
"(9, 10)","(9, 9)","{1: 0.2288608661500763, 2: 0.21766250471962423, 3: 0.5534766291302995}"
"(9, 10)","(9, 9)","{1: 0.21171528113023474, 2: 0.20142735962272687, 3: 0.5868573592470384}"
"(9, 10)","(9, 9)","{1: 0.21171528113023474, 2: 0.20142735962272687, 3: 0.5868573592470384}"
"(9, 10)","(9, 9)","{1: 0.19497511281998603, 2: 0.18556651165721785, 3: 0.6194583755227963}"
"(9, 10)","(9, 9)","{1: 0.19497511281998603, 2: 0.18556651165721785, 3: 0.6194583755227963}"
"(9, 10)","(9, 9)","{1: 0.17877489962208498, 2: 0.170208457317761, 3: 0.6510166430601539}"
"(9, 10)","(9, 9)","{1: 0.17877489962208498, 2: 0.170208457317761, 3: 0.6510166430601539}"
"(9, 10)","(9, 9)","{1: 0.16323111005720417, 2: 0.15546466517682808, 3: 0.6813042247659679}"
