watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.3337531447646356, 2: 0.334040491423925, 3: 0.3322063638114394}"
"(5, 18)","(6, 3)","{1: 0.3337531447646356, 2: 0.334040491423925, 3: 0.3322063638114394}"
"(4, 18)","(5, 3)","{1: 0.3342224888054338, 2: 0.33485279995829653, 3: 0.33092471123626965}"
"(3, 18)","(5, 4)","{1: 0.3342224888054338, 2: 0.33485279995829653, 3: 0.33092471123626965}"
"(2, 18)","(4, 4)","{1: 0.33508301901028237, 2: 0.33638571218646546, 3: 0.32853126880325223}"
"(2, 17)","(3, 4)","{1: 0.33508301901028237, 2: 0.33638571218646546, 3: 0.32853126880325223}"
"(2, 16)","(2, 4)","{1: 0.33567900304879644, 2: 0.33749888565787034, 3: 0.3268221112933333}"
"(2, 15)","(2, 3)","{1: 0.33567900304879644, 2: 0.33749888565787034, 3: 0.3268221112933333}"
"(2, 14)","(2, 2)","{1: 0.3410565641601685, 2: 0.3305416809305034, 3: 0.32840175490932805}"
"(2, 13)","(2, 3)","{1: 0.3410565641601685, 2: 0.3305416809305034, 3: 0.32840175490932805}"
"(2, 12)","(3, 3)","{1: 0.3426661653412462, 2: 0.33146115294768774, 3: 0.32587268171106615}"
"(3, 12)","(3, 4)","{1: 0.3426661653412462, 2: 0.33146115294768774, 3: 0.32587268171106615}"
"(4, 12)","(4, 4)","{1: 0.34450455289481535, 2: 0.3317600058309482, 3: 0.3237354412742364}"
"(5, 12)","(5, 4)","{1: 0.34450455289481535, 2: 0.3317600058309482, 3: 0.3237354412742364}"
"(6, 12)","(6, 4)","{1: 0.35011334097210167, 2: 0.32482075885317874, 3: 0.3250659001747196}"
"(7, 12)","(6, 3)","{1: 0.35011334097210167, 2: 0.32482075885317874, 3: 0.3250659001747196}"
"(8, 12)","(7, 3)","{1: 0.344305418475533, 2: 0.3242359020652071, 3: 0.33145867945926005}"
"(9, 12)","(8, 3)","{1: 0.344305418475533, 2: 0.3242359020652071, 3: 0.33145867945926005}"
"(9, 11)","(9, 3)","{1: 0.3508655259764641, 2: 0.3176563390902111, 3: 0.33147813493332473}"
"(9, 10)","(10, 3)","{1: 0.3508655259764641, 2: 0.3176563390902111, 3: 0.33147813493332473}"
"(9, 10)","(10, 2)","{1: 0.34634951321393903, 2: 0.3165765100695082, 3: 0.3370739767165527}"
"(9, 10)","(11, 2)","{1: 0.34634951321393903, 2: 0.3165765100695082, 3: 0.3370739767165527}"
"(9, 10)","(12, 2)","{1: 0.3394927978497266, 2: 0.315983439398985, 3: 0.34452376275128843}"
"(9, 10)","(13, 2)","{1: 0.3394927978497266, 2: 0.315983439398985, 3: 0.34452376275128843}"
"(9, 10)","(14, 2)","{1: 0.3336080216355367, 2: 0.3147853298280358, 3: 0.35160664853642765}"
"(9, 10)","(15, 2)","{1: 0.3336080216355367, 2: 0.3147853298280358, 3: 0.35160664853642765}"
"(9, 10)","(16, 2)","{1: 0.32830169253683256, 2: 0.3131296121322618, 3: 0.3585686953309057}"
"(9, 10)","(17, 2)","{1: 0.32830169253683256, 2: 0.3131296121322618, 3: 0.3585686953309057}"
"(9, 10)","(18, 2)","{1: 0.3245277701679137, 2: 0.3110814644942418, 3: 0.36439076533784454}"
"(9, 10)","(17, 2)","{1: 0.3245277701679137, 2: 0.3110814644942418, 3: 0.36439076533784454}"
"(9, 10)","(16, 2)","{1: 0.32112792994659956, 2: 0.31019598939429566, 3: 0.36867608065910484}"
"(9, 10)","(15, 2)","{1: 0.32112792994659956, 2: 0.31019598939429566, 3: 0.36867608065910484}"
"(9, 10)","(15, 3)","{1: 0.3156921077525443, 2: 0.31074696883127456, 3: 0.373560923416181}"
"(9, 10)","(14, 3)","{1: 0.3156921077525443, 2: 0.31074696883127456, 3: 0.373560923416181}"
"(9, 10)","(14, 4)","{1: 0.31002096809566043, 2: 0.3114827733738396, 3: 0.3784962585305}"
"(9, 10)","(13, 4)","{1: 0.31002096809566043, 2: 0.3114827733738396, 3: 0.3784962585305}"
"(9, 10)","(13, 5)","{1: 0.304182281207777, 2: 0.31183585914903605, 3: 0.383981859643187}"
"(9, 10)","(13, 6)","{1: 0.304182281207777, 2: 0.31183585914903605, 3: 0.383981859643187}"
"(9, 10)","(13, 7)","{1: 0.2979397811416522, 2: 0.31160672067500866, 3: 0.3904534981833392}"
"(9, 10)","(12, 7)","{1: 0.2979397811416522, 2: 0.31160672067500866, 3: 0.3904534981833392}"
"(9, 10)","(12, 8)","{1: 0.29094116601265646, 2: 0.3104692521282471, 3: 0.39858958185909654}"
"(9, 10)","(12, 9)","{1: 0.29094116601265646, 2: 0.3104692521282471, 3: 0.39858958185909654}"
"(9, 10)","(11, 9)","{1: 0.28410186860154985, 2: 0.30366365887151503, 3: 0.41223447252693507}"
"(9, 10)","(10, 9)","{1: 0.28410186860154985, 2: 0.30366365887151503, 3: 0.41223447252693507}"
"(9, 10)","(9, 9)","{1: 0.2662325621021357, 2: 0.29194838571403, 3: 0.44181905218383444}"
"(9, 10)","(9, 9)","{1: 0.2662325621021357, 2: 0.29194838571403, 3: 0.44181905218383444}"
"(9, 10)","(9, 9)","{1: 0.25025408467419913, 2: 0.2739038047332726, 3: 0.4758421105925284}"
"(9, 10)","(9, 9)","{1: 0.25025408467419913, 2: 0.2739038047332726, 3: 0.4758421105925284}"
"(9, 10)","(9, 9)","{1: 0.23413549094543373, 2: 0.25577384021185295, 3: 0.5100906688427134}"
"(9, 10)","(9, 9)","{1: 0.23413549094543373, 2: 0.25577384021185295, 3: 0.5100906688427134}"
"(9, 10)","(9, 9)","{1: 0.2180296307639528, 2: 0.23772583232782304, 3: 0.5442445369082242}"
"(9, 10)","(9, 9)","{1: 0.2180296307639528, 2: 0.23772583232782304, 3: 0.5442445369082242}"
"(9, 10)","(9, 9)","{1: 0.20208827561020784, 2: 0.2199246750952361, 3: 0.5779870492945559}"
"(9, 10)","(9, 9)","{1: 0.20208827561020784, 2: 0.2199246750952361, 3: 0.5779870492945559}"
"(9, 10)","(9, 9)","{1: 0.1864565477727231, 2: 0.20252678263671361, 3: 0.6110166695905632}"
"(9, 10)","(9, 9)","{1: 0.1864565477727231, 2: 0.20252678263671361, 3: 0.6110166695905632}"
"(9, 10)","(9, 9)","{1: 0.1712678754505195, 2: 0.18567469468983486, 3: 0.6430574298596456}"
"(9, 10)","(9, 9)","{1: 0.1712678754505195, 2: 0.18567469468983486, 3: 0.6430574298596456}"
"(9, 10)","(9, 9)","{1: 0.15663983225553046, 2: 0.16949270117180223, 3: 0.6738674665726673}"
"(9, 10)","(9, 9)","{1: 0.15663983225553046, 2: 0.16949270117180223, 3: 0.6738674665726673}"
"(9, 10)","(9, 9)","{1: 0.14267110861807483, 2: 0.15408373992939844, 3: 0.7032451514525268}"
"(9, 10)","(9, 9)","{1: 0.14267110861807483, 2: 0.15408373992939844, 3: 0.7032451514525268}"
"(9, 10)","(9, 9)","{1: 0.12943973048660967, 2: 0.1395276754193726, 3: 0.7310325940940176}"
"(9, 10)","(9, 9)","{1: 0.12943973048660967, 2: 0.1395276754193726, 3: 0.7310325940940176}"
"(9, 10)","(9, 9)","{1: 0.11700250981864355, 2: 0.12588092346802904, 3: 0.7571165667133274}"
"(9, 10)","(9, 9)","{1: 0.11700250981864355, 2: 0.12588092346802904, 3: 0.7571165667133274}"
