watcher_pos,knower_pos,beliefs
"(9, 10)","(9, 9)","{1: 0.17644184825259535, 2: 0.18848734487756072, 3: 0.635070806869844}"
"(9, 10)","(9, 9)","{1: 0.16154469768984697, 2: 0.17224447092652392, 3: 0.666210831383629}"
"(9, 10)","(9, 9)","{1: 0.16154469768984697, 2: 0.17224447092652392, 3: 0.666210831383629}"
"(9, 10)","(9, 9)","{1: 0.16154469768984697, 2: 0.17224447092652392, 3: 0.666210831383629}"
"(9, 10)","(9, 9)","{1: 0.14728900752655455, 2: 0.156745434953924, 3: 0.6959655575195215}"
"(9, 10)","(9, 9)","{1: 0.14728900752655455, 2: 0.156745434953924, 3: 0.6959655575195215}"
"(9, 10)","(9, 9)","{1: 0.14728900752655455, 2: 0.156745434953924, 3: 0.6959655575195215}"
"(9, 10)","(9, 9)","{1: 0.13375875533608547, 2: 0.14207536092392234, 3: 0.7241658837399921}"
"(9, 10)","(9, 9)","{1: 0.13375875533608547, 2: 0.14207536092392234, 3: 0.7241658837399921}"
"(9, 10)","(9, 9)","{1: 0.13375875533608547, 2: 0.14207536092392234, 3: 0.7241658837399921}"
"(9, 10)","(9, 9)","{1: 0.12101656754995817, 2: 0.12829607301491278, 3: 0.7506873594351292}"
"(9, 10)","(9, 9)","{1: 0.12101656754995817, 2: 0.12829607301491278, 3: 0.7506873594351292}"
"(9, 10)","(9, 9)","{1: 0.12101656754995817, 2: 0.12829607301491278, 3: 0.7506873594351292}"
"(9, 10)","(9, 9)","{1: 0.10910401601981816, 2: 0.11544662818570466, 3: 0.775449355794477}"
"(9, 10)","(9, 9)","{1: 0.10910401601981816, 2: 0.11544662818570466, 3: 0.775449355794477}"
"(9, 10)","(9, 9)","{1: 0.10910401601981816, 2: 0.11544662818570466, 3: 0.775449355794477}"
"(9, 10)","(9, 9)","{1: 0.09804288037987222, 2: 0.10354486391071889, 3: 0.798412255709409}"
"(9, 10)","(9, 9)","{1: 0.09804288037987222, 2: 0.10354486391071889, 3: 0.798412255709409}"
"(9, 10)","(9, 9)","{1: 0.09804288037987222, 2: 0.10354486391071889, 3: 0.798412255709409}"
"(9, 10)","(9, 9)","{1: 0.08783713639073443, 2: 0.09258969471881907, 3: 0.8195731688904465}"
"(9, 10)","(9, 9)","{1: 0.08783713639073443, 2: 0.09258969471881907, 3: 0.8195731688904465}"
"(9, 10)","(9, 9)","{1: 0.08783713639073443, 2: 0.09258969471881907, 3: 0.8195731688904465}"
"(9, 11)","(9, 9)","{1: 0.07847541588315796, 2: 0.08256387980482176, 3: 0.8389607043120203}"
"(9, 12)","(9, 9)","{1: 0.07847541588315796, 2: 0.08256387980482176, 3: 0.8389607043120203}"
"(8, 12)","(9, 9)","{1: 0.07847541588315796, 2: 0.08256387980482176, 3: 0.8389607043120203}"
"(7, 12)","(9, 9)","{1: 0.06993369891571546, 2: 0.07343700388496188, 3: 0.8566292971993226}"
"(6, 12)","(9, 9)","{1: 0.06993369891571546, 2: 0.07343700388496188, 3: 0.8566292971993226}"
"(5, 12)","(9, 9)","{1: 0.06993369891571546, 2: 0.07343700388496188, 3: 0.8566292971993226}"
"(4, 12)","(9, 9)","{1: 0.06217803404629602, 2: 0.06516845433054122, 3: 0.8726535116231626}"
"(3, 12)","(9, 9)","{1: 0.06217803404629602, 2: 0.06516845433054122, 3: 0.8726535116231626}"
"(2, 12)","(9, 9)","{1: 0.06217803404629602, 2: 0.06516845433054122, 3: 0.8726535116231626}"
"(3, 12)","(9, 9)","{1: 0.05516712854493437, 2: 0.05771022894224208, 3: 0.8871226425128235}"
