watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(5, 18)","(6, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(4, 18)","(5, 3)","{1: 0.3337997042784234, 2: 0.3342130785252078, 3: 0.33198721719636864}"
"(3, 18)","(5, 4)","{1: 0.3337997042784234, 2: 0.3342130785252078, 3: 0.33198721719636864}"
"(2, 18)","(4, 4)","{1: 0.3337997042784234, 2: 0.3342130785252078, 3: 0.33198721719636864}"
"(2, 17)","(3, 4)","{1: 0.3337997042784234, 2: 0.3342130785252078, 3: 0.33198721719636864}"
"(2, 16)","(2, 4)","{1: 0.3341137877590889, 2: 0.33568608793677873, 3: 0.33020012430413237}"
"(2, 15)","(2, 5)","{1: 0.3341137877590889, 2: 0.33568608793677873, 3: 0.33020012430413237}"
"(2, 14)","(2, 6)","{1: 0.3341137877590889, 2: 0.33568608793677873, 3: 0.33020012430413237}"
"(2, 13)","(2, 7)","{1: 0.3341137877590889, 2: 0.33568608793677873, 3: 0.33020012430413237}"
"(2, 12)","(2, 6)","{1: 0.32942263428915813, 2: 0.343792495255392, 3: 0.32678487045544985}"
"(3, 12)","(3, 6)","{1: 0.32942263428915813, 2: 0.343792495255392, 3: 0.32678487045544985}"
"(4, 12)","(4, 6)","{1: 0.32942263428915813, 2: 0.343792495255392, 3: 0.32678487045544985}"
"(5, 12)","(5, 6)","{1: 0.32942263428915813, 2: 0.343792495255392, 3: 0.32678487045544985}"
"(6, 12)","(6, 6)","{1: 0.32292968256572985, 2: 0.3505511038481853, 3: 0.326519213586085}"
"(7, 12)","(6, 5)","{1: 0.32292968256572985, 2: 0.3505511038481853, 3: 0.326519213586085}"
"(8, 12)","(6, 4)","{1: 0.32292968256572985, 2: 0.3505511038481853, 3: 0.326519213586085}"
"(9, 12)","(6, 3)","{1: 0.32292968256572985, 2: 0.3505511038481853, 3: 0.326519213586085}"
"(9, 11)","(7, 3)","{1: 0.3278428217121084, 2: 0.34192822851069565, 3: 0.33022894977719597}"
"(9, 10)","(8, 3)","{1: 0.3278428217121084, 2: 0.34192822851069565, 3: 0.33022894977719597}"
"(9, 10)","(9, 3)","{1: 0.3278428217121084, 2: 0.34192822851069565, 3: 0.33022894977719597}"
"(9, 10)","(10, 3)","{1: 0.3278428217121084, 2: 0.34192822851069565, 3: 0.33022894977719597}"
"(9, 10)","(10, 2)","{1: 0.32670898578446766, 2: 0.3375072284000433, 3: 0.33578378581548896}"
"(9, 10)","(11, 2)","{1: 0.32670898578446766, 2: 0.3375072284000433, 3: 0.33578378581548896}"
"(9, 10)","(12, 2)","{1: 0.32670898578446766, 2: 0.3375072284000433, 3: 0.33578378581548896}"
"(9, 10)","(13, 2)","{1: 0.32670898578446766, 2: 0.3375072284000433, 3: 0.33578378581548896}"
"(9, 10)","(14, 2)","{1: 0.3262731485225182, 2: 0.33135341147421227, 3: 0.3423734400032695}"
"(9, 10)","(15, 2)","{1: 0.3262731485225182, 2: 0.33135341147421227, 3: 0.3423734400032695}"
"(9, 10)","(16, 2)","{1: 0.3262731485225182, 2: 0.33135341147421227, 3: 0.3423734400032695}"
"(9, 10)","(17, 2)","{1: 0.3262731485225182, 2: 0.33135341147421227, 3: 0.3423734400032695}"
"(9, 10)","(18, 2)","{1: 0.32419199586576963, 2: 0.3277049363239471, 3: 0.3481030678102833}"
"(9, 10)","(17, 2)","{1: 0.32419199586576963, 2: 0.3277049363239471, 3: 0.3481030678102833}"
"(9, 10)","(16, 2)","{1: 0.32419199586576963, 2: 0.3277049363239471, 3: 0.3481030678102833}"
"(9, 10)","(15, 2)","{1: 0.32419199586576963, 2: 0.3277049363239471, 3: 0.3481030678102833}"
"(9, 10)","(15, 3)","{1: 0.32504892767117377, 2: 0.32219500045240557, 3: 0.3527560718764207}"
"(9, 10)","(14, 3)","{1: 0.32504892767117377, 2: 0.32219500045240557, 3: 0.3527560718764207}"
"(9, 10)","(14, 4)","{1: 0.32504892767117377, 2: 0.32219500045240557, 3: 0.3527560718764207}"
"(9, 10)","(13, 4)","{1: 0.32504892767117377, 2: 0.32219500045240557, 3: 0.3527560718764207}"
"(9, 10)","(13, 5)","{1: 0.3254695446544364, 2: 0.3163778775728901, 3: 0.3581525777726735}"
"(9, 10)","(13, 6)","{1: 0.3254695446544364, 2: 0.3163778775728901, 3: 0.3581525777726735}"
"(9, 10)","(13, 7)","{1: 0.3254695446544364, 2: 0.3163778775728901, 3: 0.3581525777726735}"
"(9, 10)","(12, 7)","{1: 0.3254695446544364, 2: 0.3163778775728901, 3: 0.3581525777726735}"
"(9, 10)","(12, 8)","{1: 0.32404807499691385, 2: 0.3095828486791413, 3: 0.3663690763239448}"
"(9, 10)","(12, 9)","{1: 0.32404807499691385, 2: 0.3095828486791413, 3: 0.3663690763239448}"
"(9, 10)","(11, 9)","{1: 0.32404807499691385, 2: 0.3095828486791413, 3: 0.3663690763239448}"
"(9, 10)","(10, 9)","{1: 0.32404807499691385, 2: 0.3095828486791413, 3: 0.3663690763239448}"
"(9, 10)","(9, 9)","{1: 0.3124923226797269, 2: 0.29212265699364987, 3: 0.3953850203266232}"
"(9, 10)","(9, 9)","{1: 0.3124923226797269, 2: 0.29212265699364987, 3: 0.3953850203266232}"
"(9, 10)","(9, 9)","{1: 0.3124923226797269, 2: 0.29212265699364987, 3: 0.3953850203266232}"
"(9, 10)","(9, 9)","{1: 0.3124923226797269, 2: 0.29212265699364987, 3: 0.3953850203266232}"
"(9, 10)","(9, 9)","{1: 0.29538904189320586, 2: 0.27623228718232246, 3: 0.4283786709244717}"
"(9, 10)","(9, 9)","{1: 0.29538904189320586, 2: 0.27623228718232246, 3: 0.4283786709244717}"
"(9, 10)","(9, 9)","{1: 0.29538904189320586, 2: 0.27623228718232246, 3: 0.4283786709244717}"
"(9, 10)","(9, 9)","{1: 0.29538904189320586, 2: 0.27623228718232246, 3: 0.4283786709244717}"
"(9, 10)","(9, 9)","{1: 0.277956129758685, 2: 0.2600222334396546, 3: 0.4620216368016605}"
"(9, 10)","(9, 9)","{1: 0.277956129758685, 2: 0.2600222334396546, 3: 0.4620216368016605}"
"(9, 10)","(9, 9)","{1: 0.277956129758685, 2: 0.2600222334396546, 3: 0.4620216368016605}"
"(9, 10)","(9, 9)","{1: 0.277956129758685, 2: 0.2600222334396546, 3: 0.4620216368016605}"
"(9, 10)","(9, 9)","{1: 0.2603486545415534, 2: 0.24363727594887488, 3: 0.4960140695095717}"
"(9, 10)","(9, 9)","{1: 0.2603486545415534, 2: 0.24363727594887488, 3: 0.4960140695095717}"
"(9, 10)","(9, 9)","{1: 0.2603486545415534, 2: 0.24363727594887488, 3: 0.4960140695095717}"
"(9, 10)","(9, 9)","{1: 0.2603486545415534, 2: 0.24363727594887488, 3: 0.4960140695095717}"
"(9, 10)","(9, 9)","{1: 0.242728157455297, 2: 0.22722846035956748, 3: 0.5300433821851356}"
"(9, 10)","(9, 9)","{1: 0.242728157455297, 2: 0.22722846035956748, 3: 0.5300433821851356}"
"(9, 10)","(9, 9)","{1: 0.242728157455297, 2: 0.22722846035956748, 3: 0.5300433821851356}"
"(9, 10)","(9, 9)","{1: 0.242728157455297, 2: 0.22722846035956748, 3: 0.5300433821851356}"
