watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(7, 18)","(8, 3)","{1: 0.3333333333333333, 2: 0.3333333333333333, 3: 0.3333333333333333}"
"(6, 18)","(7, 3)","{1: 0.33915374231905654, 2: 0.34398086097016856, 3: 0.3168653967107749}"
"(5, 18)","(6, 3)","{1: 0.33915374231905654, 2: 0.34398086097016856, 3: 0.3168653967107749}"
"(4, 18)","(5, 3)","{1: 0.34529975087436077, 2: 0.35615395722171517, 3: 0.2985462919039241}"
"(3, 18)","(5, 4)","{1: 0.34529975087436077, 2: 0.35615395722171517, 3: 0.2985462919039241}"
"(2, 18)","(4, 4)","{1: 0.2797720878541066, 2: 0.44869409209315647, 3: 0.2715338200527369}"
"(2, 17)","(3, 4)","{1: 0.2797720878541066, 2: 0.44869409209315647, 3: 0.2715338200527369}"
"(2, 16)","(2, 4)","{1: 0.2804279910627746, 2: 0.4706423834065291, 3: 0.24892962553069642}"
"(2, 15)","(2, 5)","{1: 0.2804279910627746, 2: 0.4706423834065291, 3: 0.24892962553069642}"
"(2, 14)","(2, 6)","{1: 0.20647771003130877, 2: 0.5943389120757775, 3: 0.1991833778929138}"
"(2, 13)","(2, 7)","{1: 0.20647771003130877, 2: 0.5943389120757775, 3: 0.1991833778929138}"
"(3, 13)","(2, 6)","{1: 0.13915149619784312, 2: 0.7169345354548807, 3: 0.1439139683472762}"
"(3, 12)","(3, 6)","{1: 0.13915149619784312, 2: 0.7169345354548807, 3: 0.1439139683472762}"
"(4, 12)","(4, 6)","{1: 0.09632381360117422, 2: 0.7769338261469282, 3: 0.12674236025189753}"
"(5, 12)","(5, 6)","{1: 0.09632381360117422, 2: 0.7769338261469282, 3: 0.12674236025189753}"
"(6, 12)","(6, 6)","{1: 0.05854027650356328, 2: 0.8360023159596064, 3: 0.10545740753683035}"
"(7, 12)","(6, 5)","{1: 0.05854027650356328, 2: 0.8360023159596064, 3: 0.10545740753683035}"
"(8, 12)","(6, 4)","{1: 0.11421212616076362, 2: 0.6893729488741267, 3: 0.19641492496510968}"
"(9, 12)","(6, 3)","{1: 0.11421212616076362, 2: 0.6893729488741267, 3: 0.19641492496510968}"
"(9, 11)","(7, 3)","{1: 0.17758788448105, 2: 0.5329242659226913, 3: 0.2894878495962587}"
"(9, 10)","(8, 3)","{1: 0.17758788448105, 2: 0.5329242659226913, 3: 0.2894878495962587}"
"(9, 10)","(9, 3)","{1: 0.11637577938266326, 2: 0.6183254383245108, 3: 0.26529878229282594}"
"(9, 10)","(10, 3)","{1: 0.11637577938266326, 2: 0.6183254383245108, 3: 0.26529878229282594}"
"(9, 10)","(10, 2)","{1: 0.11972709894477766, 2: 0.5023576897706701, 3: 0.37791521128455224}"
"(9, 10)","(11, 2)","{1: 0.11972709894477766, 2: 0.5023576897706701, 3: 0.37791521128455224}"
"(9, 10)","(12, 2)","{1: 0.12281075019759403, 2: 0.3416117091359961, 3: 0.5355775406664098}"
"(9, 10)","(13, 2)","{1: 0.12281075019759403, 2: 0.3416117091359961, 3: 0.5355775406664098}"
"(9, 10)","(14, 2)","{1: 0.10985022531180266, 2: 0.2231787181253071, 3: 0.6669710565628902}"
"(9, 10)","(15, 2)","{1: 0.10985022531180266, 2: 0.2231787181253071, 3: 0.6669710565628902}"
"(9, 10)","(16, 2)","{1: 0.08978967100411492, 2: 0.1418761242242128, 3: 0.7683342047716722}"
"(9, 10)","(17, 2)","{1: 0.08978967100411492, 2: 0.1418761242242128, 3: 0.7683342047716722}"
"(9, 10)","(18, 2)","{1: 0.06796404601615315, 2: 0.09812369535368415, 3: 0.8339122586301627}"
"(9, 10)","(17, 2)","{1: 0.06796404601615315, 2: 0.09812369535368415, 3: 0.8339122586301627}"
"(9, 10)","(16, 2)","{1: 0.05861724398865243, 2: 0.0741669924852342, 3: 0.8672157635261135}"
"(9, 10)","(15, 2)","{1: 0.05861724398865243, 2: 0.0741669924852342, 3: 0.8672157635261135}"
"(9, 10)","(15, 3)","{1: 0.0521148567313153, 2: 0.04783047728912864, 3: 0.9000546659795561}"
"(9, 10)","(14, 3)","{1: 0.0521148567313153, 2: 0.04783047728912864, 3: 0.9000546659795561}"
"(9, 10)","(14, 4)","{1: 0.04688960778916973, 2: 0.030696891986928328, 3: 0.922413500223902}"
"(9, 10)","(13, 4)","{1: 0.04688960778916973, 2: 0.030696891986928328, 3: 0.922413500223902}"
"(9, 10)","(13, 5)","{1: 0.03993235753713457, 2: 0.019051881754263682, 3: 0.9410157607086018}"
"(9, 10)","(13, 6)","{1: 0.03993235753713457, 2: 0.019051881754263682, 3: 0.9410157607086018}"
"(9, 10)","(13, 7)","{1: 0.02452325666613333, 2: 0.01141436723434255, 3: 0.9640623760995242}"
"(9, 10)","(12, 7)","{1: 0.02452325666613333, 2: 0.01141436723434255, 3: 0.9640623760995242}"
"(9, 10)","(12, 8)","{1: 0.017994178337981694, 2: 0.006334234687724777, 3: 0.9756715869742935}"
"(9, 10)","(12, 9)","{1: 0.017994178337981694, 2: 0.006334234687724777, 3: 0.9756715869742935}"
"(9, 10)","(11, 9)","{1: 0.00910117593025338, 2: 0.0031723222622471446, 3: 0.9877265018074994}"
"(9, 10)","(10, 9)","{1: 0.00910117593025338, 2: 0.0031723222622471446, 3: 0.9877265018074994}"
"(9, 10)","(9, 9)","{1: 0.0033581681648397164, 2: 0.0008266417387670503, 3: 0.9958151900963932}"
