watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.5, 2: 0.5}"
"(9, 13)","(5, 3)","{1: 0.4920809232685806, 2: 0.5079190767314193}"
"(9, 12)","(5, 4)","{1: 0.4920809232685806, 2: 0.5079190767314193}"
"(8, 12)","(4, 4)","{1: 0.4920809232685806, 2: 0.5079190767314193}"
"(7, 12)","(3, 4)","{1: 0.4920809232685806, 2: 0.5079190767314193}"
"(6, 12)","(2, 4)","{1: 0.48235759114057286, 2: 0.5176424088594271}"
"(5, 12)","(1, 4)","{1: 0.48235759114057286, 2: 0.5176424088594271}"
"(4, 12)","(1, 5)","{1: 0.48235759114057286, 2: 0.5176424088594271}"
"(3, 12)","(1, 6)","{1: 0.48235759114057286, 2: 0.5176424088594271}"
"(4, 12)","(2, 6)","{1: 0.0892534456590292, 2: 0.9107465543409708}"
"(5, 12)","(2, 7)","{1: 0.0892534456590292, 2: 0.9107465543409708}"
"(6, 12)","(3, 7)","{1: 0.0892534456590292, 2: 0.9107465543409708}"
"(7, 12)","(3, 8)","{1: 0.0892534456590292, 2: 0.9107465543409708}"
"(8, 12)","(3, 9)","{1: 0.006559062249389842, 2: 0.9934409377506102}"
"(9, 12)","(4, 9)","{1: 0.006559062249389842, 2: 0.9934409377506102}"
"(10, 12)","(5, 9)","{1: 0.006559062249389842, 2: 0.9934409377506102}"
"(11, 12)","(6, 9)","{1: 0.006559062249389842, 2: 0.9934409377506102}"
"(12, 12)","(7, 9)","{1: 0.00045949817957816286, 2: 0.9995405018204219}"
"(13, 12)","(8, 9)","{1: 0.00045949817957816286, 2: 0.9995405018204219}"
"(14, 12)","(9, 9)","{1: 0.00045949817957816286, 2: 0.9995405018204219}"
"(15, 12)","(9, 9)","{1: 0.00045949817957816286, 2: 0.9995405018204219}"
"(16, 12)","(9, 9)","{1: 8.115208266455441e-05, 2: 0.9999188479173354}"
"(17, 12)","(9, 9)","{1: 8.115208266455441e-05, 2: 0.9999188479173354}"
"(18, 12)","(9, 9)","{1: 8.115208266455441e-05, 2: 0.9999188479173354}"
"(17, 12)","(9, 9)","{1: 8.115208266455441e-05, 2: 0.9999188479173354}"
"(16, 12)","(9, 9)","{1: 1.4327823054141e-05, 2: 0.9999856721769459}"
"(15, 12)","(9, 9)","{1: 1.4327823054141e-05, 2: 0.9999856721769459}"
"(14, 12)","(9, 9)","{1: 1.4327823054141e-05, 2: 0.9999856721769459}"
"(13, 12)","(9, 9)","{1: 1.4327823054141e-05, 2: 0.9999856721769459}"
"(12, 12)","(9, 9)","{1: 2.5295126178132232e-06, 2: 0.9999974704873822}"
"(11, 12)","(9, 9)","{1: 2.5295126178132232e-06, 2: 0.9999974704873822}"
"(10, 12)","(9, 9)","{1: 2.5295126178132232e-06, 2: 0.9999974704873822}"
"(9, 12)","(9, 9)","{1: 2.5295126178132232e-06, 2: 0.9999974704873822}"
"(9, 11)","(9, 9)","{1: 4.4656971935270954e-07, 2: 0.9999995534302806}"
"(9, 10)","(9, 9)","{1: 4.4656971935270954e-07, 2: 0.9999995534302806}"
