watcher_pos,knower_pos,beliefs
"(9, 10)","(13, 5)","{1: 0.2831823417649717, 2: 0.2381381801950045, 3: 0.47867947804002375}"
"(9, 10)","(13, 6)","{1: 0.26851597391045234, 2: 0.22112895433292085, 3: 0.5103550717566269}"
"(9, 10)","(13, 7)","{1: 0.26851597391045234, 2: 0.22112895433292085, 3: 0.5103550717566269}"
"(9, 10)","(12, 7)","{1: 0.26851597391045234, 2: 0.22112895433292085, 3: 0.5103550717566269}"
"(9, 10)","(12, 8)","{1: 0.2581336339713611, 2: 0.19831872722626612, 3: 0.5435476388023727}"
"(9, 10)","(12, 9)","{1: 0.2581336339713611, 2: 0.19831872722626612, 3: 0.5435476388023727}"
"(9, 10)","(11, 9)","{1: 0.2581336339713611, 2: 0.19831872722626612, 3: 0.5435476388023727}"
"(9, 10)","(10, 9)","{1: 0.21756078645304006, 2: 0.15308944134035643, 3: 0.6293497722066035}"
"(9, 10)","(9, 9)","{1: 0.21756078645304006, 2: 0.15308944134035643, 3: 0.6293497722066035}"
"(9, 10)","(9, 9)","{1: 0.21756078645304006, 2: 0.15308944134035643, 3: 0.6293497722066035}"
"(9, 10)","(9, 9)","{1: 0.15404178278697872, 2: 0.10856123961449622, 3: 0.7373969775985251}"
"(9, 10)","(9, 9)","{1: 0.15404178278697872, 2: 0.10856123961449622, 3: 0.7373969775985251}"
"(9, 10)","(9, 9)","{1: 0.15404178278697872, 2: 0.10856123961449622, 3: 0.7373969775985251}"
"(9, 10)","(9, 9)","{1: 0.10386949456934298, 2: 0.07331551930850205, 3: 0.8228149861221551}"
"(9, 10)","(9, 9)","{1: 0.10386949456934298, 2: 0.07331551930850205, 3: 0.8228149861221551}"
"(9, 10)","(9, 9)","{1: 0.10386949456934298, 2: 0.07331551930850205, 3: 0.8228149861221551}"
"(9, 11)","(9, 9)","{1: 0.0674954504663017, 2: 0.047714902008943905, 3: 0.8847896475247544}"
"(9, 12)","(9, 9)","{1: 0.0674954504663017, 2: 0.047714902008943905, 3: 0.8847896475247544}"
"(8, 12)","(9, 9)","{1: 0.0674954504663017, 2: 0.047714902008943905, 3: 0.8847896475247544}"
"(7, 12)","(9, 9)","{1: 0.04273341185853959, 2: 0.030256503863886095, 3: 0.9270100842775744}"
"(6, 12)","(9, 9)","{1: 0.04273341185853959, 2: 0.030256503863886095, 3: 0.9270100842775744}"
"(5, 12)","(9, 9)","{1: 0.04273341185853959, 2: 0.030256503863886095, 3: 0.9270100842775744}"
"(4, 12)","(9, 9)","{1: 0.02659082307337953, 2: 0.018856218199218098, 3: 0.9545529587274023}"
"(3, 12)","(9, 9)","{1: 0.02659082307337953, 2: 0.018856218199218098, 3: 0.9545529587274023}"
"(2, 12)","(9, 9)","{1: 0.02659082307337953, 2: 0.018856218199218098, 3: 0.9545529587274023}"
"(3, 12)","(9, 9)","{1: 0.01636265984886028, 2: 0.011621129914807756, 3: 0.9720162102363319}"
"(4, 12)","(9, 9)","{1: 0.01636265984886028, 2: 0.011621129914807756, 3: 0.9720162102363319}"
"(5, 12)","(9, 9)","{1: 0.01636265984886028, 2: 0.011621129914807756, 3: 0.9720162102363319}"
"(6, 12)","(9, 9)","{1: 0.00999847318566739, 2: 0.007112131526579009, 3: 0.9828893952877535}"
"(7, 12)","(9, 9)","{1: 0.00999847318566739, 2: 0.007112131526579009, 3: 0.9828893952877535}"
"(8, 12)","(9, 9)","{1: 0.00999847318566739, 2: 0.007112131526579009, 3: 0.9828893952877535}"
"(9, 12)","(9, 9)","{1: 0.006083169585234941, 2: 0.004333787937388415, 3: 0.9895830424773766}"
"(9, 11)","(9, 9)","{1: 0.006083169585234941, 2: 0.004333787937388415, 3: 0.9895830424773766}"
"(9, 10)","(9, 9)","{1: 0.006083169585234941, 2: 0.004333787937388415, 3: 0.9895830424773766}"
