watcher_pos,knower_pos,beliefs
"(9, 17)","(8, 2)","{1: 0.5, 2: 0.5}"
"(9, 16)","(7, 2)","{1: 0.5, 2: 0.5}"
"(9, 15)","(6, 2)","{1: 0.5, 2: 0.5}"
"(9, 14)","(5, 2)","{1: 0.5, 2: 0.5}"
"(9, 13)","(4, 2)","{1: 0.5012020836115934, 2: 0.49879791638840654}"
"(9, 12)","(3, 2)","{1: 0.5012020836115934, 2: 0.49879791638840654}"
"(8, 12)","(2, 2)","{1: 0.5012020836115934, 2: 0.49879791638840654}"
"(7, 12)","(2, 3)","{1: 0.5012020836115934, 2: 0.49879791638840654}"
"(6, 12)","(3, 3)","{1: 0.49971619748289, 2: 0.50028380251711}"
"(5, 12)","(3, 4)","{1: 0.49971619748289, 2: 0.50028380251711}"
"(4, 12)","(4, 4)","{1: 0.49971619748289, 2: 0.50028380251711}"
"(3, 12)","(5, 4)","{1: 0.49971619748289, 2: 0.50028380251711}"
"(2, 12)","(6, 4)","{1: 0.5095350348812878, 2: 0.4904649651187121}"
"(3, 12)","(6, 5)","{1: 0.5095350348812878, 2: 0.4904649651187121}"
"(4, 12)","(6, 6)","{1: 0.5095350348812878, 2: 0.4904649651187121}"
"(5, 12)","(7, 6)","{1: 0.5095350348812878, 2: 0.4904649651187121}"
"(6, 12)","(8, 6)","{1: 0.522495603466189, 2: 0.47750439653381116}"
"(7, 12)","(8, 7)","{1: 0.522495603466189, 2: 0.47750439653381116}"
"(8, 12)","(8, 8)","{1: 0.522495603466189, 2: 0.47750439653381116}"
"(9, 12)","(9, 8)","{1: 0.522495603466189, 2: 0.47750439653381116}"
"(9, 11)","(9, 9)","{1: 0.5460940003993496, 2: 0.4539059996006503}"
"(9, 10)","(9, 9)","{1: 0.5460940003993496, 2: 0.4539059996006503}"
