watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.3334422214912721, 2: 0.333443906930751, 3: 0.3331138715779769}"
"(5, 18)","(6, 3)","{1: 0.3334422214912721, 2: 0.333443906930751, 3: 0.3331138715779769}"
"(4, 18)","(5, 3)","{1: 0.333521852763074, 2: 0.3335241924681687, 3: 0.3329539547687573}"
"(3, 18)","(5, 4)","{1: 0.333521852763074, 2: 0.3335241924681687, 3: 0.3329539547687573}"
"(3, 17)","(4, 4)","{1: 1.9780050787043155e-12, 2: 0.9999990244509053, 3: 9.755471167917688e-07}"
"(3, 16)","(3, 4)","{1: 1.9780050787043155e-12, 2: 0.9999990244509053, 3: 9.755471167917688e-07}"
"(3, 15)","(2, 4)","{1: 1.9780036038740135e-12, 2: 0.9999990249453007, 3: 9.750527213109186e-07}"
"(3, 14)","(2, 5)","{1: 1.9780036038740135e-12, 2: 0.9999990249453007, 3: 9.750527213109186e-07}"
"(3, 13)","(2, 6)","{1: 3.882818748680134e-25, 2: 0.9999999999994692, 3: 5.308454801919546e-13}"
"(4, 13)","(2, 7)","{1: 3.882818748680134e-25, 2: 0.9999999999994692, 3: 5.308454801919546e-13}"
"(5, 13)","(2, 6)","{1: 1.5328768826040777e-36, 2: 1.0, 3: 6.23490609702299e-19}"
"(6, 13)","(3, 6)","{1: 1.5328768826040777e-36, 2: 1.0, 3: 6.23490609702299e-19}"
"(6, 12)","(4, 6)","{1: 1.2103122441641744e-47, 2: 1.0, 3: 6.2317461803486015e-19}"
"(7, 12)","(5, 6)","{1: 1.2103122441641744e-47, 2: 1.0, 3: 6.2317461803486015e-19}"
"(8, 12)","(6, 6)","{1: 3.118048767181247e-58, 2: 1.0, 3: 6.229614454059607e-19}"
"(9, 12)","(6, 5)","{1: 3.118048767181247e-58, 2: 1.0, 3: 6.229614454059607e-19}"
"(9, 13)","(6, 4)","{1: 5.006266966391004e-40, 2: 2.6704172976112413e-14, 3: 0.9999999999999732}"
"(9, 14)","(6, 3)","{1: 5.006266966391004e-40, 2: 2.6704172976112413e-14, 3: 0.9999999999999732}"
"(8, 14)","(7, 3)","{1: 5.006924197176926e-40, 2: 5.1730812405558835e-39, 3: 1.0}"
"(7, 14)","(8, 3)","{1: 5.006924197176926e-40, 2: 5.1730812405558835e-39, 3: 1.0}"
"(6, 14)","(9, 3)","{1: 1.2899995814385114e-50, 2: 5.1734752443508974e-39, 3: 1.0}"
"(6, 15)","(10, 3)","{1: 1.2899995814385114e-50, 2: 5.1734752443508974e-39, 3: 1.0}"
"(6, 16)","(10, 2)","{1: 2.7698095275256954e-60, 2: 2.269891148802551e-68, 3: 1.0}"
"(5, 16)","(11, 2)","{1: 2.7698095275256954e-60, 2: 2.269891148802551e-68, 3: 1.0}"
"(5, 17)","(12, 2)","{1: 9.550558588576167e-70, 2: 2.1984010179612078e-93, 3: 1.0}"
"(5, 18)","(13, 2)","{1: 9.550558588576167e-70, 2: 2.1984010179612078e-93, 3: 1.0}"
"(4, 18)","(14, 2)","{1: 1.8188046823538816e-78, 2: 6.655334284789613e-114, 3: 1.0}"
"(3, 18)","(15, 2)","{1: 1.8188046823538816e-78, 2: 6.655334284789613e-114, 3: 1.0}"
"(2, 18)","(16, 2)","{1: 1.4919414139664716e-86, 2: 2.603231961030176e-131, 3: 1.0}"
"(2, 17)","(17, 2)","{1: 1.4919414139664716e-86, 2: 2.603231961030176e-131, 3: 1.0}"
"(3, 17)","(18, 2)","{1: 4.324241355002502e-94, 2: 1.1709603337615507e-145, 3: 1.0}"
"(3, 16)","(17, 2)","{1: 4.324241355002502e-94, 2: 1.1709603337615507e-145, 3: 1.0}"
"(3, 15)","(16, 2)","{1: 4.322924517579898e-94, 2: 2.9274024465769236e-146, 3: 1.0}"
"(4, 15)","(15, 2)","{1: 4.322924517579898e-94, 2: 2.9274024465769236e-146, 3: 1.0}"
"(5, 15)","(15, 3)","{1: 4.3221610100020147e-94, 2: 1.155693368529223e-157, 3: 1.0}"
"(6, 15)","(14, 3)","{1: 4.3221610100020147e-94, 2: 1.155693368529223e-157, 3: 1.0}"
"(6, 14)","(14, 4)","{1: 4.322145401136759e-94, 2: 2.919563999370197e-171, 3: 1.0}"
"(6, 13)","(13, 4)","{1: 4.322145401136759e-94, 2: 2.919563999370197e-171, 3: 1.0}"
"(6, 12)","(13, 5)","{1: 4.3218162335107003e-94, 2: 6.268462571290483e-181, 3: 1.0}"
"(6, 11)","(13, 6)","{1: 4.3218162335107003e-94, 2: 6.268462571290483e-181, 3: 1.0}"
"(7, 11)","(13, 7)","{1: 9.287510420227879e-102, 2: 7.989238596956765e-190, 3: 1.0}"
"(8, 11)","(12, 7)","{1: 9.287510420227879e-102, 2: 7.989238596956765e-190, 3: 1.0}"
"(9, 11)","(12, 8)","{1: 9.286265959930644e-102, 2: 4.6423999377113554e-198, 3: 1.0}"
"(9, 10)","(12, 9)","{1: 9.286265959930644e-102, 2: 4.6423999377113554e-198, 3: 1.0}"
"(9, 10)","(11, 9)","{1: 6.233955749333566e-109, 2: 9.976439410363614e-206, 3: 1.0}"
"(9, 10)","(10, 9)","{1: 6.233955749333566e-109, 2: 9.976439410363614e-206, 3: 1.0}"
"(9, 10)","(9, 9)","{1: 3.1169536140288605e-109, 2: 1.070997879403207e-215, 3: 1.0}"
