watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(5, 18)","(6, 3)","{1: 0.3335484032141401, 2: 0.333550937167682, 3: 0.3329006596181779}"
"(4, 18)","(5, 3)","{1: 0.3335484032141401, 2: 0.333550937167682, 3: 0.3329006596181779}"
"(3, 18)","(5, 4)","{1: 0.3335484032141401, 2: 0.333550937167682, 3: 0.3329006596181779}"
"(2, 18)","(4, 4)","{1: 0.3335918152732839, 2: 0.3335943837042807, 3: 0.33281380102243535}"
"(2, 17)","(3, 4)","{1: 0.3335918152732839, 2: 0.3335943837042807, 3: 0.33281380102243535}"
"(2, 16)","(2, 4)","{1: 0.3335918152732839, 2: 0.3335943837042807, 3: 0.33281380102243535}"
"(2, 15)","(1, 4)","{1: 0.3336860855008683, 2: 0.3336887559214643, 3: 0.3326251585776674}"
"(2, 14)","(1, 5)","{1: 0.3336860855008683, 2: 0.3336887559214643, 3: 0.3326251585776674}"
"(2, 13)","(1, 6)","{1: 0.3336860855008683, 2: 0.3336887559214643, 3: 0.3326251585776674}"
"(3, 13)","(2, 6)","{1: 9.890005177154673e-13, 2: 0.999998121982115, 3: 1.8780168959150489e-06}"
"(3, 12)","(2, 7)","{1: 9.890005177154673e-13, 2: 0.999998121982115, 3: 1.8780168959150489e-06}"
"(4, 12)","(3, 7)","{1: 9.890005177154673e-13, 2: 0.999998121982115, 3: 1.8780168959150489e-06}"
"(5, 12)","(3, 8)","{1: 7.718674989441712e-23, 2: 0.9999990613285779, 3: 9.386714221905155e-07}"
"(6, 12)","(3, 9)","{1: 7.718674989441712e-23, 2: 0.9999990613285779, 3: 9.386714221905155e-07}"
"(7, 12)","(4, 9)","{1: 7.718674989441712e-23, 2: 0.9999990613285779, 3: 9.386714221905155e-07}"
"(8, 12)","(5, 9)","{1: 2.5728922410400596e-23, 2: 0.9999995306998075, 3: 4.693001925390258e-07}"
"(9, 12)","(6, 9)","{1: 2.5728922410400596e-23, 2: 0.9999995306998075, 3: 4.693001925390258e-07}"
"(10, 12)","(7, 9)","{1: 2.5728922410400596e-23, 2: 0.9999995306998075, 3: 4.693001925390258e-07}"
"(11, 12)","(8, 9)","{1: 3.611076154177623e-35, 2: 0.9999997653584085, 3: 2.3464159147137626e-07}"
"(12, 12)","(9, 9)","{1: 3.611076154177623e-35, 2: 0.9999997653584085, 3: 2.3464159147137626e-07}"
"(13, 12)","(9, 9)","{1: 3.611076154177623e-35, 2: 0.9999997653584085, 3: 2.3464159147137626e-07}"
"(14, 12)","(9, 9)","{1: 1.304081029228671e-40, 2: 0.9999999999964155, 3: 3.5845175273607047e-12}"
"(15, 12)","(9, 9)","{1: 1.304081029228671e-40, 2: 0.9999999999964155, 3: 3.5845175273607047e-12}"
"(16, 12)","(9, 9)","{1: 1.304081029228671e-40, 2: 0.9999999999964155, 3: 3.5845175273607047e-12}"
"(17, 12)","(9, 9)","{1: 4.709474015941085e-46, 2: 1.0, 3: 5.4759102206143806e-17}"
"(18, 12)","(9, 9)","{1: 4.709474015941085e-46, 2: 1.0, 3: 5.4759102206143806e-17}"
"(18, 11)","(9, 9)","{1: 4.709474015941085e-46, 2: 1.0, 3: 5.4759102206143806e-17}"
"(17, 11)","(9, 9)","{1: 1.700749033966327e-51, 2: 1.0, 3: 8.365307887390934e-22}"
"(17, 10)","(9, 9)","{1: 1.700749033966327e-51, 2: 1.0, 3: 8.365307887390934e-22}"
"(16, 10)","(9, 9)","{1: 1.700749033966327e-51, 2: 1.0, 3: 8.365307887390934e-22}"
"(15, 10)","(9, 9)","{1: 6.141975232789095e-57, 2: 1.0, 3: 1.2779313982798207e-26}"
"(14, 10)","(9, 9)","{1: 6.141975232789095e-57, 2: 1.0, 3: 1.2779313982798207e-26}"
"(13, 10)","(9, 9)","{1: 6.141975232789095e-57, 2: 1.0, 3: 1.2779313982798207e-26}"
"(12, 10)","(9, 9)","{1: 2.218073272822541e-62, 2: 1.0, 3: 1.952239750997103e-31}"
"(11, 10)","(9, 9)","{1: 2.218073272822541e-62, 2: 1.0, 3: 1.952239750997103e-31}"
"(10, 10)","(9, 9)","{1: 2.218073272822541e-62, 2: 1.0, 3: 1.952239750997103e-31}"
"(9, 10)","(9, 9)","{1: 8.010206581988407e-68, 2: 1.0, 3: 2.982351048345325e-36}"
