watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(7, 18)","(8, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(6, 18)","(7, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(5, 18)","(6, 3)","{1: 0.33377762665759947, 2: 0.3340904454267256, 3: 0.3321319279156749}"
"(4, 18)","(5, 3)","{1: 0.33377762665759947, 2: 0.3340904454267256, 3: 0.3321319279156749}"
"(3, 18)","(5, 4)","{1: 0.33377762665759947, 2: 0.3340904454267256, 3: 0.3321319279156749}"
"(2, 18)","(4, 4)","{1: 0.33464148450403886, 2: 0.3356243538716807, 3: 0.3297341616242804}"
"(2, 17)","(3, 4)","{1: 0.33464148450403886, 2: 0.3356243538716807, 3: 0.3297341616242804}"
"(2, 16)","(2, 4)","{1: 0.33464148450403886, 2: 0.3356243538716807, 3: 0.3297341616242804}"
"(2, 15)","(1, 4)","{1: 0.335281738257241, 2: 0.3368422868834381, 3: 0.32787597485932096}"
"(2, 14)","(1, 5)","{1: 0.335281738257241, 2: 0.3368422868834381, 3: 0.32787597485932096}"
"(2, 13)","(1, 6)","{1: 0.335281738257241, 2: 0.3368422868834381, 3: 0.32787597485932096}"
"(2, 12)","(2, 6)","{1: 0.33008213997194047, 2: 0.34481723314799384, 3: 0.32510062688006586}"
"(3, 12)","(2, 7)","{1: 0.33008213997194047, 2: 0.34481723314799384, 3: 0.32510062688006586}"
"(4, 12)","(2, 6)","{1: 0.33008213997194047, 2: 0.34481723314799384, 3: 0.32510062688006586}"
"(5, 12)","(1, 6)","{1: 0.3353268971159718, 2: 0.33770120318028984, 3: 0.32697189970373836}"
"(6, 12)","(1, 5)","{1: 0.3353268971159718, 2: 0.33770120318028984, 3: 0.32697189970373836}"
"(7, 12)","(1, 4)","{1: 0.3353268971159718, 2: 0.33770120318028984, 3: 0.32697189970373836}"
"(8, 12)","(2, 4)","{1: 0.3396958798403106, 2: 0.3311648212330994, 3: 0.32913929892659}"
"(9, 12)","(3, 4)","{1: 0.3396958798403106, 2: 0.3311648212330994, 3: 0.32913929892659}"
"(9, 11)","(4, 4)","{1: 0.3396958798403106, 2: 0.3311648212330994, 3: 0.32913929892659}"
"(9, 10)","(5, 4)","{1: 0.3331356182923598, 2: 0.3362048520484312, 3: 0.330659529659209}"
"(9, 10)","(6, 4)","{1: 0.3331356182923598, 2: 0.3362048520484312, 3: 0.330659529659209}"
"(9, 10)","(6, 3)","{1: 0.3331356182923598, 2: 0.3362048520484312, 3: 0.330659529659209}"
"(9, 10)","(7, 3)","{1: 0.33380731738218083, 2: 0.3298368261052216, 3: 0.3363558565125976}"
"(9, 10)","(8, 3)","{1: 0.33380731738218083, 2: 0.3298368261052216, 3: 0.3363558565125976}"
"(9, 10)","(9, 3)","{1: 0.33380731738218083, 2: 0.3298368261052216, 3: 0.3363558565125976}"
"(9, 10)","(10, 3)","{1: 0.3271135137322214, 2: 0.3368320167195607, 3: 0.33605446954821777}"
"(9, 10)","(10, 2)","{1: 0.3271135137322214, 2: 0.3368320167195607, 3: 0.33605446954821777}"
"(9, 10)","(11, 2)","{1: 0.3271135137322214, 2: 0.3368320167195607, 3: 0.33605446954821777}"
"(9, 10)","(12, 2)","{1: 0.3257508859110712, 2: 0.3304595882735143, 3: 0.3437895258154146}"
"(9, 10)","(13, 2)","{1: 0.3257508859110712, 2: 0.3304595882735143, 3: 0.3437895258154146}"
"(9, 10)","(14, 2)","{1: 0.3257508859110712, 2: 0.3304595882735143, 3: 0.3437895258154146}"
"(9, 10)","(15, 2)","{1: 0.3236352910547422, 2: 0.3253202419531255, 3: 0.3510444669921324}"
"(9, 10)","(16, 2)","{1: 0.3236352910547422, 2: 0.3253202419531255, 3: 0.3510444669921324}"
"(9, 10)","(17, 2)","{1: 0.3236352910547422, 2: 0.3253202419531255, 3: 0.3510444669921324}"
"(9, 10)","(18, 2)","{1: 0.3216314887846321, 2: 0.3216012396934146, 3: 0.3567672715219532}"
"(9, 10)","(17, 2)","{1: 0.3216314887846321, 2: 0.3216012396934146, 3: 0.3567672715219532}"
"(9, 10)","(16, 2)","{1: 0.3216314887846321, 2: 0.3216012396934146, 3: 0.3567672715219532}"
"(9, 10)","(15, 2)","{1: 0.3216211376312268, 2: 0.31575658498059167, 3: 0.3626222773881814}"
"(9, 10)","(15, 3)","{1: 0.3216211376312268, 2: 0.31575658498059167, 3: 0.3626222773881814}"
"(9, 10)","(14, 3)","{1: 0.3216211376312268, 2: 0.31575658498059167, 3: 0.3626222773881814}"
"(9, 10)","(14, 4)","{1: 0.3222988426973892, 2: 0.31017755284154674, 3: 0.36752360446106414}"
"(9, 10)","(13, 4)","{1: 0.3222988426973892, 2: 0.31017755284154674, 3: 0.36752360446106414}"
"(9, 10)","(13, 5)","{1: 0.3222988426973892, 2: 0.31017755284154674, 3: 0.36752360446106414}"
"(9, 10)","(13, 6)","{1: 0.31923826786758264, 2: 0.30564607639443625, 3: 0.3751156557379811}"
"(9, 10)","(13, 7)","{1: 0.31923826786758264, 2: 0.30564607639443625, 3: 0.3751156557379811}"
"(9, 10)","(12, 7)","{1: 0.31923826786758264, 2: 0.30564607639443625, 3: 0.3751156557379811}"
"(9, 10)","(12, 8)","{1: 0.3176385441898227, 2: 0.29888820068769484, 3: 0.3834732551224825}"
"(9, 10)","(12, 9)","{1: 0.3176385441898227, 2: 0.29888820068769484, 3: 0.3834732551224825}"
"(9, 10)","(11, 9)","{1: 0.3176385441898227, 2: 0.29888820068769484, 3: 0.3834732551224825}"
"(9, 10)","(10, 9)","{1: 0.30904182007948794, 2: 0.28448608274574183, 3: 0.40647209717477023}"
"(9, 10)","(9, 9)","{1: 0.30904182007948794, 2: 0.28448608274574183, 3: 0.40647209717477023}"
"(9, 10)","(9, 9)","{1: 0.30904182007948794, 2: 0.28448608274574183, 3: 0.40647209717477023}"
"(9, 10)","(9, 9)","{1: 0.2916812840167941, 2: 0.2686003069634455, 3: 0.4397184090197603}"
"(9, 10)","(9, 9)","{1: 0.2916812840167941, 2: 0.2686003069634455, 3: 0.4397184090197603}"
"(9, 10)","(9, 9)","{1: 0.2916812840167941, 2: 0.2686003069634455, 3: 0.4397184090197603}"
"(9, 10)","(9, 9)","{1: 0.27404044018293594, 2: 0.25244499637279627, 3: 0.4735145634442679}"
"(9, 10)","(9, 9)","{1: 0.27404044018293594, 2: 0.25244499637279627, 3: 0.4735145634442679}"
"(9, 10)","(9, 9)","{1: 0.27404044018293594, 2: 0.25244499637279627, 3: 0.4735145634442679}"
"(9, 10)","(9, 9)","{1: 0.25627837387307933, 2: 0.2361664706912243, 3: 0.5075551554356963}"
"(9, 10)","(9, 9)","{1: 0.25627837387307933, 2: 0.2361664706912243, 3: 0.5075551554356963}"
"(9, 10)","(9, 9)","{1: 0.25627837387307933, 2: 0.2361664706912243, 3: 0.5075551554356963}"
"(9, 10)","(9, 9)","{1: 0.23855871886101526, 2: 0.21991545065763354, 3: 0.5415258304813514}"
"(9, 10)","(9, 9)","{1: 0.23855871886101526, 2: 0.21991545065763354, 3: 0.5415258304813514}"
"(9, 10)","(9, 9)","{1: 0.23855871886101526, 2: 0.21991545065763354, 3: 0.5415258304813514}"
"(9, 10)","(9, 9)","{1: 0.2210436605819512, 2: 0.20384153552962855, 3: 0.5751148038884202}"
