watcher_pos,knower_pos,beliefs
"(8, 18)","(9, 3)","{1: 0.33333333333333337, 2: 0.33333333333333337, 3: 0.33333333333333337}"
"(8, 17)","(8, 3)","{1: 0.18224588002177258, 2: 0.5673782278806903, 3: 0.2503758920975372}"
"(8, 16)","(7, 3)","{1: 0.18658485384916274, 2: 0.5995830263047967, 3: 0.21383211984604078}"
"(8, 15)","(6, 3)","{1: 0.18974464006225458, 2: 0.6304234550320047, 3: 0.17983190490574064}"
"(8, 14)","(5, 3)","{1: 0.19164769106778679, 2: 0.6595180229191562, 3: 0.14883428601305695}"
"(8, 13)","(5, 4)","{1: 0.19226484831433538, 2: 0.6865769346685574, 3: 0.12115821701710727}"
"(8, 12)","(4, 4)","{1: 0.04513625516135379, 2: 0.9030319862814358, 3: 0.05183175855721046}"
"(9, 12)","(3, 4)","{1: 0.042446208506267735, 2: 0.9180022959532887, 3: 0.039551495540443564}"
"(10, 12)","(2, 4)","{1: 0.03965189663131192, 2: 0.9306771426412208, 3: 0.02967096072746722}"
"(11, 12)","(2, 5)","{1: 0.0368092113084326, 2: 0.9413137962534132, 3: 0.021876992438154226}"
"(12, 12)","(2, 6)","{1: 0.005239635259432361, 2: 0.9895647966385993, 3: 0.005195568101968352}"
"(13, 12)","(2, 7)","{1: 0.0007252486793311973, 2: 0.9981344905366794, 3: 0.0011402607839894811}"
"(14, 12)","(3, 7)","{1: 0.00010000592162982094, 2: 0.9996613589364424, 3: 0.0002386351419278402}"
"(15, 12)","(3, 8)","{1: 2.297791173330075e-05, 2: 0.9998218761095866, 3: 0.0001551459786800133}"
"(16, 12)","(3, 9)","{1: 3.844309917963654e-06, 2: 0.9999544251692515, 3: 4.173052083057203e-05}"
"(17, 12)","(4, 9)","{1: 6.616736998934004e-07, 2: 0.9999882203924013, 3: 1.1117933898749307e-05}"
"(18, 12)","(5, 9)","{1: 4.210765566705261e-08, 2: 0.9999958911642743, 3: 4.0667280699428235e-06}"
"(17, 12)","(6, 9)","{1: 2.804389857191952e-09, 2: 0.9999985344730903, 3: 1.4627225198186288e-06}"
"(16, 12)","(7, 9)","{1: 1.9526414161527218e-10, 2: 0.9999994797688337, 3: 5.200359020655879e-07}"
"(15, 12)","(8, 9)","{1: 1.4219972830950023e-11, 2: 0.9999998161454862, 3: 1.8384029380495385e-07}"
"(14, 12)","(9, 9)","{1: 1.0843193735018164e-12, 2: 0.9999999349853572, 3: 6.501355843983942e-08}"
"(13, 12)","(9, 9)","{1: 8.660728086039287e-14, 2: 0.9999999768907636, 3: 2.3109149811991287e-08}"
"(12, 12)","(9, 9)","{1: 1.528994518616286e-14, 2: 0.999999995679468, 3: 4.3205167634025784e-09}"
"(11, 12)","(9, 9)","{1: 2.6993391075452936e-15, 2: 0.9999999991922279, 3: 8.077694320023188e-10}"
"(10, 12)","(9, 9)","{1: 4.765505374935809e-16, 2: 0.9999999998489779, 3: 1.5102162290882159e-10}"
"(9, 12)","(9, 9)","{1: 8.413185806457512e-17, 2: 0.9999999999717646, 3: 2.8235198894937204e-11}"
"(9, 11)","(9, 9)","{1: 1.4852925311801883e-17, 2: 0.9999999999947211, 3: 5.2788894808685545e-12}"
"(9, 10)","(9, 9)","{1: 2.6221861181827163e-18, 2: 0.9999999999990131, 3: 9.869480379577308e-13}"
