watcher_pos,knower_pos,beliefs
"(9, 11)","(11, 9)","{1: 0.06250236047550695, 2: 0.07823526741576114, 3: 0.8592623721087319}"
"(9, 12)","(10, 9)","{1: 0.06250236047550695, 2: 0.07823526741576114, 3: 0.8592623721087319}"
"(8, 12)","(9, 9)","{1: 0.06250236047550695, 2: 0.07823526741576114, 3: 0.8592623721087319}"
"(7, 12)","(9, 9)","{1: 0.06250236047550695, 2: 0.07823526741576114, 3: 0.8592623721087319}"
"(6, 12)","(9, 9)","{1: 0.019271607625104877, 2: 0.02301152217132403, 3: 0.9577168702035711}"
"(5, 12)","(9, 9)","{1: 0.019271607625104877, 2: 0.02301152217132403, 3: 0.9577168702035711}"
"(4, 12)","(9, 9)","{1: 0.019271607625104877, 2: 0.02301152217132403, 3: 0.9577168702035711}"
"(3, 12)","(9, 9)","{1: 0.019271607625104877, 2: 0.02301152217132403, 3: 0.9577168702035711}"
"(2, 12)","(9, 9)","{1: 0.005501108863410182, 2: 0.006266122671250591, 3: 0.9882327684653393}"
"(3, 12)","(9, 9)","{1: 0.005501108863410182, 2: 0.006266122671250591, 3: 0.9882327684653393}"
"(4, 12)","(9, 9)","{1: 0.005501108863410182, 2: 0.006266122671250591, 3: 0.9882327684653393}"
"(5, 12)","(9, 9)","{1: 0.005501108863410182, 2: 0.006266122671250591, 3: 0.9882327684653393}"
"(6, 12)","(9, 9)","{1: 0.001534998390212785, 2: 0.0016679300314224072, 3: 0.9967970715783647}"
"(7, 12)","(9, 9)","{1: 0.001534998390212785, 2: 0.0016679300314224072, 3: 0.9967970715783647}"
"(8, 12)","(9, 9)","{1: 0.001534998390212785, 2: 0.0016679300314224072, 3: 0.9967970715783647}"
"(9, 12)","(9, 9)","{1: 0.001534998390212785, 2: 0.0016679300314224072, 3: 0.9967970715783647}"
"(9, 11)","(9, 9)","{1: 0.0004256324522723704, 2: 0.0004411902312823512, 3: 0.9991331773164452}"
"(9, 10)","(9, 9)","{1: 0.0004256324522723704, 2: 0.0004411902312823512, 3: 0.9991331773164452}"
