watcher_pos,knower_pos,beliefs
"(9, 10)","(11, 9)","{1: 0.1753228501387782, 2: 0.08326241238827081, 3: 0.741414737472951}"
"(9, 11)","(10, 9)","{1: 0.06164145788468189, 2: 0.043668728776470066, 3: 0.8946898133388481}"
"(9, 12)","(9, 9)","{1: 0.06164145788468189, 2: 0.043668728776470066, 3: 0.8946898133388481}"
"(8, 12)","(9, 9)","{1: 0.06164145788468189, 2: 0.043668728776470066, 3: 0.8946898133388481}"
"(7, 12)","(9, 9)","{1: 0.06164145788468189, 2: 0.043668728776470066, 3: 0.8946898133388481}"
"(6, 12)","(9, 9)","{1: 0.06164145788468189, 2: 0.043668728776470066, 3: 0.8946898133388481}"
"(5, 12)","(9, 9)","{1: 0.01846954519596252, 2: 0.012481739078673343, 3: 0.9690487157253642}"
"(4, 12)","(9, 9)","{1: 0.01846954519596252, 2: 0.012481739078673343, 3: 0.9690487157253642}"
"(3, 12)","(9, 9)","{1: 0.01846954519596252, 2: 0.012481739078673343, 3: 0.9690487157253642}"
"(2, 12)","(9, 9)","{1: 0.01846954519596252, 2: 0.012481739078673343, 3: 0.9690487157253642}"
"(3, 12)","(9, 9)","{1: 0.01846954519596252, 2: 0.012481739078673343, 3: 0.9690487157253642}"
"(4, 12)","(9, 9)","{1: 0.005227222278116368, 2: 0.0033698542470752264, 3: 0.9914029234748085}"
"(5, 12)","(9, 9)","{1: 0.005227222278116368, 2: 0.0033698542470752264, 3: 0.9914029234748085}"
"(6, 12)","(9, 9)","{1: 0.005227222278116368, 2: 0.0033698542470752264, 3: 0.9914029234748085}"
"(7, 12)","(9, 9)","{1: 0.005227222278116368, 2: 0.0033698542470752264, 3: 0.9914029234748085}"
"(8, 12)","(9, 9)","{1: 0.005227222278116368, 2: 0.0033698542470752264, 3: 0.9914029234748085}"
"(9, 12)","(9, 9)","{1: 0.001455154616367187, 2: 0.0008948918258238233, 3: 0.997649953557809}"
"(9, 11)","(9, 9)","{1: 0.001455154616367187, 2: 0.0008948918258238233, 3: 0.997649953557809}"
"(9, 10)","(9, 9)","{1: 0.001455154616367187, 2: 0.0008948918258238233, 3: 0.997649953557809}"
