watcher_pos,knower_pos,beliefs
"(9, 17)","(9, 3)","{1: 0.5, 2: 0.5}"
"(9, 16)","(8, 3)","{1: 0.5, 2: 0.5}"
"(9, 15)","(7, 3)","{1: 0.5, 2: 0.5}"
"(9, 14)","(6, 3)","{1: 0.4979944275808082, 2: 0.5020055724191919}"
"(9, 13)","(5, 3)","{1: 0.4979944275808082, 2: 0.5020055724191919}"
"(9, 12)","(5, 4)","{1: 0.4979944275808082, 2: 0.5020055724191919}"
"(10, 12)","(4, 4)","{1: 0.001167759195421634, 2: 0.9988322408045783}"
"(11, 12)","(3, 4)","{1: 0.001167759195421634, 2: 0.9988322408045783}"
"(12, 12)","(2, 4)","{1: 0.001167759195421634, 2: 0.9988322408045783}"
"(13, 12)","(2, 5)","{1: 0.0011563176608247881, 2: 0.9988436823391753}"
"(14, 12)","(2, 6)","{1: 0.0011563176608247881, 2: 0.9988436823391753}"
"(15, 12)","(2, 7)","{1: 0.0011563176608247881, 2: 0.9988436823391753}"
"(16, 12)","(3, 7)","{1: 1.5716063372098223e-06, 2: 0.9999984283936628}"
"(17, 12)","(3, 8)","{1: 1.5716063372098223e-06, 2: 0.9999984283936628}"
"(18, 12)","(3, 9)","{1: 1.5716063372098223e-06, 2: 0.9999984283936628}"
"(17, 12)","(4, 9)","{1: 4.533018516133346e-09, 2: 0.9999999954669815}"
"(16, 12)","(5, 9)","{1: 4.533018516133346e-09, 2: 0.9999999954669815}"
"(15, 12)","(6, 9)","{1: 4.533018516133346e-09, 2: 0.9999999954669815}"
"(14, 12)","(7, 9)","{1: 2.2038506704805656e-12, 2: 0.9999999999977961}"
"(13, 12)","(8, 9)","{1: 2.2038506704805656e-12, 2: 0.9999999999977961}"
"(12, 12)","(9, 9)","{1: 2.2038506704805656e-12, 2: 0.9999999999977961}"
"(11, 12)","(9, 9)","{1: 2.251913524309403e-15, 2: 0.9999999999999978}"
"(10, 12)","(9, 9)","{1: 2.251913524309403e-15, 2: 0.9999999999999978}"
"(9, 12)","(9, 9)","{1: 2.251913524309403e-15, 2: 0.9999999999999978}"
"(9, 11)","(9, 9)","{1: 5.682424539454663e-17, 2: 0.9999999999999999}"
"(9, 10)","(9, 9)","{1: 5.682424539454663e-17, 2: 0.9999999999999999}"
