watcher_pos,knower_pos,beliefs
"(9, 10)","(14, 4)","{1: 1.716712266215223e-12, 2: 2.0646516829001334e-18, 3: 0.9999999999982833}"
"(9, 10)","(13, 4)","{1: 1.716712266215223e-12, 2: 2.0646516829001334e-18, 3: 0.9999999999982833}"
"(9, 10)","(13, 5)","{1: 1.716712266215223e-12, 2: 2.0646516829001334e-18, 3: 0.9999999999982833}"
"(9, 10)","(13, 6)","{1: 3.3763697363677e-14, 2: 9.590966881197695e-21, 3: 0.9999999999999662}"
"(9, 10)","(13, 7)","{1: 3.3763697363677e-14, 2: 9.590966881197695e-21, 3: 0.9999999999999662}"
"(9, 10)","(12, 7)","{1: 3.3763697363677e-14, 2: 9.590966881197695e-21, 3: 0.9999999999999662}"
"(9, 10)","(12, 8)","{1: 3.3763697363677e-14, 2: 9.590966881197695e-21, 3: 0.9999999999999662}"
"(9, 10)","(12, 9)","{1: 3.3763697363677e-14, 2: 9.590966881197695e-21, 3: 0.9999999999999662}"
"(9, 10)","(11, 9)","{1: 5.032066780732214e-16, 2: 1.0876776674015538e-22, 3: 0.9999999999999994}"
"(9, 10)","(10, 9)","{1: 5.032066780732214e-16, 2: 1.0876776674015538e-22, 3: 0.9999999999999994}"
"(9, 10)","(9, 9)","{1: 5.032066780732214e-16, 2: 1.0876776674015538e-22, 3: 0.9999999999999994}"
