log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.098636095237694,,,,,1.6547420024871826
-1.0986285242584477,0.1666669558292881,1.309108896088191e-10,2.5849599976824478,32.8306958383651,0.1626138687133789
-1.0986230470399376,0.4998328306253581,0.4999961082539704,1.0004824295075025,1.0000112292490961,0.1500051021575927
-1.0986191924895286,0.16666687727881382,3.902256672582045e-11,2.5849606776277065,34.57690036881696,0.0983619689941406
-1.0986165617172865,0.16666716664448902,1.0735271726060764e-10,2.5849581728344986,33.11692224040828,0.0965597629547119
-1.791764176958957,0.4998060389758179,0.49999384198776003,1.0005597617944184,1.0000177683768587,0.0834808349609375
-1.7917621766040555,0.16666726788986325,1.0735271726060764e-10,2.584957296440198,33.11692224040828,0.0674629211425781
-1.791760924884009,0.16666750148045759,2.714442101436081e-10,2.584955274448957,31.77862523710511,0.0220839977264404
-1.7917601704704709,0.6664425191276374,0.4999906054808592,0.5854476470984796,1.0000271071070108,0.0596086978912353
-1.7917597238162513,0.6664727585026119,0.49999384198776003,0.5853821872796076,1.0000177683768587,0.065162181854248
-1.7917594472852998,0.6664999497975892,0.4999961082539704,0.5853233282404384,1.0000112292490961,0.0486338138580322
-1.791759244093562,0.6665242914232075,0.49999764042047523,0.5852706397123764,1.0000068083234228,0.0239639282226562
-1.791759047006584,0.6665459721712902,0.4999986355679272,0.5852237123918912,1.0000039369241418,0.0912668704986572
-1.7917588077455078,0.3332320890830392,1.4213170694166044e-11,1.5854007610149818,36.03398061483223,0.1160809993743896
-0.6931601361045384,0.1666668295406886,1.2881175011715724e-11,2.5849610908565825,36.17594484267987,0.0699470043182373
-0.4056503526530549,0.3332320890921774,3.902256672582045e-11,1.585400760975419,34.57690036881696,0.2036559581756591
-0.40561474448663587,0.1666668295722335,1.0735271726060764e-10,2.584961090583525,33.11692224040828,0.2009987831115722
-0.40558505189936067,0.49998993996994956,1.482130697802216e-13,1.0000290274029475,42.61739256000994,0.0307998657226562
-0.40556047010234303,0.4999921256402058,4.773586774625591e-13,1.0000227207785626,40.92999154855735,0.0151150226593017
-0.4055402649454327,0.4999939201259702,1.4035081800968134e-12,1.000017542914883,39.37409966628297,0.0176589488983154
-0.4055237766199686,0.4999953748512728,3.805848576649001e-12,1.0000133454199889,37.93491897642249,0.0134260654449462
-0.4055104208733537,0.4999965379246242,9.602070556727004e-12,1.000009989472536,36.59979160158267,0.0411150455474853
-0.40549968762172506,0.33333962929895145,3.6113354234665406e-06,1.584935251503371,18.079036144247272,0.0406100749969482
-0.4054911370864867,0.33333962929895145,3.6113354234665406e-06,1.584935251503371,18.079036144247272,0.2194538116455078
-1.0986122779229974,0.33333962929895145,3.6113354234665406e-06,1.584935251503371,18.079036144247272,0.0362629890441894
-1.098612269312808,0.33333962929895145,3.6113354234665406e-06,1.584935251503371,18.079036144247272,0.3620872497558594
