log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.370468733371849,,,,,0.7049341201782227
-1.3719346761697728,0.19900367083129622,0.1088027973546382,2.329133051850787,3.2002124456724212,0.7022888660430908
-1.3543011535915035,0.3186875205099498,0.33354472561772985,1.6497855691851986,1.584047866909165,0.2153539657592773
-1.336251910105511,0.32302723639807723,0.33873105029403916,1.6302722824144766,1.5617878551706914,0.0110821723937988
-1.8381314781083742,0.3276600164884802,0.3565925815860083,1.6097284596422097,1.4876514048812737,0.0692081451416015
-1.2103962784001414,0.33605834679164054,0.3634219501464094,1.5732163579573955,1.4602825360444989,0.0870912075042724
-1.185038315233546,0.19227852976288135,0.37074477587974025,2.378730417669362,1.4315017309073665,0.1011278629302978
-1.340140602930402,0.34156177003435817,0.37859263941676646,1.5497815873421594,1.4012817323934363,0.3317160606384277
-1.8452629748933194,0.3474651573357953,0.38699247668482495,1.5250597785162447,1.3696225749130135,0.2428741455078125
-1.3068370596474055,0.2101256079227019,0.39596243272382065,2.2506761015018335,1.3365645350218944,0.1282577514648437
-1.2885322587416754,0.21614603837308777,0.4055057898569886,2.2099217008088883,1.3022055813367202,0.2265589237213134
-1.269777064395997,0.3610186554505029,0.4156023308086882,1.469854705335782,1.266724349604077,0.0260229110717773
-1.3226842635575662,0.3497462039862567,0.6953929544472007,1.5156196958816721,0.5240996447841111,0.0574598312377929
-1.3073799391878225,0.3890118061467323,0.4371818304437431,1.3621141545579587,1.1936946519594676,0.0383679866790771
-1.2916865377074527,0.3794312427919755,0.44838231626117214,1.3980896181272167,1.1571987140352649,0.0225939750671386
-1.2755635727998837,0.3889707794176034,0.4595321995211322,1.3622663149271272,1.1217621398760027,0.0241320133209228
-1.1347883971079882,0.79463493451406,0.9397952679695442,0.3316358749042019,0.08958159134716244,0.0257580280303955
-1.119087754058985,0.9288234606462912,0.9616474086754556,0.10652368197479502,0.05642007303231693,0.0236132144927978
-1.1026151086120575,0.9455579664189261,0.9791295774467136,0.08076219112616796,0.030428296989521868,0.0218451023101806
-1.085323629626779,0.9572111394780766,0.9912599532267147,0.06309090865003637,0.012664647918181069,0.0237338542938232
-1.042545157778002,0.9635153103800466,0.9977565540230342,0.05362050357770572,0.003240244402658203,0.0247988700866699
-1.0235550763830226,0.9892354128676571,0.9998056985223843,0.015614208319563394,0.0002803450148009202,0.0238897800445556
-1.0035987924917775,0.9868358165979124,0.999974325005631,0.019118016571510202,3.7041662575292503e-05,0.0209541320800781
-0.9826568090278045,0.9868358165979124,0.999974325005631,0.019118016571510202,3.7041662575292503e-05,0.0234999656677246
-0.9514317032133329,0.9868358165979124,0.999974325005631,0.019118016571510202,3.7041662575292503e-05,0.0889458656311035
-0.9285236690032524,0.9974903117487647,0.999974325005631,0.003625265842994942,3.7041662575292503e-05,0.005354881286621
-0.4657553764787406,0.9974903117487647,0.999974325005631,0.003625265842994942,3.7041662575292503e-05,0.1365439891815185
-0.8789611363134908,0.9974903117487647,0.999974325005631,0.003625265842994942,3.7041662575292503e-05,0.2467761039733886
-0.8530365389139001,0.9974903117487647,0.999974325005631,0.003625265842994942,3.7041662575292503e-05,0.1760430335998535
-0.8275942817318584,0.9995096537860266,0.999974325005631,0.0007075935483080393,3.7041662575292503e-05,0.1825952529907226
-0.8023033761414504,0.9995096537860266,0.999974325005631,0.0007075935483080393,3.7041662575292503e-05,0.1792707443237304
-0.7777462316256479,0.9995096537860266,0.999974325005631,0.0007075935483080393,3.7041662575292503e-05,0.2386338710784912
-0.7545083391050932,0.9995096537860266,0.999974325005631,0.0007075935483080393,3.7041662575292503e-05,0.1934139728546142
-0.7338333467199988,0.9998875679816922,0.999974325005631,0.00016221423445757091,3.7041662575292503e-05,0.2500081062316894
-0.7165853070607274,0.9998875679816922,0.999974325005631,0.00016221423445757091,3.7041662575292503e-05,0.0167820453643798
-0.7038325471828335,0.9998875679816922,0.999974325005631,0.00016221423445757091,3.7041662575292503e-05,0.3015859127044678
-0.6961530579050756,0.9998875679816922,0.999974325005631,0.00016221423445757091,3.7041662575292503e-05,0.2222909927368164
-0.002266444796671105,0.99995813144741,0.999974325005631,6.040481773080281e-05,3.7041662575292503e-05,0.2341690063476562
