log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.1389406384189331,,,,,2.0466480255126958
-1.135868641128613,0.36831030924588126,0.3237409038548049,1.4410063151089771,1.6270884369080019,0.2988631725311279
-1.3678917936554724,0.20933762885607154,0.3247038426220857,2.2560964326742403,1.622803636967938,0.0625298023223877
-1.3628976011786582,0.45081602522182507,0.48074553395591096,1.1493892947784372,1.0566546396510248,0.6880707740783691
-0.7317948805601464,0.9046323988979204,0.9729388042452514,0.14459642868552036,0.03957902943736424,0.4911050796508789
-0.7275772666496387,0.9101556802481781,0.9770444150676152,0.13581475846360236,0.03350394831158017,0.5517630577087402
-0.723614034348154,0.9155139292184072,0.9808138596988961,0.12734625860648122,0.027948729258351915,0.0141699314117431
-0.7199190194389556,0.920696026391302,0.9842345980411928,0.11920317483941656,0.022925863579702742,0.0579750537872314
-0.7165045487633862,0.48301845965986695,0.4972957578541311,1.0498497688680426,1.0078239705009835,0.174929141998291
-0.7133807785249178,0.48416071050365417,0.49790475282205515,1.04644208507007,1.006058307962849,0.1781139373779297
-0.7105548575970217,0.4682568473480948,0.4938534929742204,1.0946280036482754,1.0178449808270214,0.3873078823089599
-0.6616343180466521,0.8767000607084783,0.9779301626580372,0.18984474701998363,0.03219665382480888,0.2633440494537353
-0.6587974987114692,0.4064128985344751,0.4962966728662731,1.2989819044986843,1.010725311933606,0.0770187377929687
-1.3379470703954879,0.40743981855357203,0.4972693281753144,1.2953411150189564,1.0079006471651974,0.8094029426574707
-1.3397931675351125,0.7468492648980564,0.9982001492292075,0.4211109987641862,0.0025989753675108433,0.1130082607269287
-1.3385576001524402,0.9550515428127868,0.9989152004917166,0.06634949937897963,0.0015658843598942258,0.2845840454101562
-1.3373366999285743,0.6532550891876069,0.4992035888769552,0.6142816359741015,1.0022997888194647,0.4217748641967773
-0.7038662049963355,0.2637791784908351,0.49954963200971464,1.9225974054819768,1.0013000729314911,0.0915298461914062
-0.7037294868027648,0.492222384824188,0.4997749993363214,1.022617826078475,1.0006493608009432,0.3315849304199219
-0.7036058219836984,0.4964644229632908,0.4999051712871984,1.0102377581074216,1.000273643777493,0.2973897457122803
-5.245144280784209,0.4965699489025416,0.49996862672022124,1.0099311388117989,1.0000905269904647,0.1297888755798339
-0.7139744624586231,0.4924118019089408,0.4999927658836118,1.0220627547720234,1.000020873398678,0.0310039520263671
-0.6997893974623445,0.4924417770041381,0.49999905923673277,1.021974934770897,1.0000027144715542,0.1406478881835937
-0.02094212976717562,0.49655861541947516,0.49999995452929225,1.0099640665925596,1.0000001312007352,0.2660167217254638
-0.02051056737530205,0.489732362468789,0.49999999968461517,1.029934559591055,1.0000000009100083,1.5187950134277344
