log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.1389406384189331,,,,,1.8453121185302732
-1.1297701293234457,0.7233038771803186,0.9352490918087089,0.46732620981801587,0.09657743506684283,0.287693977355957
-0.9721077913870424,0.7301893771018736,0.9437261879572354,0.4536574144929897,0.08355975709808129,0.069688081741333
-0.9675773129455353,0.7858092581257896,0.9517136923658068,0.3477489296696853,0.0714004674971899,0.0851430892944336
-1.1377101234073532,0.7930323429064712,0.9591668612218373,0.33454838911037277,0.06014627973072119,0.032397985458374
-0.8608210991201722,0.8411225917223781,0.9660443066787898,0.24961200953102183,0.049838736509638715,0.0675010681152343
-1.8467247692473083,0.8482249475556798,0.9723091243272048,0.23748117952484754,0.04051303493198438,0.1865952014923095
-1.841914699017533,0.8858530219649083,0.9779301626580372,0.17486074381842412,0.03219665382480888,0.0203077793121337
-0.7390857407798811,0.38100449491177096,0.4962966728662731,1.3921200768310515,1.010725311933606,0.3158390522003174
-0.7353076326725885,0.39386227278940905,0.4972693281753145,1.3442368639378282,1.007900647165197,0.0228779315948486
-0.7233398012749686,0.3945218717552989,0.4980747770241478,1.341822811383163,1.0055657414627908,0.0209608078002929
-0.7206912313358138,0.49800917995190547,0.49871669469626867,1.0057557587204624,1.003707596411347,0.0141029357910156
-0.7008517399913181,0.4904982184068533,0.4992035888769552,1.0276801986064885,1.0022997888194647,0.2511360645294189
-0.6988934160695859,0.4994173234670022,0.49954963200971464,1.0016822294753251,1.0013000729314911,0.0174372196197509
-0.009431541713459671,0.49973788319523804,0.4997749993363214,1.0007565075393963,1.0006493608009432,0.1787989139556884
-0.0064994633189478825,0.4997841871774898,0.4999051712871984,1.0006228386038203,1.000273643777493,0.2292232513427734
-0.004215483911394609,0.499958146719761,0.49996862672022124,1.000120768094303,1.0000905269904647,0.0385890007019043
-0.6942721388349212,0.4998820568423495,0.4999927658836118,1.0003403521610854,1.000020873398678,0.2517597675323486
-0.693601528027066,0.49988858048023777,0.49999905923673277,1.000321524602686,1.0000027144715542,0.0824592113494873
-0.6933410968149688,0.4999997611918251,0.49999995452929225,1.0000006890549038,1.0000001312007352,0.0193850994110107
-0.6932100092109907,0.49999790967072605,0.49999999968461517,1.0000060314279624,1.0000000009100083,0.0179498195648193
-0.6931617289228023,0.9999999580365537,0.9999999999999986,6.054045710746659e-08,2.082227227479698e-15,0.0236527919769287
-0.6931490649451787,0.9999999222971822,1.0,1.1210147432582139e-07,-0.0,0.0196449756622314
-0.6931472743540519,0.999999997222235,1.0,4.007467821793317e-09,-0.0,0.0518691539764404
-2.1453231421635555e-08,0.999999997222235,1.0,4.007467821793317e-09,-0.0,0.0039019584655761
-1.2763046176293551e-10,0.9999999999006989,1.0,1.4326123754084588e-10,-0.0,0.0054478645324707
