log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.1389406384189331,,,,,2.7960238456726074
-1.135868641128613,0.7233038771803186,0.9352490918087089,0.46732620981801587,0.09657743506684283,0.3825228214263916
-1.1307206439188544,0.7301893771018736,0.9437261879572354,0.4536574144929897,0.08355975709808129,0.2553787231445312
-1.125747172480094,0.7369188841886345,0.9517136923658068,0.4404222704371669,0.0714004674971899,0.0988500118255615
-1.1209656653919167,0.7434696298941921,0.9591668612218373,0.4276542842787026,0.06014627973072119,0.1736879348754882
-1.1344764636852063,0.7498193481268722,0.9660443066787898,0.41538504188532455,0.049838736509638715,0.1351161003112793
-1.1298943016160667,0.7559466870932184,0.9723091243272048,0.4036436024758594,0.04051303493198438,0.1278760433197021
-1.1254982470651602,0.7618317004960169,0.9779301626580372,0.3924557739106765,0.03219665382480888,0.0841321945190429
-1.1212994629444932,0.49907115741274294,0.4962966728662731,1.0026825656421934,1.010725311933606,0.1300439834594726
-0.7147717723089696,0.3173453436510032,0.4972693281753145,1.655874420506436,1.007900647165197,0.0702326297760009
-0.6978046410445213,0.26474664065474396,0.4980747770241478,1.9173157167754724,1.0055657414627908,0.0647580623626709
-0.6964646043065679,0.4978225578321177,0.49871669469626867,1.00629649025105,1.003707596411347,0.1535327434539795
-0.021414693481505365,0.4983486744953333,0.4992035888769552,1.0047726037004443,1.0022997888194647,0.1255397796630859
-0.7109241222539608,0.49873604142609373,0.49954963200971464,1.0036516309902928,1.0013000729314911,0.0702219009399414
-0.710512967367466,0.49137562578292165,0.4997749993363214,1.0251017989175293,1.0006493608009432,0.0110788345336914
-0.7102304080399399,0.4915205610326279,0.4999051712871984,1.0246763269901344,1.000273643777493,0.0330622196197509
-0.7100791251065215,0.4916007890197141,0.49996862672022124,1.024440863648075,1.0000905269904647,0.0558741092681884
-0.7100043029296575,0.49907652539694836,0.49999276588361186,1.0026670481705282,1.0000208733986777,0.0423040390014648
-0.7099630512814349,0.4991303944740065,0.49999905923673277,1.0025113356647193,1.0000027144715542,0.0427310466766357
-0.7099305525693566,0.49147281482922534,0.49999995452929225,1.0248164768886299,1.0000001312007352,0.083630084991455
-0.017395059146571017,0.49149036416993186,0.49999999968461517,1.024764962554519,1.0000000009100083,0.0436620712280273
-0.01738037975545523,0.990832763832049,0.9999999999999986,0.013286519968305623,2.082227227479698e-15,0.0503981113433837
