log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.5389783258189094,,,,,1.3247952461242676
-1.5506320849978243,0.22052175280569586,0.23363082492458245,2.181007121113544,2.0976974609434764,1.4882190227508545
-1.5503968364830734,0.2217761296417745,0.23509592041021618,2.1728240021590546,2.088678590583862,0.069653034210205
-1.540127986409665,0.2299296405506069,0.23669343276959204,2.1207356370131785,2.0789084168764287,0.7830028533935547
-1.6656454719191718,0.23149427191015168,0.23844200143663433,2.110951598978774,2.0682897067084425,0.083176851272583
-1.658803066302463,0.2410806644866533,0.24036390096496407,2.0524121485003732,2.0567078536196255,0.0210077762603759
-1.6266597069688087,0.20578654699893334,0.24248596232334277,2.2807794236968517,2.044026863763643,0.2847490310668945
-1.614166227741455,0.23625720939393344,0.2448407855193471,2.081569741011086,2.0300841930440336,0.0193879604339599
-1.57648253936424,0.2077490357457908,0.24746835522479133,2.2670863140553728,2.0146840411258395,0.0574648380279541
-1.562623468474106,0.24117345287830155,0.2504182218097263,2.051856983290519,1.9975885503562227,0.3405680656433105
-1.5164658041960963,0.3064387314856999,0.3695153732164791,1.7063294406044507,1.4362937077776172,0.138970136642456
-1.4824339255597283,0.33839710060833644,0.3784513601671657,1.5632108874102748,1.4018202027472275,0.1930289268493652
-1.443368088291752,0.2762898435764335,0.29375921226673085,1.8557455652784876,1.767293999692682,0.2376878261566162
-1.4299736492304627,0.2601592935298214,0.26697104015504325,1.9425328500370878,1.9052448417037078,0.3103940486907959
-1.4141726258177634,0.302269752174066,0.312018150999818,1.7260914777206982,1.680298137608359,0.0719830989837646
-1.4043793651292173,0.2713774753054809,0.2799447804218283,1.8816271147852,1.836785813674622,0.1871528625488281
-1.3858395644517791,0.28316182151241204,0.28842425181973164,1.8203013338016776,1.7937356178639106,0.2358589172363281
-1.3678665081793866,0.29549864588119956,0.29880092943367437,1.758776575601151,1.7427434591856896,0.1157360076904296
-1.2333805622288143,0.30809687093655946,0.31173254333742006,1.6985440645945902,1.6816193218273705,0.424731969833374
-1.322975393066143,0.3252950194458081,0.3281711843959797,1.62017936127512,1.607479528656459,0.1380960941314697
-1.3002595864767865,0.3473664793103645,0.349483462977418,1.5254695534642535,1.5167039037928607,0.0496139526367187
-1.2742021262050418,0.3759672778041454,0.37749377695999126,1.4113209920376417,1.4054752332919263,0.0842759609222412
-1.2439368199904928,0.4128603853741313,0.41391490340333675,1.2762740986694823,1.2725938997644393,0.1345179080963134
-1.2129294452983093,0.03066312744529647,0.03012610353566979,5.027351339493075,5.052842100754821,0.6726179122924805
-1.2042631644876143,0.03250455522421191,0.028582511670751164,4.943214276591493,5.1287234918251565,0.2414741516113281
-1.251462262876907,0.07532273765151741,0.05095504617209185,3.730770753225508,4.29463116356106,0.0307579040527343
-1.328634240119322,0.13611366420153354,0.22781644614629726,2.8771161912617136,2.134056195438957,0.0201621055603027
-1.3867517740112874,0.18342344663491167,0.2288135349641629,2.446750027481957,2.1277557007774774,0.0237331390380859
-1.5231484150653154,0.20904016898329683,0.22988437437380843,2.2581478988746087,2.121019687898443,0.0233690738677978
-1.4940944464527828,0.22271182047480637,0.2310374132685768,2.166749963399193,2.1138016001010933,0.022529125213623
-1.4915773176901572,0.22833881984932278,0.2322824340968363,2.130751942100403,2.106048037596378,0.1770901679992675
-1.4803906358498855,0.23004302675570468,0.23363082492458245,2.120024369884759,2.0976974609434764,0.0166890621185302
-1.469975990108119,0.23272987956769906,0.23509592041021618,2.1032716484895158,2.088678590583862,0.0233440399169921
-1.4608131826407702,0.2348324171290143,0.23669343276959204,2.090296517772,2.0789084168764287,0.0246379375457763
-1.4481195741115382,0.33136131773337424,0.3340772536044224,1.5935228990011134,1.5817463379829666,0.1944129467010498
-1.441128667348576,0.2584268893490866,0.25944766633962907,1.9521719044519061,1.9464845355972713,0.0165150165557861
-1.4336789626243422,0.26220429543123214,0.26274295855884533,1.9312367749013897,1.9282759940238208,0.0236601829528808
-1.4255623507619697,0.2660031244742516,0.26642062461655897,1.9104849031570081,1.9082223237384124,0.013862133026123
-1.4178098750641053,0.2863429234120861,0.28651756273587464,1.8041841452900589,1.8033045199702076,0.0900030136108398
-1.4079222738119366,0.29176753534449434,0.2919249892847268,1.7771087298054244,1.776330381566697,0.0486900806427001
-1.3074709584809878,0.28044399173594436,0.28054136516631256,1.8342154199996303,1.8337145863689877,0.0352530479431152
-1.3844939182122995,0.2574755824017512,0.2575499592780421,1.9574924735360797,1.9570757829347647,0.1011180877685546
-1.3139567372296264,0.3234944977906466,0.32355570601503464,1.6281869207767052,1.627913975025262,0.0287709236145019
-1.3564320555746954,0.266921073089779,0.26697104015504325,1.9055148859155873,1.9052448417037078,0.0202841758728027
-1.3400875040556604,0.272868374995964,0.27290278557356706,1.873722896612188,1.8735409743219884,0.0606861114501953
-1.3209670031651084,0.2799099042799973,0.2799447804218283,1.8369655590203517,1.836785813674622,0.0381660461425781
-1.2989357296410602,0.2883890647455547,0.28842425181973164,1.7939116339718038,1.7937356178639106,0.0202059745788574
-1.2734071392068202,0.29876575823023543,0.29880092943367437,1.7429132856565739,1.7427434591856896,0.0234830379486084
-1.2433669649600256,0.311662466540183,0.31173254333742006,1.6819436729905313,1.6816193218273705,0.2123341560363769
-1.2080037727949404,0.32812222266303437,0.3281711843959797,1.6076947886261153,1.607479528656459,0.1798460483551025
-1.165629329375299,0.34946428919559597,0.349483462977418,1.5167830568336156,1.5167039037928607,0.202996015548706
-1.1142721909898883,0.5188692322604926,0.5189059618637066,0.946557104937174,0.9464549833664663,0.2668201923370361
-1.0513538493008932,0.6113886187242283,0.6114349702424643,0.7098383988334706,0.7097290272018925,0.0644721984863281
-0.9742591815216416,0.7469827868693615,0.7470433013273086,0.4208530962963195,0.42073622563506424,0.1235260963439941
-0.49202242633815785,0.860324267399518,0.8603899599055603,0.21704756205564713,0.21693740517865612,0.2116618156433105
-0.2917152407885264,0.860324267399518,0.8603899599055603,0.21704756205564713,0.21693740517865612,0.1795179843902588
